0,2,14.9244,109620
1,2,0.726152,6004
0,2,0.0317311,37
1,2,20.814,152321
0,6,0.357196,1000
1,6,4.11005,21494
0,6,3.0563,12772
1,6,18.1684,80512
0,6,6.51754,22100
1,6,2.74722,15816
0,6,0.703997,2662
1,6,0.0562013,0
0,6,0.47228,1000
1,6,15.3372,69337
0,12,1.21816,3679
1,12,5.09028,15796
0,12,0.756135,2296
1,12,0.358368,761
0,12,9.75788,27819
1,12,5.46002,16539
0,12,0.449207,928
1,12,2.71172,8575
0,12,4.55356,13408
1,12,5.10526,15503
0,0,0.0595233,216
1,0,0.20584,2090
0,0,0.112198,1284
1,0,3.69828,44515
0,0,31.9994,403535
1,0,16.5273,205260
0,0,45.9261,583172
1,0,22.5583,281916
0,0,4.94701,66518
1,0,3.29161,42030
0,2,5.81737,45869
1,2,0.40996,3000
0,2,4.01285,29475
1,2,1.56381,13399
0,2,0.875425,6617
1,2,0.105346,890
0,2,0.0020594,0
1,2,0.645817,4893
0,2,28.6937,213660
1,2,19.0649,152732
0,6,0.367653,2000
1,6,4.18781,18740
0,6,28.7308,102286
1,6,0.475445,2488
0,6,2.35103,12210
1,6,9.93238,36923
0,6,1.26332,4334
1,6,0.0642297,0
0,6,-1123.31,3864428
1,6,0.482543,2000
0,12,1.70532,4878
1,12,10.0868,29581
0,12,0.539504,1267
1,12,7.69548,22165
0,12,0.00529825,0
1,12,0.1151,340
0,12,1.08462,3322
1,12,15.3576,43185
0,12,0.533189,1626
1,12,4.81815,14731
0,0,0.318626,3711
1,0,12.1255,148708
0,0,25.0251,319315
1,0,11.7139,148597
0,0,8.55353,109802
1,0,0.2276,2777
0,0,0.120414,1000
1,0,7.66025,94545
0,0,0.547165,7262
1,0,0.154665,2000
0,2,4.07651,30487
1,2,0.0203392,0
0,2,1.44788,11678
1,2,8.24683,70128
0,2,1.84751,14404
1,2,11.4322,87989
0,2,24.2015,176771
1,2,12.4824,96331
0,2,33.7311,244838
1,2,1.15765,8105
0,6,7.98501,29966
1,6,0.189435,0
0,6,11.5202,38193
1,6,14.7557,57547
0,6,0.101117,388
1,6,0.560209,2536
0,6,7.06365,24207
1,6,6.14873,34353
0,6,27.0379,98445
1,6,36.1362,152273
0,12,4.21068,12438
1,12,4.06504,12388
0,12,26.9574,69670
1,12,0.630472,1708
0,12,29.7383,76745
1,12,5.62639,17140
0,12,0.340174,1014
1,12,5.65533,17325
0,12,11.1589,30031
1,12,3.30428,10021
0,0,0.574373,7663
1,0,3.16917,39348
0,0,6.5201,80301
1,0,0.132498,2000
0,0,3.61082,47334
1,0,18.6011,230624
0,0,93.1702,1170887
1,0,12.4938,155820
0,0,0.23638,3066
1,0,32.9455,417714
0,2,12.2909,95183
1,2,0.246278,1712
0,2,2.63458,19766
1,2,9.46397,71619
0,2,12.7329,93358
1,2,0.0704757,0
0,2,2.95697,23379
1,2,22.3046,173863
0,2,0.580804,4474
1,2,0.0997057,97
0,6,0.130134,176
1,6,9.43014,37596
0,6,20.3933,72570
1,6,0.304823,1695
0,6,6.62921,28201
1,6,0.431864,1000
0,6,3.1394,12952
1,6,24.4297,86502
0,6,0.188157,0
1,6,2.42742,9479
0,12,7.57403,21270
1,12,6.29792,19311
0,12,11.4474,31563
1,12,0.48304,1550
0,12,2.80985,8219
1,12,2.27532,6904
0,12,0.670811,1710
1,12,0.218801,0
0,12,2.70789,8231
1,12,0.670256,1568
0,0,91.8152,1154472
1,0,13.025,169913
0,0,24.0653,301045
1,0,0.0749027,625
0,0,16.726,215276
1,0,4.00678,48736
0,0,5.58605,67970
1,0,10.5775,135274
0,0,11.4452,141423
1,0,79.49,1007729
0,2,5.66914,43592
1,2,7.17214,62502
0,2,0.613653,4507
1,2,7.87647,56732
0,2,3.89392,30074
1,2,13.3634,104493
0,2,11.8237,88577
1,2,0.0199728,0
0,2,5.86583,40683
1,2,17.9085,136161
0,6,0.805096,2293
1,6,0.392617,2000
0,6,18.4621,74347
1,6,3.23032,18830
0,6,1.04227,5076
1,6,66.6149,261692
0,6,1.51948,7634
1,6,0.0391191,0
0,6,4.59749,21302
1,6,39.6206,162189
0,12,0.125784,24
1,12,6.62037,20524
0,12,23.719,62484
1,12,4.73811,13960
0,12,11.398,30552
1,12,0.871132,2745
0,12,0.414322,1000
1,12,1.8789,5779
0,12,0.0290479,22
1,12,2.12176,6733
0,0,10.7125,139006
1,0,0.00956328,0
0,0,0.20231,2379
1,0,105.334,1321456
0,0,238.47,2995624
1,0,0.0261569,0
0,0,92.4859,1145565
1,0,0.0198221,0
0,0,6.33772,77974
1,0,0.571067,7049
0,2,0.194766,1605
1,2,26.1664,193410
0,2,0.0658494,291
1,2,9.62629,76235
0,2,6.5885,48974
1,2,0.787817,6550
0,2,33.9563,253552
1,2,0.0625075,0
0,2,0.0881878,266
1,2,99.2945,770371
0,6,20.4577,75228
1,6,55.8639,202986
0,6,6.40663,23450
1,6,0.513573,1000
0,6,1.68482,6849
1,6,0.0232426,0
0,6,21.2154,74739
1,6,3.01399,13728
0,6,0.155291,0
1,6,1.54618,6516
0,12,0.41679,1269
1,12,2.14016,6605
0,12,1.93775,5226
1,12,6.11104,18667
0,12,0.101185,0
1,12,1.11877,3039
0,12,6.43103,18845
1,12,3.96363,11957
0,12,4.34815,11958
1,12,8.52905,24588
0,0,15.9607,198724
1,0,24.8575,313643
0,0,2.38266,32696
1,0,0.142105,1000
0,0,53.1063,674903
1,0,57.4812,737066
0,0,39.8265,489329
1,0,12.0365,147342
0,0,34.3336,434342
1,0,6.46476,82752
0,2,0.167202,1062
1,2,16.774,132268
0,2,3.84097,30131
1,2,11.0521,84862
0,2,20.4035,146791
1,2,5.69551,42705
0,2,25.0185,188713
1,2,0.0132811,0
0,2,0.0609353,51
1,2,0.192667,1113
0,6,0.00535397,0
1,6,1.39418,7109
0,6,0.967772,5131
1,6,3.27551,16837
0,6,63.1872,239660
1,6,0.716261,2225
0,6,6.68703,25806
1,6,0.135294,0
0,6,16.0845,56087
1,6,2.60827,11748
0,12,0.473022,560
1,12,7.19028,21086
0,12,5.77143,16424
1,12,1.7464,5507
0,12,0.102026,306
1,12,0.573854,1612
0,12,6.92501,20020
1,12,1.08896,2877
0,12,0.101284,0
1,12,5.2926,15599
0,0,0.712855,8692
1,0,24.3195,303976
0,0,28.6474,365664
1,0,5.75643,74105
0,0,13.9479,175238
1,0,6.55134,84432
0,0,28.6363,362794
1,0,0.0271939,0
0,0,43.4493,539155
1,0,63.6295,813728
0,2,5.27959,38951
1,2,3.05701,27868
0,2,0.50409,4013
1,2,0.61427,5184
0,2,11.9803,90109
1,2,6.86861,53530
0,2,0.723169,5412
1,2,1.06454,7716
0,2,4.46331,40297
1,2,25.9905,197277
0,6,0.111428,268
1,6,10.3907,44440
0,6,9.38646,50467
1,6,2.92524,12668
0,6,1.34598,5803
1,6,0.225759,786
0,6,8.46344,31923
1,6,32.3738,117437
0,6,21.5283,83423
1,6,0.272407,1000
0,12,0.290235,525
1,12,0.175898,172
0,12,4.1645,12426
1,12,0.695838,1563
0,12,1.20498,2899
1,12,21.1958,57692
0,12,0.00689623,0
1,12,4.01388,12156
0,12,5.819,17215
1,12,0.156657,166
0,0,8.79965,113695
1,0,12.4567,156710
0,0,18.3932,235530
1,0,2.01909,24071
0,0,1.04447,13673
1,0,3.99856,49671
0,0,18.5463,236025
1,0,0.112304,1000
0,0,20.2361,256604
1,0,0.131798,1372
0,2,31.0353,225359
1,2,18.9615,142580
0,2,0.623963,5144
1,2,2.1619,16342
0,2,34.0277,252702
1,2,5.89557,48949
0,2,28.4335,209734
1,2,0.667483,5912
0,2,0.530849,4000
1,2,0.0237605,171
0,6,1.6361,8702
1,6,0.127016,66
0,6,0.248783,1000
1,6,0.256464,1367
0,6,-1064.41,3928329
1,6,0.640096,2644
0,6,5.7137,22212
1,6,14.0901,79561
0,6,1.58466,8793
1,6,0.347381,1000
0,12,1.57213,4703
1,12,1.18521,3610
0,12,0.542028,1606
1,12,1.56922,4093
0,12,5.94946,17425
1,12,0.287696,552
0,12,3.92951,11704
1,12,0.577471,1780
0,12,0.216717,668
1,12,0.961983,2996
0,0,0.025945,332
1,0,0.173745,1833
0,0,19.7468,250129
1,0,5.83557,75257
0,0,9.4129,116811
1,0,7.82766,96219
0,0,22.4238,288306
1,0,0.0514699,0
0,0,20.9674,266163
1,0,2.63136,33227
0,2,0.540712,3847
1,2,3.88647,30386
