2,2,0.136124,1711
2,2,0.0397535,780
2,2,0.0934112,3916
2,2,1.45788,68265
2,2,1.14134,5886
2,2,2.89927,45451
2,2,1.34127,499500
2,2,0.0435268,820
2,2,0.201644,14878
2,2,0.996707,3741
2,2,1.03335,25200
2,2,0.826694,5886
2,2,0.0687451,946
2,2,0.0309969,45
2,2,0.452588,5886
2,2,0.392329,33930
2,2,4.02346,454581
2,2,1.254,275653
2,2,0.13212,780
2,2,0.49264,13861
2,2,0.622952,20503
2,2,1.20132,94395
2,2,0.0735591,820
2,2,0.0307928,36
2,2,0.136335,7140
2,2,0.0483781,105
2,2,0.385509,5356
2,2,0.476546,1081
2,2,0.00220926,1
2,2,0.76812,4560
2,2,0.222473,20503
2,2,0.147145,153
2,2,3.07051,33670
2,2,0.185825,378
2,2,0.24531,14196
2,2,0.24783,946
2,2,0.112855,4278
2,2,0.144299,2926
2,2,1.26919,499500
2,2,0.165642,496
2,2,1.01805,5460
2,2,0.565456,2278
2,2,0.153325,561
2,2,1.55891,499500
2,2,1.44289,499500
2,2,0.240603,13203
2,2,0.140482,300
2,2,0.206644,6441
2,2,0.213582,19110
2,2,0.781939,4950
3,2,0.170365,1128
3,2,0.570431,2485
3,2,0.527712,2278
3,2,0.488738,4560
3,2,0.204786,300
3,2,0.18163,990
3,2,0.023743,45
3,2,2.12989,329266
3,2,1.54864,447931
3,2,0.0581044,861
3,2,3.01097,456490
3,2,1.27426,106953
3,2,0.102654,2926
3,2,0.846654,94395
3,2,0.649116,112101
3,2,2.508,499500
3,2,0.0976683,1891
3,2,1.65069,12561
3,2,1.71174,129286
3,2,7.56753,499500
3,2,0.428104,40186
3,2,1.60017,11175
3,2,0.0196474,21
3,2,2.13286,499500
3,2,0.173578,171
3,2,8.78752,499500
3,2,0.299395,9180
3,2,2.12588,499500
3,2,0.209707,12090
3,2,0.855754,2628
3,2,1.61337,165600
3,2,0.0444,45
3,2,0.346566,666
3,2,0.125744,10
3,2,0.739033,21945
3,2,0.51503,29161
3,2,0.236498,903
3,2,0.725984,435
3,2,0.0559294,780
3,2,3.06376,85078
3,2,0.0567552,153
3,2,3.10693,499500
3,2,0.407574,33411
3,2,0.327326,7626
3,2,0.46796,31878
3,2,0.107424,561
3,2,6.77173,499500
3,2,0.960119,153181
3,2,2.76137,499500
3,2,0.669112,72390
3,3,5.11145,499500
3,3,2.59261,91806
3,3,0.0629441,300
3,3,0.452385,990
3,3,2.49684,499500
3,3,5.54363,499500
3,3,2.67212,499500
3,3,2.84514,15225
3,3,0.936639,45753
3,3,1.82091,8911
3,3,4.77587,380628
3,3,0.343916,3321
3,3,2.16674,23005
3,3,6.06998,499500
3,3,16.5588,487578
3,3,2.16829,499500
3,3,0.667308,325
3,3,0.242466,2926
3,3,1.32032,21528
3,3,1.05336,1326
3,3,3.81776,41616
3,3,0.257495,7626
3,3,0.612334,43660
3,3,0.650443,561
3,3,4.74728,499500
3,3,2.15004,91806
3,3,0.963975,11935
3,3,1.92466,4005
3,3,4.83474,499500
3,3,0.131389,1176
3,3,3.87535,499500
3,3,6.57017,499500
3,3,1.39828,11325
3,3,3.03163,499500
3,3,3.00814,355746
3,3,1.50685,128271
3,3,1.89625,23436
3,3,0.826124,8911
3,3,4.55186,153181
3,3,8.46519,499500
3,3,0.337191,595
3,3,2.98372,499500
3,3,2.99445,499500
3,3,0.888765,30135
3,3,1.22771,2145
3,3,4.29344,20706
3,3,2.08092,499500
3,3,0.459084,190
3,3,12.8652,481671
3,3,4.01843,499500
