started working
L,599.746,599.746,599.104,599.104,599.089,599.089,
L,599.904,599.904,599.104,599.104,599.089,599.089,
L,600.061,600.061,599.104,599.104,599.089,599.089,
L,600.218,600.218,599.104,599.104,599.089,599.089,
L,600.37,600.37,599.104,599.104,599.089,599.089,
L,600.54,600.54,599.104,599.104,599.089,599.089,
L,600.692,600.692,599.104,599.104,599.089,599.089,
U,600.85,600.85,600.876,600.876,600.861,600.861,
L,600.922,600.922,600.876,600.876,600.861,600.861,
L,601.02,601.02,600.876,600.876,600.861,600.861,
L,601.179,601.179,600.876,600.876,600.861,600.861,
L,601.336,601.336,600.876,600.876,600.861,600.861,
L,601.505,601.505,600.876,600.876,600.861,600.861,
L,601.662,601.662,600.876,600.876,600.861,600.861,
L,601.82,601.82,600.876,600.876,600.861,600.861,
L,601.977,601.977,600.876,600.876,600.861,600.861,
L,602.135,602.135,600.876,600.876,600.861,600.861,
L,602.292,602.292,600.876,600.876,600.861,600.861,
L,602.458,602.458,600.876,600.876,600.861,600.861,
U,602.616,602.616,602.641,602.641,602.627,602.627,
L,602.687,602.687,602.641,602.641,602.627,602.627,
L,602.779,602.779,602.641,602.641,602.627,602.627,
L,602.937,602.937,602.641,602.641,602.627,602.627,
L,603.094,603.094,602.641,602.641,602.627,602.627,
L,603.252,603.252,602.641,602.641,602.627,602.627,
L,603.418,603.418,602.641,602.641,602.627,602.627,
L,603.575,603.575,602.641,602.641,602.627,602.627,
L,603.733,603.733,602.641,602.641,602.627,602.627,
L,603.89,603.89,602.641,602.641,602.627,602.627,
L,604.047,604.047,602.641,602.641,602.627,602.627,
L,604.204,604.204,602.641,602.641,602.627,602.627,
U,604.363,604.363,604.388,604.388,604.373,604.373,
L,604.442,604.442,604.388,604.388,604.373,604.373,
L,604.544,604.544,604.388,604.388,604.373,604.373,
L,604.707,604.707,604.388,604.388,604.373,604.373,
L,604.866,604.866,604.388,604.388,604.373,604.373,
L,605.024,605.024,604.388,604.388,604.373,604.373,
L,605.182,605.182,604.388,604.388,604.373,604.373,
L,605.34,605.34,604.388,604.388,604.373,604.373,
L,605.508,605.508,604.388,604.388,604.373,604.373,
L,605.665,605.665,604.388,604.388,604.373,604.373,
L,605.824,605.824,604.388,604.388,604.373,604.373,
L,605.982,605.982,604.388,604.388,604.373,604.373,
U,606.141,606.141,606.166,606.166,606.152,606.152,
L,606.213,606.213,606.166,606.166,606.152,606.152,
L,606.312,606.312,606.166,606.166,606.152,606.152,
L,606.477,606.477,606.166,606.166,606.152,606.152,
L,606.636,606.636,606.166,606.166,606.152,606.152,
L,606.795,606.795,606.166,606.166,606.152,606.152,
L,606.953,606.953,606.166,606.166,606.152,606.152,
L,607.111,607.111,606.166,606.166,606.152,606.152,
L,607.27,607.27,606.166,606.166,606.152,606.152,
L,607.438,607.438,606.166,606.166,606.152,606.152,
L,607.6,607.6,606.166,606.166,606.152,606.152,
L,607.758,607.758,606.166,606.166,606.152,606.152,
U,607.915,607.915,607.94,607.94,607.926,607.926,
L,607.986,607.986,607.94,607.94,607.926,607.926,
L,608.085,608.085,607.94,607.94,607.926,607.926,
L,608.243,608.243,607.94,607.94,607.926,607.926,
L,608.4,608.4,607.94,607.94,607.926,607.926,
L,608.576,608.576,607.94,607.94,607.926,607.926,
L,608.734,608.734,607.94,607.94,607.926,607.926,
L,608.891,608.891,607.94,607.94,607.926,607.926,
L,609.049,609.049,607.94,607.94,607.926,607.926,
L,609.207,609.207,607.94,607.94,607.926,607.926,
L,609.364,609.364,607.94,607.94,607.926,607.926,
L,609.533,609.533,607.94,607.94,607.926,607.926,
U,609.694,609.694,609.716,609.716,609.702,609.702,
L,609.765,609.765,609.716,609.716,609.702,609.702,
L,609.863,609.863,609.716,609.716,609.702,609.702,
L,610.02,610.02,609.716,609.716,609.702,609.702,
L,610.177,610.177,609.716,609.716,609.702,609.702,
L,610.334,610.334,609.716,609.716,609.702,609.702,
L,610.502,610.502,609.716,609.716,609.702,609.702,
L,610.67,610.67,609.716,609.716,609.702,609.702,
L,610.836,610.836,609.716,609.716,609.702,609.702,
L,611.009,611.009,609.716,609.716,609.702,609.702,
L,611.168,611.168,609.716,609.716,609.702,609.702,
L,611.326,611.326,609.716,609.716,609.702,609.702,
U,611.491,611.491,611.515,611.515,611.499,611.499,
L,611.564,611.564,611.515,611.515,611.499,611.499,
L,611.662,611.662,611.515,611.515,611.499,611.499,
L,611.82,611.82,611.515,611.515,611.499,611.499,
L,611.983,611.983,611.515,611.515,611.499,611.499,
L,612.144,612.144,611.515,611.515,611.499,611.499,
L,612.301,612.301,611.515,611.515,611.499,611.499,
L,612.465,612.465,611.515,611.515,611.499,611.499,
L,612.628,612.628,611.515,611.515,611.499,611.499,
L,612.787,612.787,611.515,611.515,611.499,611.499,
L,612.946,612.946,611.515,611.515,611.499,611.499,
L,613.105,613.105,611.515,611.515,611.499,611.499,
U,613.265,613.265,613.29,613.29,613.275,613.275,
L,613.336,613.336,613.29,613.29,613.275,613.275,
L,613.447,613.447,613.29,613.29,613.275,613.275,
L,613.611,613.611,613.29,613.29,613.275,613.275,
L,613.772,613.772,613.29,613.29,613.275,613.275,
L,613.93,613.93,613.29,613.29,613.275,613.275,
L,614.087,614.087,613.29,613.29,613.275,613.275,
L,614.244,614.244,613.29,613.29,613.275,613.275,
L,614.406,614.406,613.29,613.29,613.275,613.275,
L,614.572,614.572,613.29,613.29,613.275,613.275,
L,614.729,614.729,613.29,613.29,613.275,613.275,
L,614.888,614.888,613.29,613.29,613.275,613.275,
U,615.041,615.041,615.065,615.065,615.051,615.051,
L,615.112,615.112,615.065,615.065,615.051,615.051,
L,615.21,615.21,615.065,615.065,615.051,615.051,
L,615.368,615.368,615.065,615.065,615.051,615.051,
L,615.54,615.54,615.065,615.065,615.051,615.051,
L,615.698,615.698,615.065,615.065,615.051,615.051,
L,615.856,615.856,615.065,615.065,615.051,615.051,
L,616.014,616.014,615.065,615.065,615.051,615.051,
L,616.172,616.172,615.065,615.065,615.051,615.051,
L,616.329,616.329,615.065,615.065,615.051,615.051,
L,616.502,616.502,615.065,615.065,615.051,615.051,
L,616.662,616.662,615.065,615.065,615.051,615.051,
U,616.82,616.82,616.845,616.845,616.831,616.831,
L,616.891,616.891,616.845,616.845,616.831,616.831,
L,616.989,616.989,616.845,616.845,616.831,616.831,
L,617.147,617.147,616.845,616.845,616.831,616.831,
L,617.309,617.309,616.845,616.845,616.831,616.831,
L,617.475,617.475,616.845,616.845,616.831,616.831,
L,617.641,617.641,616.845,616.845,616.831,616.831,
L,617.8,617.8,616.845,616.845,616.831,616.831,
L,617.96,617.96,616.845,616.845,616.831,616.831,
L,618.118,618.118,616.845,616.845,616.831,616.831,
L,618.277,618.277,616.845,616.845,616.831,616.831,
L,618.442,618.442,616.845,616.845,616.831,616.831,
U,618.6,618.6,618.626,618.626,618.612,618.612,
L,618.673,618.673,618.626,618.626,618.612,618.612,
L,618.77,618.77,618.626,618.626,618.612,618.612,
L,618.93,618.93,618.626,618.626,618.612,618.612,
L,619.09,619.09,618.626,618.626,618.612,618.612,
L,619.251,619.251,618.626,618.626,618.612,618.612,
L,619.419,619.419,618.626,618.626,618.612,618.612,
L,619.583,619.583,618.626,618.626,618.612,618.612,
L,619.733,619.733,618.626,618.626,618.612,618.612,
L,619.89,619.89,618.626,618.626,618.612,618.612,
L,620.05,620.05,618.626,618.626,618.612,618.612,
L,620.208,620.208,618.626,618.626,618.612,618.612,
U,620.365,620.365,620.39,620.39,620.375,620.375,
L,620.445,620.445,620.39,620.39,620.375,620.375,
L,620.547,620.547,620.39,620.39,620.375,620.375,
L,620.71,620.71,620.39,620.39,620.375,620.375,
L,620.869,620.869,620.39,620.39,620.375,620.375,
L,621.027,621.027,620.39,620.39,620.375,620.375,
L,621.186,621.186,620.39,620.39,620.375,620.375,
L,621.344,621.344,620.39,620.39,620.375,620.375,
L,621.516,621.516,620.39,620.39,620.375,620.375,
L,621.674,621.674,620.39,620.39,620.375,620.375,
L,621.833,621.833,620.39,620.39,620.375,620.375,
L,621.99,621.99,620.39,620.39,620.375,620.375,
U,622.149,622.149,622.173,622.173,622.158,622.158,
L,622.22,622.22,622.173,622.173,622.158,622.158,
L,622.318,622.318,622.173,622.173,622.158,622.158,
L,622.483,622.483,622.173,622.173,622.158,622.158,
L,622.645,622.645,622.173,622.173,622.158,622.158,
L,622.802,622.802,622.173,622.173,622.158,622.158,
L,622.959,622.959,622.173,622.173,622.158,622.158,
L,623.127,623.127,622.173,622.173,622.158,622.158,
L,623.285,623.285,622.173,622.173,622.158,622.158,
L,623.449,623.449,622.173,622.173,622.158,622.158,
L,623.608,623.608,622.173,622.173,622.158,622.158,
L,623.77,623.77,622.173,622.173,622.158,622.158,
U,623.928,623.928,623.953,623.953,623.939,623.939,
L,623.999,623.999,623.953,623.953,623.939,623.939,
L,624.098,624.098,623.953,623.953,623.939,623.939,
L,624.256,624.256,623.953,623.953,623.939,623.939,
L,624.421,624.421,623.953,623.953,623.939,623.939,
L,624.585,624.585,623.953,623.953,623.939,623.939,
L,624.741,624.741,623.953,623.953,623.939,623.939,
L,624.898,624.898,623.953,623.953,623.939,623.939,
L,625.055,625.055,623.953,623.953,623.939,623.939,
L,625.212,625.212,623.953,623.953,623.939,623.939,
L,625.369,625.369,623.953,623.953,623.939,623.939,
L,625.535,625.535,623.953,623.953,623.939,623.939,
U,625.701,625.701,625.714,625.714,625.727,625.727,
L,625.772,625.772,625.714,625.714,625.727,625.727,
L,625.869,625.869,625.714,625.714,625.727,625.727,
L,626.03,626.03,625.714,625.714,625.727,625.727,
L,626.19,626.19,625.714,625.714,625.727,625.727,
L,626.349,626.349,625.714,625.714,625.727,625.727,
L,626.52,626.52,625.714,625.714,625.727,625.727,
L,626.681,626.681,625.714,625.714,625.727,625.727,
L,626.839,626.839,625.714,625.714,625.727,625.727,
L,626.998,626.998,625.714,625.714,625.727,625.727,
L,627.16,627.16,625.714,625.714,625.727,625.727,
L,627.319,627.319,625.714,625.714,625.727,625.727,
U,627.485,627.485,627.509,627.509,627.492,627.492,
L,627.558,627.558,627.509,627.509,627.492,627.492,
L,627.658,627.658,627.509,627.509,627.492,627.492,
L,627.816,627.816,627.509,627.509,627.492,627.492,
L,627.975,627.975,627.509,627.509,627.492,627.492,
L,628.133,628.133,627.509,627.509,627.492,627.492,
L,628.29,628.29,627.509,627.509,627.492,627.492,
L,628.455,628.455,627.509,627.509,627.492,627.492,
L,628.615,628.615,627.509,627.509,627.492,627.492,
L,628.773,628.773,627.509,627.509,627.492,627.492,
L,628.931,628.931,627.509,627.509,627.492,627.492,
L,629.089,629.089,627.509,627.509,627.492,627.492,
U,629.246,629.246,629.271,629.271,629.257,629.257,
L,629.318,629.318,629.271,629.271,629.257,629.257,
L,629.423,629.423,629.271,629.271,629.257,629.257,
L,629.586,629.586,629.271,629.271,629.257,629.257,
L,629.748,629.748,629.271,629.271,629.257,629.257,
L,629.906,629.906,629.271,629.271,629.257,629.257,
L,630.065,630.065,629.271,629.271,629.257,629.257,
L,630.223,630.223,629.271,629.271,629.257,629.257,
L,630.381,630.381,629.271,629.271,629.257,629.257,
L,630.554,630.554,629.271,629.271,629.257,629.257,
L,630.712,630.712,629.271,629.271,629.257,629.257,
L,630.87,630.87,629.271,629.271,629.257,629.257,
U,631.028,631.028,631.053,631.053,631.038,631.038,
L,631.099,631.099,631.053,631.053,631.038,631.038,
L,631.198,631.198,631.053,631.053,631.038,631.038,
L,631.357,631.357,631.053,631.053,631.038,631.038,
L,631.524,631.524,631.053,631.053,631.038,631.038,
L,631.682,631.682,631.053,631.053,631.038,631.038,
L,631.839,631.839,631.053,631.053,631.038,631.038,
L,631.996,631.996,631.053,631.053,631.038,631.038,
L,632.154,632.154,631.053,631.053,631.038,631.038,
L,632.311,632.311,631.053,631.053,631.038,631.038,
L,632.479,632.479,631.053,631.053,631.038,631.038,
L,632.637,632.637,631.053,631.053,631.038,631.038,
U,632.795,632.795,632.82,632.82,632.806,632.806,
L,632.866,632.866,632.82,632.82,632.806,632.806,
L,632.965,632.965,632.82,632.82,632.806,632.806,
L,633.122,633.122,632.82,632.82,632.806,632.806,
L,633.283,633.283,632.82,632.82,632.806,632.806,
L,633.447,633.447,632.82,632.82,632.806,632.806,
L,633.608,633.608,632.82,632.82,632.806,632.806,
L,633.766,633.766,632.82,632.82,632.806,632.806,
L,633.924,633.924,632.82,632.82,632.806,632.806,
L,634.082,634.082,632.82,632.82,632.806,632.806,
L,634.24,634.24,632.82,632.82,632.806,632.806,
L,634.398,634.398,632.82,632.82,632.806,632.806,
U,634.566,634.566,634.587,634.587,634.573,634.573,
L,634.637,634.637,634.587,634.587,634.573,634.573,
L,634.735,634.735,634.587,634.587,634.573,634.573,
L,634.893,634.893,634.587,634.587,634.573,634.573,
L,635.061,635.061,634.587,634.587,634.573,634.573,
L,635.22,635.22,634.587,634.587,634.573,634.573,
L,635.381,635.381,634.587,634.587,634.573,634.573,
L,635.547,635.547,634.587,634.587,634.573,634.573,
L,635.704,635.704,634.587,634.587,634.573,634.573,
L,635.861,635.861,634.587,634.587,634.573,634.573,
L,636.018,636.018,634.587,634.587,634.573,634.573,
L,636.175,636.175,634.587,634.587,634.573,634.573,
U,636.333,636.333,636.358,636.358,636.344,636.344,
L,636.413,636.413,636.358,636.358,636.344,636.344,
L,636.512,636.512,636.358,636.358,636.344,636.344,
L,636.67,636.67,636.358,636.358,636.344,636.344,
L,636.827,636.827,636.358,636.358,636.344,636.344,
L,636.985,636.985,636.358,636.358,636.344,636.344,
L,637.143,637.143,636.358,636.358,636.344,636.344,
L,637.299,637.299,636.358,636.358,636.344,636.344,
L,637.467,637.467,636.358,636.358,636.344,636.344,
L,637.629,637.629,636.358,636.358,636.344,636.344,
L,637.789,637.789,636.358,636.358,636.344,636.344,
L,637.95,637.95,636.358,636.358,636.344,636.344,
U,638.11,638.11,638.123,638.123,638.136,638.136,
L,638.18,638.18,638.123,638.123,638.136,638.136,
L,638.278,638.278,638.123,638.123,638.136,638.136,
L,638.445,638.445,638.123,638.123,638.136,638.136,
L,638.605,638.605,638.123,638.123,638.136,638.136,
L,638.766,638.766,638.123,638.123,638.136,638.136,
L,638.923,638.923,638.123,638.123,638.136,638.136,
L,639.081,639.081,638.123,638.123,638.136,638.136,
L,639.239,639.239,638.123,638.123,638.136,638.136,
L,639.397,639.397,638.123,638.123,638.136,638.136,
L,639.565,639.565,638.123,638.123,638.136,638.136,
L,639.722,639.722,638.123,638.123,638.136,638.136,
U,639.88,639.88,639.906,639.906,639.891,639.891,
L,639.952,639.952,639.906,639.906,639.891,639.891,
L,640.05,640.05,639.906,639.906,639.891,639.891,
L,640.208,640.208,639.906,639.906,639.891,639.891,
L,640.366,640.366,639.906,639.906,639.891,639.891,
L,640.535,640.535,639.906,639.906,639.891,639.891,
L,640.692,640.692,639.906,639.906,639.891,639.891,
L,640.849,640.849,639.906,639.906,639.891,639.891,
L,641.007,641.007,639.906,639.906,639.891,639.891,
L,641.165,641.165,639.906,639.906,639.891,639.891,
L,641.323,641.323,639.906,639.906,639.891,639.891,
L,641.487,641.487,639.906,639.906,639.891,639.891,
U,641.646,641.646,641.671,641.671,641.656,641.656,
L,641.717,641.717,641.671,641.671,641.656,641.656,
L,641.815,641.815,641.671,641.671,641.656,641.656,
L,641.974,641.974,641.671,641.671,641.656,641.656,
L,642.132,642.132,641.671,641.671,641.656,641.656,
L,642.289,642.289,641.671,641.671,641.656,641.656,
L,642.453,642.453,641.671,641.671,641.656,641.656,
L,642.614,642.614,641.671,641.671,641.656,641.656,
L,642.772,642.772,641.671,641.671,641.656,641.656,
L,642.929,642.929,641.671,641.671,641.656,641.656,
L,643.086,643.086,641.671,641.671,641.656,641.656,
L,643.245,643.245,641.671,641.671,641.656,641.656,
U,643.408,643.408,643.437,643.437,643.418,643.418,
L,643.482,643.482,643.437,643.437,643.418,643.418,
L,643.584,643.584,643.437,643.437,643.418,643.418,
L,643.741,643.741,643.437,643.437,643.418,643.418,
L,643.899,643.899,643.437,643.437,643.418,643.418,
L,644.057,644.057,643.437,643.437,643.418,643.418,
L,644.215,644.215,643.437,643.437,643.418,643.418,
L,644.372,644.372,643.437,643.437,643.418,643.418,
L,644.544,644.544,643.437,643.437,643.418,643.418,
L,644.702,644.702,643.437,643.437,643.418,643.418,
L,644.86,644.86,643.437,643.437,643.418,643.418,
L,645.018,645.018,643.437,643.437,643.418,643.418,
U,645.176,645.176,645.201,645.201,645.186,645.186,
L,645.247,645.247,645.201,645.201,645.186,645.186,
L,645.345,645.345,645.201,645.201,645.186,645.186,
L,645.514,645.514,645.201,645.201,645.186,645.186,
L,645.675,645.675,645.201,645.201,645.186,645.186,
L,645.832,645.832,645.201,645.201,645.186,645.186,
L,645.989,645.989,645.201,645.201,645.186,645.186,
L,646.147,646.147,645.201,645.201,645.186,645.186,
L,646.304,646.304,645.201,645.201,645.186,645.186,
L,646.468,646.468,645.201,645.201,645.186,645.186,
L,646.626,646.626,645.201,645.201,645.186,645.186,
L,646.785,646.785,645.201,645.201,645.186,645.186,
U,646.942,646.942,646.967,646.967,646.954,646.954,
L,647.029,647.029,646.967,646.967,646.954,646.954,
L,647.128,647.128,646.967,646.967,646.954,646.954,
L,647.286,647.286,646.967,646.967,646.954,646.954,
L,647.451,647.451,646.967,646.967,646.954,646.954,
L,647.609,647.609,646.967,646.967,646.954,646.954,
L,647.767,647.767,646.967,646.967,646.954,646.954,
L,647.925,647.925,646.967,646.967,646.954,646.954,
L,648.083,648.083,646.967,646.967,646.954,646.954,
L,648.242,648.242,646.967,646.967,646.954,646.954,
L,648.575,648.575,646.967,646.967,646.954,646.954,
L,648.668,648.668,646.967,646.967,646.954,646.954,
U,648.821,648.821,648.847,648.847,648.832,648.832,
L,648.892,648.892,648.847,648.847,648.832,648.832,
L,648.985,648.985,648.847,648.847,648.832,648.832,
L,649.138,649.138,648.847,648.847,648.832,648.832,
L,649.289,649.289,648.847,648.847,648.832,648.832,
L,649.453,649.453,648.847,648.847,648.832,648.832,
L,649.604,649.604,648.847,648.847,648.832,648.832,
L,649.757,649.757,648.847,648.847,648.832,648.832,
L,649.915,649.915,648.847,648.847,648.832,648.832,
L,650.066,650.066,648.847,648.847,648.832,648.832,
L,650.219,650.219,648.847,648.847,648.832,648.832,
L,650.371,650.371,648.847,648.847,648.832,648.832,
U,650.533,650.533,650.555,650.555,650.541,650.541,
L,650.605,650.605,650.555,650.555,650.541,650.541,
L,650.697,650.697,650.555,650.555,650.541,650.541,
L,650.849,650.849,650.555,650.555,650.541,650.541,
L,651.007,651.007,650.555,650.555,650.541,650.541,
L,651.159,651.159,650.555,650.555,650.541,650.541,
L,651.31,651.31,650.555,650.555,650.541,650.541,
L,651.468,651.468,650.555,650.555,650.541,650.541,
L,651.625,651.625,650.555,650.555,650.541,650.541,
L,651.789,651.789,650.555,650.555,650.541,650.541,
L,651.949,651.949,650.555,650.555,650.541,650.541,
L,652.106,652.106,650.555,650.555,650.541,650.541,
U,652.268,652.268,652.311,652.311,652.269,652.269,
L,652.339,652.339,652.311,652.311,652.269,652.269,
L,652.446,652.446,652.311,652.311,652.269,652.269,
L,652.606,652.606,652.311,652.311,652.269,652.269,
L,652.762,652.762,652.311,652.311,652.269,652.269,
L,652.918,652.918,652.311,652.311,652.269,652.269,
L,653.088,653.088,652.311,652.311,652.269,652.269,
L,653.244,653.244,652.311,652.311,652.269,652.269,
L,653.413,653.413,652.311,652.311,652.269,652.269,
L,653.57,653.57,652.311,652.311,652.269,652.269,
L,653.723,653.723,652.311,652.311,652.269,652.269,
L,653.882,653.882,652.311,652.311,652.269,652.269,
U,654.041,654.041,654.066,654.066,654.051,654.051,
L,654.113,654.113,654.066,654.066,654.051,654.051,
L,654.216,654.216,654.066,654.066,654.051,654.051,
L,654.364,654.364,654.066,654.066,654.051,654.051,
L,654.513,654.513,654.066,654.066,654.051,654.051,
L,654.653,654.653,654.066,654.066,654.051,654.051,
L,654.798,654.798,654.066,654.066,654.051,654.051,
L,654.933,654.933,654.066,654.066,654.051,654.051,
L,655.075,655.075,654.066,654.066,654.051,654.051,
L,655.219,655.219,654.066,654.066,654.051,654.051,
L,655.353,655.353,654.066,654.066,654.051,654.051,
L,655.502,655.502,654.066,654.066,654.051,654.051,
U,655.644,655.644,655.655,655.655,655.696,655.696,
L,655.703,655.703,655.655,655.655,655.696,655.696,
L,655.794,655.794,655.655,655.655,655.696,655.696,
L,655.933,655.933,655.655,655.655,655.696,655.696,
L,656.081,656.081,655.655,655.655,655.696,655.696,
L,656.246,656.246,655.655,655.655,655.696,655.696,
L,656.414,656.414,655.655,655.655,655.696,655.696,
L,656.573,656.573,655.655,655.655,655.696,655.696,
L,656.702,656.702,655.655,655.655,655.696,655.696,
L,656.819,656.819,655.655,655.655,655.696,655.696,
L,656.941,656.941,655.655,655.655,655.696,655.696,
L,657.055,657.055,655.655,655.655,655.696,655.696,
U,657.173,657.173,657.204,657.204,657.189,657.189,
L,657.217,657.217,657.204,657.204,657.189,657.189,
L,657.317,657.317,657.204,657.204,657.189,657.189,
L,657.469,657.469,657.204,657.204,657.189,657.189,
L,657.592,657.592,657.204,657.204,657.189,657.189,
L,657.706,657.706,657.204,657.204,657.189,657.189,
L,657.825,657.825,657.204,657.204,657.189,657.189,
L,657.939,657.939,657.204,657.204,657.189,657.189,
L,658.059,658.059,657.204,657.204,657.189,657.189,
L,658.182,658.182,657.204,657.204,657.189,657.189,
L,658.298,658.298,657.204,657.204,657.189,657.189,
L,658.427,658.427,657.204,657.204,657.189,657.189,
U,658.574,658.574,658.584,658.584,658.598,658.598,
L,658.644,658.644,658.584,658.584,658.598,658.598,
L,658.747,658.747,658.584,658.584,658.598,658.598,
L,658.904,658.904,658.584,658.584,658.598,658.598,
L,659.057,659.057,658.584,658.584,658.598,658.598,
L,659.215,659.215,658.584,658.584,658.598,658.598,
L,659.373,659.373,658.584,658.584,658.598,658.598,
L,659.544,659.544,658.584,658.584,658.598,658.598,
L,659.697,659.697,658.584,658.584,658.598,658.598,
L,659.855,659.855,658.584,658.584,658.598,658.598,
L,660.013,660.013,658.584,658.584,658.598,658.598,
L,660.17,660.17,658.584,658.584,658.598,658.598,
U,660.323,660.323,660.348,660.348,660.332,660.332,
L,660.395,660.395,660.348,660.348,660.332,660.332,
L,660.513,660.513,660.348,660.348,660.332,660.332,
L,660.666,660.666,660.348,660.348,660.332,660.332,
L,660.824,660.824,660.348,660.348,660.332,660.332,
L,660.982,660.982,660.348,660.348,660.332,660.332,
L,661.132,661.132,660.348,660.348,660.332,660.332,
L,661.284,661.284,660.348,660.348,660.332,660.332,
L,661.449,661.449,660.348,660.348,660.332,660.332,
L,661.61,661.61,660.348,660.348,660.332,660.332,
L,661.771,661.771,660.348,660.348,660.332,660.332,
L,661.93,661.93,660.348,660.348,660.332,660.332,
U,662.089,662.089,662.113,662.113,662.099,662.099,
L,662.161,662.161,662.113,662.113,662.099,662.099,
L,662.264,662.264,662.113,662.113,662.099,662.099,
L,662.426,662.426,662.113,662.113,662.099,662.099,
L,662.591,662.591,662.113,662.113,662.099,662.099,
L,662.748,662.748,662.113,662.113,662.099,662.099,
L,662.907,662.907,662.113,662.113,662.099,662.099,
L,663.065,663.065,662.113,662.113,662.099,662.099,
L,663.222,663.222,662.113,662.113,662.099,662.099,
L,663.374,663.374,662.113,662.113,662.099,662.099,
L,663.544,663.544,662.113,662.113,662.099,662.099,
L,663.723,663.723,662.113,662.113,662.099,662.099,
U,663.901,663.901,663.95,663.95,663.905,663.905,
L,663.973,663.973,663.95,663.95,663.905,663.905,
L,664.076,664.076,663.95,663.95,663.905,663.905,
L,664.248,664.248,663.95,663.95,663.905,663.905,
L,664.417,664.417,663.95,663.95,663.905,663.905,
L,664.584,664.584,663.95,663.95,663.905,663.905,
L,664.743,664.743,663.95,663.95,663.905,663.905,
L,664.901,664.901,663.95,663.95,663.905,663.905,
L,665.058,665.058,663.95,663.95,663.905,663.905,
L,665.216,665.216,663.95,663.95,663.905,663.905,
L,665.368,665.368,663.95,663.95,663.905,663.905,
L,665.544,665.544,663.95,663.95,663.905,663.905,
U,665.701,665.701,665.712,665.712,665.726,665.726,
L,665.772,665.772,665.712,665.712,665.726,665.726,
L,665.875,665.875,665.712,665.712,665.726,665.726,
L,666.035,666.035,665.712,665.712,665.726,665.726,
L,666.194,666.194,665.712,665.712,665.726,665.726,
L,666.352,666.352,665.712,665.712,665.726,665.726,
L,666.528,666.528,665.712,665.712,665.726,665.726,
L,666.695,666.695,665.712,665.712,665.726,665.726,
L,666.856,666.856,665.712,665.712,665.726,665.726,
L,667.014,667.014,665.712,665.712,665.726,665.726,
L,667.173,667.173,665.712,665.712,665.726,665.726,
L,667.333,667.333,665.712,665.712,665.726,665.726,
U,667.509,667.509,667.528,667.528,667.515,667.515,
L,667.58,667.58,667.528,667.528,667.515,667.515,
L,667.682,667.682,667.528,667.528,667.515,667.515,
L,667.846,667.846,667.528,667.528,667.515,667.515,
L,668.009,668.009,667.528,667.528,667.515,667.515,
L,668.167,668.167,667.528,667.528,667.515,667.515,
L,668.326,668.326,667.528,667.528,667.515,667.515,
L,668.492,668.492,667.528,667.528,667.515,667.515,
L,668.651,668.651,667.528,667.528,667.515,667.515,
L,668.809,668.809,667.528,667.528,667.515,667.515,
L,668.967,668.967,667.528,667.528,667.515,667.515,
L,669.126,669.126,667.528,667.528,667.515,667.515,
U,669.3,669.3,669.346,669.346,669.304,669.304,
L,669.373,669.373,669.346,669.346,669.304,669.304,
L,669.482,669.482,669.346,669.346,669.304,669.304,
L,669.641,669.641,669.346,669.346,669.304,669.304,
L,669.793,669.793,669.346,669.346,669.304,669.304,
L,669.951,669.951,669.346,669.346,669.304,669.304,
L,670.121,670.121,669.346,669.346,669.304,669.304,
L,670.28,670.28,669.346,669.346,669.304,669.304,
L,670.448,670.448,669.346,669.346,669.304,669.304,
L,670.61,670.61,669.346,669.346,669.304,669.304,
L,670.768,670.768,669.346,669.346,669.304,669.304,
L,670.927,670.927,669.346,669.346,669.304,669.304,
U,671.085,671.085,671.11,671.11,671.095,671.095,
L,671.158,671.158,671.11,671.11,671.095,671.095,
L,671.26,671.26,671.11,671.11,671.095,671.095,
L,671.427,671.427,671.11,671.11,671.095,671.095,
L,671.583,671.583,671.11,671.11,671.095,671.095,
L,671.746,671.746,671.11,671.11,671.095,671.095,
L,671.905,671.905,671.11,671.11,671.095,671.095,
L,672.065,672.065,671.11,671.11,671.095,671.095,
L,672.224,672.224,671.11,671.11,671.095,671.095,
L,672.382,672.382,671.11,671.11,671.095,671.095,
L,672.565,672.565,671.11,671.11,671.095,671.095,
L,672.723,672.723,671.11,671.11,671.095,671.095,
U,672.883,672.883,672.907,672.907,672.893,672.893,
L,672.955,672.955,672.907,672.907,672.893,672.893,
L,673.057,673.057,672.907,672.907,672.893,672.893,
L,673.209,673.209,672.907,672.907,672.893,672.893,
L,673.367,673.367,672.907,672.907,672.893,672.893,
L,673.601,673.601,672.907,672.907,672.893,672.893,
L,673.761,673.761,672.907,672.907,672.893,672.893,
L,673.921,673.921,672.907,672.907,672.893,672.893,
L,674.081,674.081,672.907,672.907,672.893,672.893,
L,674.233,674.233,672.907,672.907,672.893,672.893,
L,674.391,674.391,672.907,672.907,672.893,672.893,
L,674.57,674.57,672.907,672.907,672.893,672.893,
U,674.732,674.732,674.743,674.743,674.757,674.757,
L,674.802,674.802,674.743,674.743,674.757,674.757,
L,674.902,674.902,674.743,674.743,674.757,674.757,
L,675.06,675.06,674.743,674.743,674.757,674.757,
L,675.219,675.219,674.743,674.743,674.757,674.757,
L,675.378,675.378,674.743,674.743,674.757,674.757,
L,675.554,675.554,674.743,674.743,674.757,674.757,
