started working
L,124.845,124.845,119.455,119.455,119.441,119.441,119.464,119.464,119.436,119.436,119.467,119.467,119.449,119.449,119.456,119.456,119.436,119.436,119.435,119.435,119.454,119.454,119.448,119.448,119.446,119.446,119.434,119.434,119.446,119.446,119.455,119.455,119.463,119.463,119.449,119.449,119.439,119.439,119.457,119.457,119.453,119.453,119.46,119.46,119.437,119.437,119.456,119.456,119.445,119.445,
U,125.352,125.352,125.403,125.403,125.417,125.417,125.399,125.399,125.4,125.4,125.396,125.396,125.386,125.386,125.41,125.41,125.418,125.418,125.399,125.399,125.389,125.389,125.402,125.402,125.403,125.403,125.389,125.389,125.386,125.386,125.422,125.422,125.413,125.413,125.387,125.387,125.395,125.395,125.402,125.402,125.387,125.387,125.416,125.416,125.412,125.412,125.383,125.383,125.405,125.405,
L,125.452,125.452,125.403,125.403,125.417,125.417,125.399,125.399,125.4,125.4,125.396,125.396,125.386,125.386,125.41,125.41,125.418,125.418,125.399,125.399,125.389,125.389,125.402,125.402,125.403,125.403,125.389,125.389,125.386,125.386,125.422,125.422,125.413,125.413,125.387,125.387,125.395,125.395,125.402,125.402,125.387,125.387,125.416,125.416,125.412,125.412,125.383,125.383,125.405,125.405,
L,125.964,125.964,125.403,125.403,125.417,125.417,125.399,125.399,125.4,125.4,125.396,125.396,125.386,125.386,125.41,125.41,125.418,125.418,125.399,125.399,125.389,125.389,125.402,125.402,125.403,125.403,125.389,125.389,125.386,125.386,125.422,125.422,125.413,125.413,125.387,125.387,125.395,125.395,125.402,125.402,125.387,125.387,125.416,125.416,125.412,125.412,125.383,125.383,125.405,125.405,
L,126.472,126.472,125.403,125.403,125.417,125.417,125.399,125.399,125.4,125.4,125.396,125.396,125.386,125.386,125.41,125.41,125.418,125.418,125.399,125.399,125.389,125.389,125.402,125.402,125.403,125.403,125.389,125.389,125.386,125.386,125.422,125.422,125.413,125.413,125.387,125.387,125.395,125.395,125.402,125.402,125.387,125.387,125.416,125.416,125.412,125.412,125.383,125.383,125.405,125.405,
L,126.963,126.963,125.403,125.403,125.417,125.417,125.399,125.399,125.4,125.4,125.396,125.396,125.386,125.386,125.41,125.41,125.418,125.418,125.399,125.399,125.389,125.389,125.402,125.402,125.403,125.403,125.389,125.389,125.386,125.386,125.422,125.422,125.413,125.413,125.387,125.387,125.395,125.395,125.402,125.402,125.387,125.387,125.416,125.416,125.412,125.412,125.383,125.383,125.405,125.405,
L,127.459,127.459,125.403,125.403,125.417,125.417,125.399,125.399,125.4,125.4,125.396,125.396,125.386,125.386,125.41,125.41,125.418,125.418,125.399,125.399,125.389,125.389,125.402,125.402,125.403,125.403,125.389,125.389,125.386,125.386,125.422,125.422,125.413,125.413,125.387,125.387,125.395,125.395,125.402,125.402,125.387,125.387,125.416,125.416,125.412,125.412,125.383,125.383,125.405,125.405,
L,127.964,127.964,125.403,125.403,125.417,125.417,125.399,125.399,125.4,125.4,125.396,125.396,125.386,125.386,125.41,125.41,125.418,125.418,125.399,125.399,125.389,125.389,125.402,125.402,125.403,125.403,125.389,125.389,125.386,125.386,125.422,125.422,125.413,125.413,125.387,125.387,125.395,125.395,125.402,125.402,125.387,125.387,125.416,125.416,125.412,125.412,125.383,125.383,125.405,125.405,
L,128.475,128.475,125.403,125.403,125.417,125.417,125.399,125.399,125.4,125.4,125.396,125.396,125.386,125.386,125.41,125.41,125.418,125.418,125.399,125.399,125.389,125.389,125.402,125.402,125.403,125.403,125.389,125.389,125.386,125.386,125.422,125.422,125.413,125.413,125.387,125.387,125.395,125.395,125.402,125.402,125.387,125.387,125.416,125.416,125.412,125.412,125.383,125.383,125.405,125.405,
L,128.97,128.97,125.403,125.403,125.417,125.417,125.399,125.399,125.4,125.4,125.396,125.396,125.386,125.386,125.41,125.41,125.418,125.418,125.399,125.399,125.389,125.389,125.402,125.402,125.403,125.403,125.389,125.389,125.386,125.386,125.422,125.422,125.413,125.413,125.387,125.387,125.395,125.395,125.402,125.402,125.387,125.387,125.416,125.416,125.412,125.412,125.383,125.383,125.405,125.405,
L,129.456,129.456,125.403,125.403,125.417,125.417,125.399,125.399,125.4,125.4,125.396,125.396,125.386,125.386,125.41,125.41,125.418,125.418,125.399,125.399,125.389,125.389,125.402,125.402,125.403,125.403,125.389,125.389,125.386,125.386,125.422,125.422,125.413,125.413,125.387,125.387,125.395,125.395,125.402,125.402,125.387,125.387,125.416,125.416,125.412,125.412,125.383,125.383,125.405,125.405,
L,129.975,129.975,125.403,125.403,125.417,125.417,125.399,125.399,125.4,125.4,125.396,125.396,125.386,125.386,125.41,125.41,125.418,125.418,125.399,125.399,125.389,125.389,125.402,125.402,125.403,125.403,125.389,125.389,125.386,125.386,125.422,125.422,125.413,125.413,125.387,125.387,125.395,125.395,125.402,125.402,125.387,125.387,125.416,125.416,125.412,125.412,125.383,125.383,125.405,125.405,
L,130.476,130.476,125.403,125.403,125.417,125.417,125.399,125.399,125.4,125.4,125.396,125.396,125.386,125.386,125.41,125.41,125.418,125.418,125.399,125.399,125.389,125.389,125.402,125.402,125.403,125.403,125.389,125.389,125.386,125.386,125.422,125.422,125.413,125.413,125.387,125.387,125.395,125.395,125.402,125.402,125.387,125.387,125.416,125.416,125.412,125.412,125.383,125.383,125.405,125.405,
U,130.995,130.995,131.035,131.035,131.02,131.02,131.022,131.022,131.04,131.04,131.039,131.039,131.027,131.027,131.042,131.042,131.03,131.03,131.041,131.041,131.04,131.04,131.031,131.031,131.053,131.053,131.029,131.029,131.031,131.031,131.029,131.029,131.034,131.034,131.02,131.02,131.03,131.03,131.036,131.036,131.043,131.043,131.02,131.02,131.042,131.042,131.053,131.053,131.036,131.036,
L,131.08,131.08,131.035,131.035,131.02,131.02,131.022,131.022,131.04,131.04,131.039,131.039,131.027,131.027,131.042,131.042,131.03,131.03,131.041,131.041,131.04,131.04,131.031,131.031,131.053,131.053,131.029,131.029,131.031,131.031,131.029,131.029,131.034,131.034,131.02,131.02,131.03,131.03,131.036,131.036,131.043,131.043,131.02,131.02,131.042,131.042,131.053,131.053,131.036,131.036,
L,131.592,131.592,131.035,131.035,131.02,131.02,131.022,131.022,131.04,131.04,131.039,131.039,131.027,131.027,131.042,131.042,131.03,131.03,131.041,131.041,131.04,131.04,131.031,131.031,131.053,131.053,131.029,131.029,131.031,131.031,131.029,131.029,131.034,131.034,131.02,131.02,131.03,131.03,131.036,131.036,131.043,131.043,131.02,131.02,131.042,131.042,131.053,131.053,131.036,131.036,
L,132.104,132.104,131.035,131.035,131.02,131.02,131.022,131.022,131.04,131.04,131.039,131.039,131.027,131.027,131.042,131.042,131.03,131.03,131.041,131.041,131.04,131.04,131.031,131.031,131.053,131.053,131.029,131.029,131.031,131.031,131.029,131.029,131.034,131.034,131.02,131.02,131.03,131.03,131.036,131.036,131.043,131.043,131.02,131.02,131.042,131.042,131.053,131.053,131.036,131.036,
L,132.629,132.629,131.035,131.035,131.02,131.02,131.022,131.022,131.04,131.04,131.039,131.039,131.027,131.027,131.042,131.042,131.03,131.03,131.041,131.041,131.04,131.04,131.031,131.031,131.053,131.053,131.029,131.029,131.031,131.031,131.029,131.029,131.034,131.034,131.02,131.02,131.03,131.03,131.036,131.036,131.043,131.043,131.02,131.02,131.042,131.042,131.053,131.053,131.036,131.036,
L,133.203,133.203,131.035,131.035,131.02,131.02,131.022,131.022,131.04,131.04,131.039,131.039,131.027,131.027,131.042,131.042,131.03,131.03,131.041,131.041,131.04,131.04,131.031,131.031,131.053,131.053,131.029,131.029,131.031,131.031,131.029,131.029,131.034,131.034,131.02,131.02,131.03,131.03,131.036,131.036,131.043,131.043,131.02,131.02,131.042,131.042,131.053,131.053,131.036,131.036,
L,133.805,133.805,131.035,131.035,131.02,131.02,131.022,131.022,131.04,131.04,131.039,131.039,131.027,131.027,131.042,131.042,131.03,131.03,131.041,131.041,131.04,131.04,131.031,131.031,131.053,131.053,131.029,131.029,131.031,131.031,131.029,131.029,131.034,131.034,131.02,131.02,131.03,131.03,131.036,131.036,131.043,131.043,131.02,131.02,131.042,131.042,131.053,131.053,131.036,131.036,
L,134.362,134.362,131.035,131.035,131.02,131.02,131.022,131.022,131.04,131.04,131.039,131.039,131.027,131.027,131.042,131.042,131.03,131.03,131.041,131.041,131.04,131.04,131.031,131.031,131.053,131.053,131.029,131.029,131.031,131.031,131.029,131.029,131.034,131.034,131.02,131.02,131.03,131.03,131.036,131.036,131.043,131.043,131.02,131.02,131.042,131.042,131.053,131.053,131.036,131.036,
L,134.889,134.889,131.035,131.035,131.02,131.02,131.022,131.022,131.04,131.04,131.039,131.039,131.027,131.027,131.042,131.042,131.03,131.03,131.041,131.041,131.04,131.04,131.031,131.031,131.053,131.053,131.029,131.029,131.031,131.031,131.029,131.029,131.034,131.034,131.02,131.02,131.03,131.03,131.036,131.036,131.043,131.043,131.02,131.02,131.042,131.042,131.053,131.053,131.036,131.036,
L,135.397,135.397,131.035,131.035,131.02,131.02,131.022,131.022,131.04,131.04,131.039,131.039,131.027,131.027,131.042,131.042,131.03,131.03,131.041,131.041,131.04,131.04,131.031,131.031,131.053,131.053,131.029,131.029,131.031,131.031,131.029,131.029,131.034,131.034,131.02,131.02,131.03,131.03,131.036,131.036,131.043,131.043,131.02,131.02,131.042,131.042,131.053,131.053,131.036,131.036,
L,135.955,135.955,131.035,131.035,131.02,131.02,131.022,131.022,131.04,131.04,131.039,131.039,131.027,131.027,131.042,131.042,131.03,131.03,131.041,131.041,131.04,131.04,131.031,131.031,131.053,131.053,131.029,131.029,131.031,131.031,131.029,131.029,131.034,131.034,131.02,131.02,131.03,131.03,131.036,131.036,131.043,131.043,131.02,131.02,131.042,131.042,131.053,131.053,131.036,131.036,
L,136.457,136.457,131.035,131.035,131.02,131.02,131.022,131.022,131.04,131.04,131.039,131.039,131.027,131.027,131.042,131.042,131.03,131.03,131.041,131.041,131.04,131.04,131.031,131.031,131.053,131.053,131.029,131.029,131.031,131.031,131.029,131.029,131.034,131.034,131.02,131.02,131.03,131.03,131.036,131.036,131.043,131.043,131.02,131.02,131.042,131.042,131.053,131.053,131.036,131.036,
U,136.958,136.958,136.995,136.995,137.006,137.006,136.988,136.988,136.996,136.996,137.007,137.007,137.018,137.018,137.004,137.004,137.014,137.014,137.012,137.012,136.995,136.995,137.023,137.023,137.021,137.021,137.012,137.012,137.001,137.001,136.994,136.994,136.999,136.999,137.022,137.022,136.993,136.993,137.006,137.006,136.995,136.995,137.015,137.015,136.988,136.988,137.004,137.004,137.007,137.007,
L,137.058,137.058,136.995,136.995,137.006,137.006,136.988,136.988,136.996,136.996,137.007,137.007,137.018,137.018,137.004,137.004,137.014,137.014,137.012,137.012,136.995,136.995,137.023,137.023,137.021,137.021,137.012,137.012,137.001,137.001,136.994,136.994,136.999,136.999,137.022,137.022,136.993,136.993,137.006,137.006,136.995,136.995,137.015,137.015,136.988,136.988,137.004,137.004,137.007,137.007,
L,137.566,137.566,136.995,136.995,137.006,137.006,136.988,136.988,136.996,136.996,137.007,137.007,137.018,137.018,137.004,137.004,137.014,137.014,137.012,137.012,136.995,136.995,137.023,137.023,137.021,137.021,137.012,137.012,137.001,137.001,136.994,136.994,136.999,136.999,137.022,137.022,136.993,136.993,137.006,137.006,136.995,136.995,137.015,137.015,136.988,136.988,137.004,137.004,137.007,137.007,
L,138.082,138.082,136.995,136.995,137.006,137.006,136.988,136.988,136.996,136.996,137.007,137.007,137.018,137.018,137.004,137.004,137.014,137.014,137.012,137.012,136.995,136.995,137.023,137.023,137.021,137.021,137.012,137.012,137.001,137.001,136.994,136.994,136.999,136.999,137.022,137.022,136.993,136.993,137.006,137.006,136.995,136.995,137.015,137.015,136.988,136.988,137.004,137.004,137.007,137.007,
L,138.6,138.6,136.995,136.995,137.006,137.006,136.988,136.988,136.996,136.996,137.007,137.007,137.018,137.018,137.004,137.004,137.014,137.014,137.012,137.012,136.995,136.995,137.023,137.023,137.021,137.021,137.012,137.012,137.001,137.001,136.994,136.994,136.999,136.999,137.022,137.022,136.993,136.993,137.006,137.006,136.995,136.995,137.015,137.015,136.988,136.988,137.004,137.004,137.007,137.007,
L,139.13,139.13,136.995,136.995,137.006,137.006,136.988,136.988,136.996,136.996,137.007,137.007,137.018,137.018,137.004,137.004,137.014,137.014,137.012,137.012,136.995,136.995,137.023,137.023,137.021,137.021,137.012,137.012,137.001,137.001,136.994,136.994,136.999,136.999,137.022,137.022,136.993,136.993,137.006,137.006,136.995,136.995,137.015,137.015,136.988,136.988,137.004,137.004,137.007,137.007,
L,139.632,139.632,136.995,136.995,137.006,137.006,136.988,136.988,136.996,136.996,137.007,137.007,137.018,137.018,137.004,137.004,137.014,137.014,137.012,137.012,136.995,136.995,137.023,137.023,137.021,137.021,137.012,137.012,137.001,137.001,136.994,136.994,136.999,136.999,137.022,137.022,136.993,136.993,137.006,137.006,136.995,136.995,137.015,137.015,136.988,136.988,137.004,137.004,137.007,137.007,
L,140.133,140.133,136.995,136.995,137.006,137.006,136.988,136.988,136.996,136.996,137.007,137.007,137.018,137.018,137.004,137.004,137.014,137.014,137.012,137.012,136.995,136.995,137.023,137.023,137.021,137.021,137.012,137.012,137.001,137.001,136.994,136.994,136.999,136.999,137.022,137.022,136.993,136.993,137.006,137.006,136.995,136.995,137.015,137.015,136.988,136.988,137.004,137.004,137.007,137.007,
L,140.639,140.639,136.995,136.995,137.006,137.006,136.988,136.988,136.996,136.996,137.007,137.007,137.018,137.018,137.004,137.004,137.014,137.014,137.012,137.012,136.995,136.995,137.023,137.023,137.021,137.021,137.012,137.012,137.001,137.001,136.994,136.994,136.999,136.999,137.022,137.022,136.993,136.993,137.006,137.006,136.995,136.995,137.015,137.015,136.988,136.988,137.004,137.004,137.007,137.007,
L,141.147,141.147,136.995,136.995,137.006,137.006,136.988,136.988,136.996,136.996,137.007,137.007,137.018,137.018,137.004,137.004,137.014,137.014,137.012,137.012,136.995,136.995,137.023,137.023,137.021,137.021,137.012,137.012,137.001,137.001,136.994,136.994,136.999,136.999,137.022,137.022,136.993,136.993,137.006,137.006,136.995,136.995,137.015,137.015,136.988,136.988,137.004,137.004,137.007,137.007,
L,141.73,141.73,136.995,136.995,137.006,137.006,136.988,136.988,136.996,136.996,137.007,137.007,137.018,137.018,137.004,137.004,137.014,137.014,137.012,137.012,136.995,136.995,137.023,137.023,137.021,137.021,137.012,137.012,137.001,137.001,136.994,136.994,136.999,136.999,137.022,137.022,136.993,136.993,137.006,137.006,136.995,136.995,137.015,137.015,136.988,136.988,137.004,137.004,137.007,137.007,
L,142.269,142.269,136.995,136.995,137.006,137.006,136.988,136.988,136.996,136.996,137.007,137.007,137.018,137.018,137.004,137.004,137.014,137.014,137.012,137.012,136.995,136.995,137.023,137.023,137.021,137.021,137.012,137.012,137.001,137.001,136.994,136.994,136.999,136.999,137.022,137.022,136.993,136.993,137.006,137.006,136.995,136.995,137.015,137.015,136.988,136.988,137.004,137.004,137.007,137.007,
U,142.785,142.785,142.822,142.822,142.818,142.818,142.84,142.84,142.854,142.854,142.843,142.843,142.845,142.845,142.835,142.835,142.85,142.85,142.854,142.854,142.847,142.847,142.827,142.827,142.834,142.834,142.847,142.847,142.819,142.819,142.847,142.847,142.816,142.816,142.842,142.842,142.835,142.835,142.822,142.822,142.823,142.823,142.829,142.829,142.848,142.848,142.837,142.837,142.826,142.826,
L,142.884,142.884,142.822,142.822,142.818,142.818,142.84,142.84,142.854,142.854,142.843,142.843,142.845,142.845,142.835,142.835,142.85,142.85,142.854,142.854,142.847,142.847,142.827,142.827,142.834,142.834,142.847,142.847,142.819,142.819,142.847,142.847,142.816,142.816,142.842,142.842,142.835,142.835,142.822,142.822,142.823,142.823,142.829,142.829,142.848,142.848,142.837,142.837,142.826,142.826,
L,143.39,143.39,142.822,142.822,142.818,142.818,142.84,142.84,142.854,142.854,142.843,142.843,142.845,142.845,142.835,142.835,142.85,142.85,142.854,142.854,142.847,142.847,142.827,142.827,142.834,142.834,142.847,142.847,142.819,142.819,142.847,142.847,142.816,142.816,142.842,142.842,142.835,142.835,142.822,142.822,142.823,142.823,142.829,142.829,142.848,142.848,142.837,142.837,142.826,142.826,
L,143.964,143.964,142.822,142.822,142.818,142.818,142.84,142.84,142.854,142.854,142.843,142.843,142.845,142.845,142.835,142.835,142.85,142.85,142.854,142.854,142.847,142.847,142.827,142.827,142.834,142.834,142.847,142.847,142.819,142.819,142.847,142.847,142.816,142.816,142.842,142.842,142.835,142.835,142.822,142.822,142.823,142.823,142.829,142.829,142.848,142.848,142.837,142.837,142.826,142.826,
L,144.486,144.486,142.822,142.822,142.818,142.818,142.84,142.84,142.854,142.854,142.843,142.843,142.845,142.845,142.835,142.835,142.85,142.85,142.854,142.854,142.847,142.847,142.827,142.827,142.834,142.834,142.847,142.847,142.819,142.819,142.847,142.847,142.816,142.816,142.842,142.842,142.835,142.835,142.822,142.822,142.823,142.823,142.829,142.829,142.848,142.848,142.837,142.837,142.826,142.826,
L,145.014,145.014,142.822,142.822,142.818,142.818,142.84,142.84,142.854,142.854,142.843,142.843,142.845,142.845,142.835,142.835,142.85,142.85,142.854,142.854,142.847,142.847,142.827,142.827,142.834,142.834,142.847,142.847,142.819,142.819,142.847,142.847,142.816,142.816,142.842,142.842,142.835,142.835,142.822,142.822,142.823,142.823,142.829,142.829,142.848,142.848,142.837,142.837,142.826,142.826,
L,145.527,145.527,142.822,142.822,142.818,142.818,142.84,142.84,142.854,142.854,142.843,142.843,142.845,142.845,142.835,142.835,142.85,142.85,142.854,142.854,142.847,142.847,142.827,142.827,142.834,142.834,142.847,142.847,142.819,142.819,142.847,142.847,142.816,142.816,142.842,142.842,142.835,142.835,142.822,142.822,142.823,142.823,142.829,142.829,142.848,142.848,142.837,142.837,142.826,142.826,
L,146.046,146.046,142.822,142.822,142.818,142.818,142.84,142.84,142.854,142.854,142.843,142.843,142.845,142.845,142.835,142.835,142.85,142.85,142.854,142.854,142.847,142.847,142.827,142.827,142.834,142.834,142.847,142.847,142.819,142.819,142.847,142.847,142.816,142.816,142.842,142.842,142.835,142.835,142.822,142.822,142.823,142.823,142.829,142.829,142.848,142.848,142.837,142.837,142.826,142.826,
L,146.545,146.545,142.822,142.822,142.818,142.818,142.84,142.84,142.854,142.854,142.843,142.843,142.845,142.845,142.835,142.835,142.85,142.85,142.854,142.854,142.847,142.847,142.827,142.827,142.834,142.834,142.847,142.847,142.819,142.819,142.847,142.847,142.816,142.816,142.842,142.842,142.835,142.835,142.822,142.822,142.823,142.823,142.829,142.829,142.848,142.848,142.837,142.837,142.826,142.826,
L,147.062,147.062,142.822,142.822,142.818,142.818,142.84,142.84,142.854,142.854,142.843,142.843,142.845,142.845,142.835,142.835,142.85,142.85,142.854,142.854,142.847,142.847,142.827,142.827,142.834,142.834,142.847,142.847,142.819,142.819,142.847,142.847,142.816,142.816,142.842,142.842,142.835,142.835,142.822,142.822,142.823,142.823,142.829,142.829,142.848,142.848,142.837,142.837,142.826,142.826,
L,147.57,147.57,142.822,142.822,142.818,142.818,142.84,142.84,142.854,142.854,142.843,142.843,142.845,142.845,142.835,142.835,142.85,142.85,142.854,142.854,142.847,142.847,142.827,142.827,142.834,142.834,142.847,142.847,142.819,142.819,142.847,142.847,142.816,142.816,142.842,142.842,142.835,142.835,142.822,142.822,142.823,142.823,142.829,142.829,142.848,142.848,142.837,142.837,142.826,142.826,
L,148.082,148.082,142.822,142.822,142.818,142.818,142.84,142.84,142.854,142.854,142.843,142.843,142.845,142.845,142.835,142.835,142.85,142.85,142.854,142.854,142.847,142.847,142.827,142.827,142.834,142.834,142.847,142.847,142.819,142.819,142.847,142.847,142.816,142.816,142.842,142.842,142.835,142.835,142.822,142.822,142.823,142.823,142.829,142.829,142.848,142.848,142.837,142.837,142.826,142.826,
U,148.621,148.621,148.675,148.675,148.682,148.682,148.675,148.675,148.678,148.678,148.689,148.689,148.681,148.681,148.655,148.655,148.67,148.67,148.658,148.658,148.678,148.678,148.67,148.67,148.692,148.692,148.66,148.66,148.676,148.676,148.668,148.668,148.663,148.663,148.665,148.665,148.655,148.655,148.682,148.682,148.669,148.669,148.684,148.684,148.66,148.66,148.669,148.669,148.658,148.658,
L,148.721,148.721,148.675,148.675,148.682,148.682,148.675,148.675,148.678,148.678,148.689,148.689,148.681,148.681,148.655,148.655,148.67,148.67,148.658,148.658,148.678,148.678,148.67,148.67,148.692,148.692,148.66,148.66,148.676,148.676,148.668,148.668,148.663,148.663,148.665,148.665,148.655,148.655,148.682,148.682,148.669,148.669,148.684,148.684,148.66,148.66,148.669,148.669,148.658,148.658,
L,149.338,149.338,148.675,148.675,148.682,148.682,148.675,148.675,148.678,148.678,148.689,148.689,148.681,148.681,148.655,148.655,148.67,148.67,148.658,148.658,148.678,148.678,148.67,148.67,148.692,148.692,148.66,148.66,148.676,148.676,148.668,148.668,148.663,148.663,148.665,148.665,148.655,148.655,148.682,148.682,148.669,148.669,148.684,148.684,148.66,148.66,148.669,148.669,148.658,148.658,
L,150.03,150.03,148.675,148.675,148.682,148.682,148.675,148.675,148.678,148.678,148.689,148.689,148.681,148.681,148.655,148.655,148.67,148.67,148.658,148.658,148.678,148.678,148.67,148.67,148.692,148.692,148.66,148.66,148.676,148.676,148.668,148.668,148.663,148.663,148.665,148.665,148.655,148.655,148.682,148.682,148.669,148.669,148.684,148.684,148.66,148.66,148.669,148.669,148.658,148.658,
L,150.69,150.69,148.675,148.675,148.682,148.682,148.675,148.675,148.678,148.678,148.689,148.689,148.681,148.681,148.655,148.655,148.67,148.67,148.658,148.658,148.678,148.678,148.67,148.67,148.692,148.692,148.66,148.66,148.676,148.676,148.668,148.668,148.663,148.663,148.665,148.665,148.655,148.655,148.682,148.682,148.669,148.669,148.684,148.684,148.66,148.66,148.669,148.669,148.658,148.658,
L,151.292,151.292,148.675,148.675,148.682,148.682,148.675,148.675,148.678,148.678,148.689,148.689,148.681,148.681,148.655,148.655,148.67,148.67,148.658,148.658,148.678,148.678,148.67,148.67,148.692,148.692,148.66,148.66,148.676,148.676,148.668,148.668,148.663,148.663,148.665,148.665,148.655,148.655,148.682,148.682,148.669,148.669,148.684,148.684,148.66,148.66,148.669,148.669,148.658,148.658,
L,151.894,151.894,148.675,148.675,148.682,148.682,148.675,148.675,148.678,148.678,148.689,148.689,148.681,148.681,148.655,148.655,148.67,148.67,148.658,148.658,148.678,148.678,148.67,148.67,148.692,148.692,148.66,148.66,148.676,148.676,148.668,148.668,148.663,148.663,148.665,148.665,148.655,148.655,148.682,148.682,148.669,148.669,148.684,148.684,148.66,148.66,148.669,148.669,148.658,148.658,
L,152.523,152.523,148.675,148.675,148.682,148.682,148.675,148.675,148.678,148.678,148.689,148.689,148.681,148.681,148.655,148.655,148.67,148.67,148.658,148.658,148.678,148.678,148.67,148.67,148.692,148.692,148.66,148.66,148.676,148.676,148.668,148.668,148.663,148.663,148.665,148.665,148.655,148.655,148.682,148.682,148.669,148.669,148.684,148.684,148.66,148.66,148.669,148.669,148.658,148.658,
L,153.094,153.094,148.675,148.675,148.682,148.682,148.675,148.675,148.678,148.678,148.689,148.689,148.681,148.681,148.655,148.655,148.67,148.67,148.658,148.658,148.678,148.678,148.67,148.67,148.692,148.692,148.66,148.66,148.676,148.676,148.668,148.668,148.663,148.663,148.665,148.665,148.655,148.655,148.682,148.682,148.669,148.669,148.684,148.684,148.66,148.66,148.669,148.669,148.658,148.658,
L,153.729,153.729,148.675,148.675,148.682,148.682,148.675,148.675,148.678,148.678,148.689,148.689,148.681,148.681,148.655,148.655,148.67,148.67,148.658,148.658,148.678,148.678,148.67,148.67,148.692,148.692,148.66,148.66,148.676,148.676,148.668,148.668,148.663,148.663,148.665,148.665,148.655,148.655,148.682,148.682,148.669,148.669,148.684,148.684,148.66,148.66,148.669,148.669,148.658,148.658,
L,154.298,154.298,148.675,148.675,148.682,148.682,148.675,148.675,148.678,148.678,148.689,148.689,148.681,148.681,148.655,148.655,148.67,148.67,148.658,148.658,148.678,148.678,148.67,148.67,148.692,148.692,148.66,148.66,148.676,148.676,148.668,148.668,148.663,148.663,148.665,148.665,148.655,148.655,148.682,148.682,148.669,148.669,148.684,148.684,148.66,148.66,148.669,148.669,148.658,148.658,
L,154.868,154.868,148.675,148.675,148.682,148.682,148.675,148.675,148.678,148.678,148.689,148.689,148.681,148.681,148.655,148.655,148.67,148.67,148.658,148.658,148.678,148.678,148.67,148.67,148.692,148.692,148.66,148.66,148.676,148.676,148.668,148.668,148.663,148.663,148.665,148.665,148.655,148.655,148.682,148.682,148.669,148.669,148.684,148.684,148.66,148.66,148.669,148.669,148.658,148.658,
U,155.443,155.443,155.515,155.515,155.494,155.494,155.482,155.482,155.503,155.503,155.514,155.514,155.502,155.502,155.488,155.488,155.509,155.509,155.52,155.52,155.475,155.475,155.498,155.498,155.514,155.514,155.484,155.484,155.484,155.484,155.508,155.508,155.492,155.492,155.516,155.516,155.501,155.501,155.478,155.478,155.48,155.48,155.511,155.511,155.481,155.481,155.517,155.517,155.489,155.489,
L,155.573,155.573,155.515,155.515,155.494,155.494,155.482,155.482,155.503,155.503,155.514,155.514,155.502,155.502,155.488,155.488,155.509,155.509,155.52,155.52,155.475,155.475,155.498,155.498,155.514,155.514,155.484,155.484,155.484,155.484,155.508,155.508,155.492,155.492,155.516,155.516,155.501,155.501,155.478,155.478,155.48,155.48,155.511,155.511,155.481,155.481,155.517,155.517,155.489,155.489,
L,156.299,156.299,155.515,155.515,155.494,155.494,155.482,155.482,155.503,155.503,155.514,155.514,155.502,155.502,155.488,155.488,155.509,155.509,155.52,155.52,155.475,155.475,155.498,155.498,155.514,155.514,155.484,155.484,155.484,155.484,155.508,155.508,155.492,155.492,155.516,155.516,155.501,155.501,155.478,155.478,155.48,155.48,155.511,155.511,155.481,155.481,155.517,155.517,155.489,155.489,
L,156.899,156.899,155.515,155.515,155.494,155.494,155.482,155.482,155.503,155.503,155.514,155.514,155.502,155.502,155.488,155.488,155.509,155.509,155.52,155.52,155.475,155.475,155.498,155.498,155.514,155.514,155.484,155.484,155.484,155.484,155.508,155.508,155.492,155.492,155.516,155.516,155.501,155.501,155.478,155.478,155.48,155.48,155.511,155.511,155.481,155.481,155.517,155.517,155.489,155.489,
L,157.518,157.518,155.515,155.515,155.494,155.494,155.482,155.482,155.503,155.503,155.514,155.514,155.502,155.502,155.488,155.488,155.509,155.509,155.52,155.52,155.475,155.475,155.498,155.498,155.514,155.514,155.484,155.484,155.484,155.484,155.508,155.508,155.492,155.492,155.516,155.516,155.501,155.501,155.478,155.478,155.48,155.48,155.511,155.511,155.481,155.481,155.517,155.517,155.489,155.489,
L,158.087,158.087,155.515,155.515,155.494,155.494,155.482,155.482,155.503,155.503,155.514,155.514,155.502,155.502,155.488,155.488,155.509,155.509,155.52,155.52,155.475,155.475,155.498,155.498,155.514,155.514,155.484,155.484,155.484,155.484,155.508,155.508,155.492,155.492,155.516,155.516,155.501,155.501,155.478,155.478,155.48,155.48,155.511,155.511,155.481,155.481,155.517,155.517,155.489,155.489,
L,158.719,158.719,155.515,155.515,155.494,155.494,155.482,155.482,155.503,155.503,155.514,155.514,155.502,155.502,155.488,155.488,155.509,155.509,155.52,155.52,155.475,155.475,155.498,155.498,155.514,155.514,155.484,155.484,155.484,155.484,155.508,155.508,155.492,155.492,155.516,155.516,155.501,155.501,155.478,155.478,155.48,155.48,155.511,155.511,155.481,155.481,155.517,155.517,155.489,155.489,
