started working
L,711.288,711.288,709.35,709.35,709.363,709.363,709.368,709.368,709.376,709.376,709.351,709.351,709.358,709.358,709.353,709.353,709.359,709.359,709.359,709.359,709.36,709.36,709.358,709.358,709.366,709.366,709.369,709.369,709.351,709.351,709.358,709.358,709.349,709.349,
L,711.673,711.673,709.35,709.35,709.363,709.363,709.368,709.368,709.376,709.376,709.351,709.351,709.358,709.358,709.353,709.353,709.359,709.359,709.359,709.359,709.36,709.36,709.358,709.358,709.366,709.366,709.369,709.369,709.351,709.351,709.358,709.358,709.349,709.349,
L,712.043,712.043,709.35,709.35,709.363,709.363,709.368,709.368,709.376,709.376,709.351,709.351,709.358,709.358,709.353,709.353,709.359,709.359,709.359,709.359,709.36,709.36,709.358,709.358,709.366,709.366,709.369,709.369,709.351,709.351,709.358,709.358,709.349,709.349,
L,712.429,712.429,709.35,709.35,709.363,709.363,709.368,709.368,709.376,709.376,709.351,709.351,709.358,709.358,709.353,709.353,709.359,709.359,709.359,709.359,709.36,709.36,709.358,709.358,709.366,709.366,709.369,709.369,709.351,709.351,709.358,709.358,709.349,709.349,
L,712.81,712.81,709.35,709.35,709.363,709.363,709.368,709.368,709.376,709.376,709.351,709.351,709.358,709.358,709.353,709.353,709.359,709.359,709.359,709.359,709.36,709.36,709.358,709.358,709.366,709.366,709.369,709.369,709.351,709.351,709.358,709.358,709.349,709.349,
L,713.178,713.178,709.35,709.35,709.363,709.363,709.368,709.368,709.376,709.376,709.351,709.351,709.358,709.358,709.353,709.353,709.359,709.359,709.359,709.359,709.36,709.36,709.358,709.358,709.366,709.366,709.369,709.369,709.351,709.351,709.358,709.358,709.349,709.349,
U,713.567,713.567,713.595,713.595,713.603,713.603,713.605,713.605,713.605,713.605,713.595,713.595,713.616,713.616,713.589,713.589,713.606,713.606,713.596,713.596,713.595,713.595,713.619,713.619,713.607,713.607,713.594,713.594,713.59,713.59,713.608,713.608,713.599,713.599,
L,713.639,713.639,713.595,713.595,713.603,713.603,713.605,713.605,713.605,713.605,713.595,713.595,713.616,713.616,713.589,713.589,713.606,713.606,713.596,713.596,713.595,713.595,713.619,713.619,713.607,713.607,713.594,713.594,713.59,713.59,713.608,713.608,713.599,713.599,
L,714.022,714.022,713.595,713.595,713.603,713.603,713.605,713.605,713.605,713.605,713.595,713.595,713.616,713.616,713.589,713.589,713.606,713.606,713.596,713.596,713.595,713.595,713.619,713.619,713.607,713.607,713.594,713.594,713.59,713.59,713.608,713.608,713.599,713.599,
L,714.444,714.444,713.595,713.595,713.603,713.603,713.605,713.605,713.605,713.605,713.595,713.595,713.616,713.616,713.589,713.589,713.606,713.606,713.596,713.596,713.595,713.595,713.619,713.619,713.607,713.607,713.594,713.594,713.59,713.59,713.608,713.608,713.599,713.599,
L,714.848,714.848,713.595,713.595,713.603,713.603,713.605,713.605,713.605,713.605,713.595,713.595,713.616,713.616,713.589,713.589,713.606,713.606,713.596,713.596,713.595,713.595,713.619,713.619,713.607,713.607,713.594,713.594,713.59,713.59,713.608,713.608,713.599,713.599,
L,715.258,715.258,713.595,713.595,713.603,713.603,713.605,713.605,713.605,713.605,713.595,713.595,713.616,713.616,713.589,713.589,713.606,713.606,713.596,713.596,713.595,713.595,713.619,713.619,713.607,713.607,713.594,713.594,713.59,713.59,713.608,713.608,713.599,713.599,
L,715.621,715.621,713.595,713.595,713.603,713.603,713.605,713.605,713.605,713.605,713.595,713.595,713.616,713.616,713.589,713.589,713.606,713.606,713.596,713.596,713.595,713.595,713.619,713.619,713.607,713.607,713.594,713.594,713.59,713.59,713.608,713.608,713.599,713.599,
L,715.996,715.996,713.595,713.595,713.603,713.603,713.605,713.605,713.605,713.605,713.595,713.595,713.616,713.616,713.589,713.589,713.606,713.606,713.596,713.596,713.595,713.595,713.619,713.619,713.607,713.607,713.594,713.594,713.59,713.59,713.608,713.608,713.599,713.599,
L,716.418,716.418,713.595,713.595,713.603,713.603,713.605,713.605,713.605,713.605,713.595,713.595,713.616,713.616,713.589,713.589,713.606,713.606,713.596,713.596,713.595,713.595,713.619,713.619,713.607,713.607,713.594,713.594,713.59,713.59,713.608,713.608,713.599,713.599,
L,716.785,716.785,713.595,713.595,713.603,713.603,713.605,713.605,713.605,713.605,713.595,713.595,713.616,713.616,713.589,713.589,713.606,713.606,713.596,713.596,713.595,713.595,713.619,713.619,713.607,713.607,713.594,713.594,713.59,713.59,713.608,713.608,713.599,713.599,
L,717.162,717.162,713.595,713.595,713.603,713.603,713.605,713.605,713.605,713.605,713.595,713.595,713.616,713.616,713.589,713.589,713.606,713.606,713.596,713.596,713.595,713.595,713.619,713.619,713.607,713.607,713.594,713.594,713.59,713.59,713.608,713.608,713.599,713.599,
L,717.54,717.54,713.595,713.595,713.603,713.603,713.605,713.605,713.605,713.605,713.595,713.595,713.616,713.616,713.589,713.589,713.606,713.606,713.596,713.596,713.595,713.595,713.619,713.619,713.607,713.607,713.594,713.594,713.59,713.59,713.608,713.608,713.599,713.599,
U,717.915,717.915,717.939,717.939,717.95,717.95,717.96,717.96,717.956,717.956,717.955,717.955,717.957,717.957,717.964,717.964,717.949,717.949,717.951,717.951,717.943,717.943,717.943,717.943,717.94,717.94,717.944,717.944,717.937,717.937,717.951,717.951,717.942,717.942,
L,717.999,717.999,717.939,717.939,717.95,717.95,717.96,717.96,717.956,717.956,717.955,717.955,717.957,717.957,717.964,717.964,717.949,717.949,717.951,717.951,717.943,717.943,717.943,717.943,717.94,717.94,717.944,717.944,717.937,717.937,717.951,717.951,717.942,717.942,
L,718.361,718.361,717.939,717.939,717.95,717.95,717.96,717.96,717.956,717.956,717.955,717.955,717.957,717.957,717.964,717.964,717.949,717.949,717.951,717.951,717.943,717.943,717.943,717.943,717.94,717.94,717.944,717.944,717.937,717.937,717.951,717.951,717.942,717.942,
L,718.737,718.737,717.939,717.939,717.95,717.95,717.96,717.96,717.956,717.956,717.955,717.955,717.957,717.957,717.964,717.964,717.949,717.949,717.951,717.951,717.943,717.943,717.943,717.943,717.94,717.94,717.944,717.944,717.937,717.937,717.951,717.951,717.942,717.942,
L,719.103,719.103,717.939,717.939,717.95,717.95,717.96,717.96,717.956,717.956,717.955,717.955,717.957,717.957,717.964,717.964,717.949,717.949,717.951,717.951,717.943,717.943,717.943,717.943,717.94,717.94,717.944,717.944,717.937,717.937,717.951,717.951,717.942,717.942,
L,719.489,719.489,717.939,717.939,717.95,717.95,717.96,717.96,717.956,717.956,717.955,717.955,717.957,717.957,717.964,717.964,717.949,717.949,717.951,717.951,717.943,717.943,717.943,717.943,717.94,717.94,717.944,717.944,717.937,717.937,717.951,717.951,717.942,717.942,
L,719.881,719.881,717.939,717.939,717.95,717.95,717.96,717.96,717.956,717.956,717.955,717.955,717.957,717.957,717.964,717.964,717.949,717.949,717.951,717.951,717.943,717.943,717.943,717.943,717.94,717.94,717.944,717.944,717.937,717.937,717.951,717.951,717.942,717.942,
L,720.304,720.304,717.939,717.939,717.95,717.95,717.96,717.96,717.956,717.956,717.955,717.955,717.957,717.957,717.964,717.964,717.949,717.949,717.951,717.951,717.943,717.943,717.943,717.943,717.94,717.94,717.944,717.944,717.937,717.937,717.951,717.951,717.942,717.942,
L,720.703,720.703,717.939,717.939,717.95,717.95,717.96,717.96,717.956,717.956,717.955,717.955,717.957,717.957,717.964,717.964,717.949,717.949,717.951,717.951,717.943,717.943,717.943,717.943,717.94,717.94,717.944,717.944,717.937,717.937,717.951,717.951,717.942,717.942,
L,721.145,721.145,717.939,717.939,717.95,717.95,717.96,717.96,717.956,717.956,717.955,717.955,717.957,717.957,717.964,717.964,717.949,717.949,717.951,717.951,717.943,717.943,717.943,717.943,717.94,717.94,717.944,717.944,717.937,717.937,717.951,717.951,717.942,717.942,
L,721.558,721.558,717.939,717.939,717.95,717.95,717.96,717.96,717.956,717.956,717.955,717.955,717.957,717.957,717.964,717.964,717.949,717.949,717.951,717.951,717.943,717.943,717.943,717.943,717.94,717.94,717.944,717.944,717.937,717.937,717.951,717.951,717.942,717.942,
L,721.964,721.964,717.939,717.939,717.95,717.95,717.96,717.96,717.956,717.956,717.955,717.955,717.957,717.957,717.964,717.964,717.949,717.949,717.951,717.951,717.943,717.943,717.943,717.943,717.94,717.94,717.944,717.944,717.937,717.937,717.951,717.951,717.942,717.942,
U,722.361,722.361,722.381,722.381,722.383,722.383,722.384,722.384,722.396,722.396,722.389,722.389,722.398,722.398,722.393,722.393,722.404,722.404,722.39,722.39,722.404,722.404,722.39,722.39,722.388,722.388,722.383,722.383,722.382,722.382,722.392,722.392,722.383,722.383,
L,722.429,722.429,722.381,722.381,722.383,722.383,722.384,722.384,722.396,722.396,722.389,722.389,722.398,722.398,722.393,722.393,722.404,722.404,722.39,722.39,722.404,722.404,722.39,722.39,722.388,722.388,722.383,722.383,722.382,722.382,722.392,722.392,722.383,722.383,
L,722.795,722.795,722.381,722.381,722.383,722.383,722.384,722.384,722.396,722.396,722.389,722.389,722.398,722.398,722.393,722.393,722.404,722.404,722.39,722.39,722.404,722.404,722.39,722.39,722.388,722.388,722.383,722.383,722.382,722.382,722.392,722.392,722.383,722.383,
L,723.183,723.183,722.381,722.381,722.383,722.383,722.384,722.384,722.396,722.396,722.389,722.389,722.398,722.398,722.393,722.393,722.404,722.404,722.39,722.39,722.404,722.404,722.39,722.39,722.388,722.388,722.383,722.383,722.382,722.382,722.392,722.392,722.383,722.383,
L,723.57,723.57,722.381,722.381,722.383,722.383,722.384,722.384,722.396,722.396,722.389,722.389,722.398,722.398,722.393,722.393,722.404,722.404,722.39,722.39,722.404,722.404,722.39,722.39,722.388,722.388,722.383,722.383,722.382,722.382,722.392,722.392,722.383,722.383,
L,723.922,723.922,722.381,722.381,722.383,722.383,722.384,722.384,722.396,722.396,722.389,722.389,722.398,722.398,722.393,722.393,722.404,722.404,722.39,722.39,722.404,722.404,722.39,722.39,722.388,722.388,722.383,722.383,722.382,722.382,722.392,722.392,722.383,722.383,
L,724.318,724.318,722.381,722.381,722.383,722.383,722.384,722.384,722.396,722.396,722.389,722.389,722.398,722.398,722.393,722.393,722.404,722.404,722.39,722.39,722.404,722.404,722.39,722.39,722.388,722.388,722.383,722.383,722.382,722.382,722.392,722.392,722.383,722.383,
L,724.698,724.698,722.381,722.381,722.383,722.383,722.384,722.384,722.396,722.396,722.389,722.389,722.398,722.398,722.393,722.393,722.404,722.404,722.39,722.39,722.404,722.404,722.39,722.39,722.388,722.388,722.383,722.383,722.382,722.382,722.392,722.392,722.383,722.383,
L,725.098,725.098,722.381,722.381,722.383,722.383,722.384,722.384,722.396,722.396,722.389,722.389,722.398,722.398,722.393,722.393,722.404,722.404,722.39,722.39,722.404,722.404,722.39,722.39,722.388,722.388,722.383,722.383,722.382,722.382,722.392,722.392,722.383,722.383,
L,725.509,725.509,722.381,722.381,722.383,722.383,722.384,722.384,722.396,722.396,722.389,722.389,722.398,722.398,722.393,722.393,722.404,722.404,722.39,722.39,722.404,722.404,722.39,722.39,722.388,722.388,722.383,722.383,722.382,722.382,722.392,722.392,722.383,722.383,
L,725.884,725.884,722.381,722.381,722.383,722.383,722.384,722.384,722.396,722.396,722.389,722.389,722.398,722.398,722.393,722.393,722.404,722.404,722.39,722.39,722.404,722.404,722.39,722.39,722.388,722.388,722.383,722.383,722.382,722.382,722.392,722.392,722.383,722.383,
L,726.293,726.293,722.381,722.381,722.383,722.383,722.384,722.384,722.396,722.396,722.389,722.389,722.398,722.398,722.393,722.393,722.404,722.404,722.39,722.39,722.404,722.404,722.39,722.39,722.388,722.388,722.383,722.383,722.382,722.382,722.392,722.392,722.383,722.383,
U,726.692,726.692,726.725,726.725,726.724,726.724,726.727,726.727,726.712,726.712,726.718,726.718,726.729,726.729,726.722,726.722,726.722,726.722,726.714,726.714,726.732,726.732,726.725,726.725,726.713,726.713,726.725,726.725,726.711,726.711,726.718,726.718,726.74,726.74,
L,726.77,726.77,726.725,726.725,726.724,726.724,726.727,726.727,726.712,726.712,726.718,726.718,726.729,726.729,726.722,726.722,726.722,726.722,726.714,726.714,726.732,726.732,726.725,726.725,726.713,726.713,726.725,726.725,726.711,726.711,726.718,726.718,726.74,726.74,
L,727.167,727.167,726.725,726.725,726.724,726.724,726.727,726.727,726.712,726.712,726.718,726.718,726.729,726.729,726.722,726.722,726.722,726.722,726.714,726.714,726.732,726.732,726.725,726.725,726.713,726.713,726.725,726.725,726.711,726.711,726.718,726.718,726.74,726.74,
L,727.67,727.67,726.725,726.725,726.724,726.724,726.727,726.727,726.712,726.712,726.718,726.718,726.729,726.729,726.722,726.722,726.722,726.722,726.714,726.714,726.732,726.732,726.725,726.725,726.713,726.713,726.725,726.725,726.711,726.711,726.718,726.718,726.74,726.74,
L,728.052,728.052,726.725,726.725,726.724,726.724,726.727,726.727,726.712,726.712,726.718,726.718,726.729,726.729,726.722,726.722,726.722,726.722,726.714,726.714,726.732,726.732,726.725,726.725,726.713,726.713,726.725,726.725,726.711,726.711,726.718,726.718,726.74,726.74,
L,728.455,728.455,726.725,726.725,726.724,726.724,726.727,726.727,726.712,726.712,726.718,726.718,726.729,726.729,726.722,726.722,726.722,726.722,726.714,726.714,726.732,726.732,726.725,726.725,726.713,726.713,726.725,726.725,726.711,726.711,726.718,726.718,726.74,726.74,
L,728.844,728.844,726.725,726.725,726.724,726.724,726.727,726.727,726.712,726.712,726.718,726.718,726.729,726.729,726.722,726.722,726.722,726.722,726.714,726.714,726.732,726.732,726.725,726.725,726.713,726.713,726.725,726.725,726.711,726.711,726.718,726.718,726.74,726.74,
L,729.289,729.289,726.725,726.725,726.724,726.724,726.727,726.727,726.712,726.712,726.718,726.718,726.729,726.729,726.722,726.722,726.722,726.722,726.714,726.714,726.732,726.732,726.725,726.725,726.713,726.713,726.725,726.725,726.711,726.711,726.718,726.718,726.74,726.74,
L,729.712,729.712,726.725,726.725,726.724,726.724,726.727,726.727,726.712,726.712,726.718,726.718,726.729,726.729,726.722,726.722,726.722,726.722,726.714,726.714,726.732,726.732,726.725,726.725,726.713,726.713,726.725,726.725,726.711,726.711,726.718,726.718,726.74,726.74,
L,730.156,730.156,726.725,726.725,726.724,726.724,726.727,726.727,726.712,726.712,726.718,726.718,726.729,726.729,726.722,726.722,726.722,726.722,726.714,726.714,726.732,726.732,726.725,726.725,726.713,726.713,726.725,726.725,726.711,726.711,726.718,726.718,726.74,726.74,
L,730.611,730.611,726.725,726.725,726.724,726.724,726.727,726.727,726.712,726.712,726.718,726.718,726.729,726.729,726.722,726.722,726.722,726.722,726.714,726.714,726.732,726.732,726.725,726.725,726.713,726.713,726.725,726.725,726.711,726.711,726.718,726.718,726.74,726.74,
L,731.058,731.058,726.725,726.725,726.724,726.724,726.727,726.727,726.712,726.712,726.718,726.718,726.729,726.729,726.722,726.722,726.722,726.722,726.714,726.714,726.732,726.732,726.725,726.725,726.713,726.713,726.725,726.725,726.711,726.711,726.718,726.718,726.74,726.74,
U,731.52,731.52,731.55,731.55,731.569,731.569,731.547,731.547,731.578,731.578,731.54,731.54,731.562,731.562,731.544,731.544,731.543,731.543,731.556,731.556,731.562,731.562,731.567,731.567,731.542,731.542,731.55,731.55,731.586,731.586,731.554,731.554,731.557,731.557,
L,731.604,731.604,731.55,731.55,731.569,731.569,731.547,731.547,731.578,731.578,731.54,731.54,731.562,731.562,731.544,731.544,731.543,731.543,731.556,731.556,731.562,731.562,731.567,731.567,731.542,731.542,731.55,731.55,731.586,731.586,731.554,731.554,731.557,731.557,
L,731.995,731.995,731.55,731.55,731.569,731.569,731.547,731.547,731.578,731.578,731.54,731.54,731.562,731.562,731.544,731.544,731.543,731.543,731.556,731.556,731.562,731.562,731.567,731.567,731.542,731.542,731.55,731.55,731.586,731.586,731.554,731.554,731.557,731.557,
L,732.463,732.463,731.55,731.55,731.569,731.569,731.547,731.547,731.578,731.578,731.54,731.54,731.562,731.562,731.544,731.544,731.543,731.543,731.556,731.556,731.562,731.562,731.567,731.567,731.542,731.542,731.55,731.55,731.586,731.586,731.554,731.554,731.557,731.557,
L,732.91,732.91,731.55,731.55,731.569,731.569,731.547,731.547,731.578,731.578,731.54,731.54,731.562,731.562,731.544,731.544,731.543,731.543,731.556,731.556,731.562,731.562,731.567,731.567,731.542,731.542,731.55,731.55,731.586,731.586,731.554,731.554,731.557,731.557,
L,733.338,733.338,731.55,731.55,731.569,731.569,731.547,731.547,731.578,731.578,731.54,731.54,731.562,731.562,731.544,731.544,731.543,731.543,731.556,731.556,731.562,731.562,731.567,731.567,731.542,731.542,731.55,731.55,731.586,731.586,731.554,731.554,731.557,731.557,
L,733.735,733.735,731.55,731.55,731.569,731.569,731.547,731.547,731.578,731.578,731.54,731.54,731.562,731.562,731.544,731.544,731.543,731.543,731.556,731.556,731.562,731.562,731.567,731.567,731.542,731.542,731.55,731.55,731.586,731.586,731.554,731.554,731.557,731.557,
L,734.144,734.144,731.55,731.55,731.569,731.569,731.547,731.547,731.578,731.578,731.54,731.54,731.562,731.562,731.544,731.544,731.543,731.543,731.556,731.556,731.562,731.562,731.567,731.567,731.542,731.542,731.55,731.55,731.586,731.586,731.554,731.554,731.557,731.557,
L,734.559,734.559,731.55,731.55,731.569,731.569,731.547,731.547,731.578,731.578,731.54,731.54,731.562,731.562,731.544,731.544,731.543,731.543,731.556,731.556,731.562,731.562,731.567,731.567,731.542,731.542,731.55,731.55,731.586,731.586,731.554,731.554,731.557,731.557,
L,734.979,734.979,731.55,731.55,731.569,731.569,731.547,731.547,731.578,731.578,731.54,731.54,731.562,731.562,731.544,731.544,731.543,731.543,731.556,731.556,731.562,731.562,731.567,731.567,731.542,731.542,731.55,731.55,731.586,731.586,731.554,731.554,731.557,731.557,
L,735.422,735.422,731.55,731.55,731.569,731.569,731.547,731.547,731.578,731.578,731.54,731.54,731.562,731.562,731.544,731.544,731.543,731.543,731.556,731.556,731.562,731.562,731.567,731.567,731.542,731.542,731.55,731.55,731.586,731.586,731.554,731.554,731.557,731.557,
L,735.843,735.843,731.55,731.55,731.569,731.569,731.547,731.547,731.578,731.578,731.54,731.54,731.562,731.562,731.544,731.544,731.543,731.543,731.556,731.556,731.562,731.562,731.567,731.567,731.542,731.542,731.55,731.55,731.586,731.586,731.554,731.554,731.557,731.557,
U,736.279,736.279,736.315,736.315,736.328,736.328,736.344,736.344,736.322,736.322,736.32,736.32,736.336,736.336,736.306,736.306,736.327,736.327,736.33,736.33,736.308,736.308,736.332,736.332,736.305,736.305,736.317,736.317,736.333,736.333,736.324,736.324,736.314,736.314,
L,736.367,736.367,736.315,736.315,736.328,736.328,736.344,736.344,736.322,736.322,736.32,736.32,736.336,736.336,736.306,736.306,736.327,736.327,736.33,736.33,736.308,736.308,736.332,736.332,736.305,736.305,736.317,736.317,736.333,736.333,736.324,736.324,736.314,736.314,
L,736.766,736.766,736.315,736.315,736.328,736.328,736.344,736.344,736.322,736.322,736.32,736.32,736.336,736.336,736.306,736.306,736.327,736.327,736.33,736.33,736.308,736.308,736.332,736.332,736.305,736.305,736.317,736.317,736.333,736.333,736.324,736.324,736.314,736.314,
L,737.187,737.187,736.315,736.315,736.328,736.328,736.344,736.344,736.322,736.322,736.32,736.32,736.336,736.336,736.306,736.306,736.327,736.327,736.33,736.33,736.308,736.308,736.332,736.332,736.305,736.305,736.317,736.317,736.333,736.333,736.324,736.324,736.314,736.314,
L,737.614,737.614,736.315,736.315,736.328,736.328,736.344,736.344,736.322,736.322,736.32,736.32,736.336,736.336,736.306,736.306,736.327,736.327,736.33,736.33,736.308,736.308,736.332,736.332,736.305,736.305,736.317,736.317,736.333,736.333,736.324,736.324,736.314,736.314,
L,738.02,738.02,736.315,736.315,736.328,736.328,736.344,736.344,736.322,736.322,736.32,736.32,736.336,736.336,736.306,736.306,736.327,736.327,736.33,736.33,736.308,736.308,736.332,736.332,736.305,736.305,736.317,736.317,736.333,736.333,736.324,736.324,736.314,736.314,
L,738.486,738.486,736.315,736.315,736.328,736.328,736.344,736.344,736.322,736.322,736.32,736.32,736.336,736.336,736.306,736.306,736.327,736.327,736.33,736.33,736.308,736.308,736.332,736.332,736.305,736.305,736.317,736.317,736.333,736.333,736.324,736.324,736.314,736.314,
L,738.91,738.91,736.315,736.315,736.328,736.328,736.344,736.344,736.322,736.322,736.32,736.32,736.336,736.336,736.306,736.306,736.327,736.327,736.33,736.33,736.308,736.308,736.332,736.332,736.305,736.305,736.317,736.317,736.333,736.333,736.324,736.324,736.314,736.314,
L,739.37,739.37,736.315,736.315,736.328,736.328,736.344,736.344,736.322,736.322,736.32,736.32,736.336,736.336,736.306,736.306,736.327,736.327,736.33,736.33,736.308,736.308,736.332,736.332,736.305,736.305,736.317,736.317,736.333,736.333,736.324,736.324,736.314,736.314,
L,739.782,739.782,736.315,736.315,736.328,736.328,736.344,736.344,736.322,736.322,736.32,736.32,736.336,736.336,736.306,736.306,736.327,736.327,736.33,736.33,736.308,736.308,736.332,736.332,736.305,736.305,736.317,736.317,736.333,736.333,736.324,736.324,736.314,736.314,
L,740.219,740.219,736.315,736.315,736.328,736.328,736.344,736.344,736.322,736.322,736.32,736.32,736.336,736.336,736.306,736.306,736.327,736.327,736.33,736.33,736.308,736.308,736.332,736.332,736.305,736.305,736.317,736.317,736.333,736.333,736.324,736.324,736.314,736.314,
L,740.632,740.632,736.315,736.315,736.328,736.328,736.344,736.344,736.322,736.322,736.32,736.32,736.336,736.336,736.306,736.306,736.327,736.327,736.33,736.33,736.308,736.308,736.332,736.332,736.305,736.305,736.317,736.317,736.333,736.333,736.324,736.324,736.314,736.314,
U,741.073,741.073,741.103,741.103,741.114,741.114,741.121,741.121,741.095,741.095,741.097,741.097,741.098,741.098,741.107,741.107,741.098,741.098,741.102,741.102,741.114,741.114,741.105,741.105,741.103,741.103,741.1,741.1,741.106,741.106,741.114,741.114,741.095,741.095,
L,741.161,741.161,741.103,741.103,741.114,741.114,741.121,741.121,741.095,741.095,741.097,741.097,741.098,741.098,741.107,741.107,741.098,741.098,741.102,741.102,741.114,741.114,741.105,741.105,741.103,741.103,741.1,741.1,741.106,741.106,741.114,741.114,741.095,741.095,
L,741.552,741.552,741.103,741.103,741.114,741.114,741.121,741.121,741.095,741.095,741.097,741.097,741.098,741.098,741.107,741.107,741.098,741.098,741.102,741.102,741.114,741.114,741.105,741.105,741.103,741.103,741.1,741.1,741.106,741.106,741.114,741.114,741.095,741.095,
L,741.989,741.989,741.103,741.103,741.114,741.114,741.121,741.121,741.095,741.095,741.097,741.097,741.098,741.098,741.107,741.107,741.098,741.098,741.102,741.102,741.114,741.114,741.105,741.105,741.103,741.103,741.1,741.1,741.106,741.106,741.114,741.114,741.095,741.095,
L,742.416,742.416,741.103,741.103,741.114,741.114,741.121,741.121,741.095,741.095,741.097,741.097,741.098,741.098,741.107,741.107,741.098,741.098,741.102,741.102,741.114,741.114,741.105,741.105,741.103,741.103,741.1,741.1,741.106,741.106,741.114,741.114,741.095,741.095,
L,742.83,742.83,741.103,741.103,741.114,741.114,741.121,741.121,741.095,741.095,741.097,741.097,741.098,741.098,741.107,741.107,741.098,741.098,741.102,741.102,741.114,741.114,741.105,741.105,741.103,741.103,741.1,741.1,741.106,741.106,741.114,741.114,741.095,741.095,
L,743.274,743.274,741.103,741.103,741.114,741.114,741.121,741.121,741.095,741.095,741.097,741.097,741.098,741.098,741.107,741.107,741.098,741.098,741.102,741.102,741.114,741.114,741.105,741.105,741.103,741.103,741.1,741.1,741.106,741.106,741.114,741.114,741.095,741.095,
L,743.674,743.674,741.103,741.103,741.114,741.114,741.121,741.121,741.095,741.095,741.097,741.097,741.098,741.098,741.107,741.107,741.098,741.098,741.102,741.102,741.114,741.114,741.105,741.105,741.103,741.103,741.1,741.1,741.106,741.106,741.114,741.114,741.095,741.095,
L,744.096,744.096,741.103,741.103,741.114,741.114,741.121,741.121,741.095,741.095,741.097,741.097,741.098,741.098,741.107,741.107,741.098,741.098,741.102,741.102,741.114,741.114,741.105,741.105,741.103,741.103,741.1,741.1,741.106,741.106,741.114,741.114,741.095,741.095,
L,744.517,744.517,741.103,741.103,741.114,741.114,741.121,741.121,741.095,741.095,741.097,741.097,741.098,741.098,741.107,741.107,741.098,741.098,741.102,741.102,741.114,741.114,741.105,741.105,741.103,741.103,741.1,741.1,741.106,741.106,741.114,741.114,741.095,741.095,
L,744.935,744.935,741.103,741.103,741.114,741.114,741.121,741.121,741.095,741.095,741.097,741.097,741.098,741.098,741.107,741.107,741.098,741.098,741.102,741.102,741.114,741.114,741.105,741.105,741.103,741.103,741.1,741.1,741.106,741.106,741.114,741.114,741.095,741.095,
L,745.359,745.359,741.103,741.103,741.114,741.114,741.121,741.121,741.095,741.095,741.097,741.097,741.098,741.098,741.107,741.107,741.098,741.098,741.102,741.102,741.114,741.114,741.105,741.105,741.103,741.103,741.1,741.1,741.106,741.106,741.114,741.114,741.095,741.095,
U,745.783,745.783,745.82,745.82,745.81,745.81,745.809,745.809,745.819,745.819,745.811,745.811,745.817,745.817,745.827,745.827,745.822,745.822,745.816,745.816,745.833,745.833,745.819,745.819,745.825,745.825,745.834,745.834,745.822,745.822,745.806,745.806,745.81,745.81,
L,745.862,745.862,745.82,745.82,745.81,745.81,745.809,745.809,745.819,745.819,745.811,745.811,745.817,745.817,745.827,745.827,745.822,745.822,745.816,745.816,745.833,745.833,745.819,745.819,745.825,745.825,745.834,745.834,745.822,745.822,745.806,745.806,745.81,745.81,
L,746.266,746.266,745.82,745.82,745.81,745.81,745.809,745.809,745.819,745.819,745.811,745.811,745.817,745.817,745.827,745.827,745.822,745.822,745.816,745.816,745.833,745.833,745.819,745.819,745.825,745.825,745.834,745.834,745.822,745.822,745.806,745.806,745.81,745.81,
L,746.666,746.666,745.82,745.82,745.81,745.81,745.809,745.809,745.819,745.819,745.811,745.811,745.817,745.817,745.827,745.827,745.822,745.822,745.816,745.816,745.833,745.833,745.819,745.819,745.825,745.825,745.834,745.834,745.822,745.822,745.806,745.806,745.81,745.81,
L,747.132,747.132,745.82,745.82,745.81,745.81,745.809,745.809,745.819,745.819,745.811,745.811,745.817,745.817,745.827,745.827,745.822,745.822,745.816,745.816,745.833,745.833,745.819,745.819,745.825,745.825,745.834,745.834,745.822,745.822,745.806,745.806,745.81,745.81,
L,747.6,747.6,745.82,745.82,745.81,745.81,745.809,745.809,745.819,745.819,745.811,745.811,745.817,745.817,745.827,745.827,745.822,745.822,745.816,745.816,745.833,745.833,745.819,745.819,745.825,745.825,745.834,745.834,745.822,745.822,745.806,745.806,745.81,745.81,
L,748.068,748.068,745.82,745.82,745.81,745.81,745.809,745.809,745.819,745.819,745.811,745.811,745.817,745.817,745.827,745.827,745.822,745.822,745.816,745.816,745.833,745.833,745.819,745.819,745.825,745.825,745.834,745.834,745.822,745.822,745.806,745.806,745.81,745.81,
L,748.521,748.521,745.82,745.82,745.81,745.81,745.809,745.809,745.819,745.819,745.811,745.811,745.817,745.817,745.827,745.827,745.822,745.822,745.816,745.816,745.833,745.833,745.819,745.819,745.825,745.825,745.834,745.834,745.822,745.822,745.806,745.806,745.81,745.81,
L,748.951,748.951,745.82,745.82,745.81,745.81,745.809,745.809,745.819,745.819,745.811,745.811,745.817,745.817,745.827,745.827,745.822,745.822,745.816,745.816,745.833,745.833,745.819,745.819,745.825,745.825,745.834,745.834,745.822,745.822,745.806,745.806,745.81,745.81,
L,749.396,749.396,745.82,745.82,745.81,745.81,745.809,745.809,745.819,745.819,745.811,745.811,745.817,745.817,745.827,745.827,745.822,745.822,745.816,745.816,745.833,745.833,745.819,745.819,745.825,745.825,745.834,745.834,745.822,745.822,745.806,745.806,745.81,745.81,
