started working
L,5340.65,5340.65,5340.08,5340.08,5340.08,5340.08,5340.13,5340.13,5340.09,5340.09,
L,5340.84,5340.84,5340.08,5340.08,5340.08,5340.08,5340.13,5340.13,5340.09,5340.09,
L,5341.03,5341.03,5340.08,5340.08,5340.08,5340.08,5340.13,5340.13,5340.09,5340.09,
L,5341.22,5341.22,5340.08,5340.08,5340.08,5340.08,5340.13,5340.13,5340.09,5340.09,
L,5341.41,5341.41,5340.08,5340.08,5340.08,5340.08,5340.13,5340.13,5340.09,5340.09,
L,5341.61,5341.61,5340.08,5340.08,5340.08,5340.08,5340.13,5340.13,5340.09,5340.09,
L,5341.8,5341.8,5340.08,5340.08,5340.08,5340.08,5340.13,5340.13,5340.09,5340.09,
L,5342,5342,5340.08,5340.08,5340.08,5340.08,5340.13,5340.13,5340.09,5340.09,
U,5342.19,5342.19,5342.2,5342.2,5342.22,5342.22,5342.25,5342.25,5342.19,5342.19,
L,5342.26,5342.26,5342.2,5342.2,5342.22,5342.22,5342.25,5342.25,5342.19,5342.19,
L,5342.38,5342.38,5342.2,5342.2,5342.22,5342.22,5342.25,5342.25,5342.19,5342.19,
L,5342.56,5342.56,5342.2,5342.2,5342.22,5342.22,5342.25,5342.25,5342.19,5342.19,
L,5342.75,5342.75,5342.2,5342.2,5342.22,5342.22,5342.25,5342.25,5342.19,5342.19,
L,5342.94,5342.94,5342.2,5342.2,5342.22,5342.22,5342.25,5342.25,5342.19,5342.19,
L,5343.11,5343.11,5342.2,5342.2,5342.22,5342.22,5342.25,5342.25,5342.19,5342.19,
L,5343.29,5343.29,5342.2,5342.2,5342.22,5342.22,5342.25,5342.25,5342.19,5342.19,
L,5343.48,5343.48,5342.2,5342.2,5342.22,5342.22,5342.25,5342.25,5342.19,5342.19,
L,5343.66,5343.66,5342.2,5342.2,5342.22,5342.22,5342.25,5342.25,5342.19,5342.19,
L,5343.85,5343.85,5342.2,5342.2,5342.22,5342.22,5342.25,5342.25,5342.19,5342.19,
L,5344.03,5344.03,5342.2,5342.2,5342.22,5342.22,5342.25,5342.25,5342.19,5342.19,
U,5344.2,5344.2,5344.21,5344.21,5344.23,5344.23,5344.26,5344.26,5344.21,5344.21,
L,5344.28,5344.28,5344.21,5344.21,5344.23,5344.23,5344.26,5344.26,5344.21,5344.21,
L,5344.4,5344.4,5344.21,5344.21,5344.23,5344.23,5344.26,5344.26,5344.21,5344.21,
L,5344.59,5344.59,5344.21,5344.21,5344.23,5344.23,5344.26,5344.26,5344.21,5344.21,
L,5344.77,5344.77,5344.21,5344.21,5344.23,5344.23,5344.26,5344.26,5344.21,5344.21,
L,5344.96,5344.96,5344.21,5344.21,5344.23,5344.23,5344.26,5344.26,5344.21,5344.21,
L,5345.12,5345.12,5344.21,5344.21,5344.23,5344.23,5344.26,5344.26,5344.21,5344.21,
L,5345.3,5345.3,5344.21,5344.21,5344.23,5344.23,5344.26,5344.26,5344.21,5344.21,
L,5345.48,5345.48,5344.21,5344.21,5344.23,5344.23,5344.26,5344.26,5344.21,5344.21,
L,5345.65,5345.65,5344.21,5344.21,5344.23,5344.23,5344.26,5344.26,5344.21,5344.21,
L,5345.81,5345.81,5344.21,5344.21,5344.23,5344.23,5344.26,5344.26,5344.21,5344.21,
L,5345.98,5345.98,5344.21,5344.21,5344.23,5344.23,5344.26,5344.26,5344.21,5344.21,
U,5346.14,5346.14,5346.15,5346.15,5346.16,5346.16,5346.2,5346.2,5346.14,5346.14,
L,5346.22,5346.22,5346.15,5346.15,5346.16,5346.16,5346.2,5346.2,5346.14,5346.14,
L,5346.35,5346.35,5346.15,5346.15,5346.16,5346.16,5346.2,5346.2,5346.14,5346.14,
L,5346.51,5346.51,5346.15,5346.15,5346.16,5346.16,5346.2,5346.2,5346.14,5346.14,
L,5346.7,5346.7,5346.15,5346.15,5346.16,5346.16,5346.2,5346.2,5346.14,5346.14,
L,5346.88,5346.88,5346.15,5346.15,5346.16,5346.16,5346.2,5346.2,5346.14,5346.14,
L,5347.06,5347.06,5346.15,5346.15,5346.16,5346.16,5346.2,5346.2,5346.14,5346.14,
L,5347.24,5347.24,5346.15,5346.15,5346.16,5346.16,5346.2,5346.2,5346.14,5346.14,
L,5347.45,5347.45,5346.15,5346.15,5346.16,5346.16,5346.2,5346.2,5346.14,5346.14,
L,5347.63,5347.63,5346.15,5346.15,5346.16,5346.16,5346.2,5346.2,5346.14,5346.14,
L,5347.82,5347.82,5346.15,5346.15,5346.16,5346.16,5346.2,5346.2,5346.14,5346.14,
L,5348.02,5348.02,5346.15,5346.15,5346.16,5346.16,5346.2,5346.2,5346.14,5346.14,
U,5348.21,5348.21,5348.25,5348.25,5348.22,5348.22,5348.25,5348.25,5348.22,5348.22,
L,5348.29,5348.29,5348.25,5348.25,5348.22,5348.22,5348.25,5348.25,5348.22,5348.22,
L,5348.42,5348.42,5348.25,5348.25,5348.22,5348.22,5348.25,5348.25,5348.22,5348.22,
L,5348.6,5348.6,5348.25,5348.25,5348.22,5348.22,5348.25,5348.25,5348.22,5348.22,
L,5348.79,5348.79,5348.25,5348.25,5348.22,5348.22,5348.25,5348.25,5348.22,5348.22,
L,5348.97,5348.97,5348.25,5348.25,5348.22,5348.22,5348.25,5348.25,5348.22,5348.22,
L,5349.16,5349.16,5348.25,5348.25,5348.22,5348.22,5348.25,5348.25,5348.22,5348.22,
L,5349.34,5349.34,5348.25,5348.25,5348.22,5348.22,5348.25,5348.25,5348.22,5348.22,
L,5349.53,5349.53,5348.25,5348.25,5348.22,5348.22,5348.25,5348.25,5348.22,5348.22,
L,5349.7,5349.7,5348.25,5348.25,5348.22,5348.22,5348.25,5348.25,5348.22,5348.22,
L,5349.88,5349.88,5348.25,5348.25,5348.22,5348.22,5348.25,5348.25,5348.22,5348.22,
L,5350.07,5350.07,5348.25,5348.25,5348.22,5348.22,5348.25,5348.25,5348.22,5348.22,
U,5350.27,5350.27,5350.31,5350.31,5350.28,5350.28,5350.32,5350.32,5350.27,5350.27,
L,5350.37,5350.37,5350.31,5350.31,5350.28,5350.28,5350.32,5350.32,5350.27,5350.27,
L,5350.52,5350.52,5350.31,5350.31,5350.28,5350.28,5350.32,5350.32,5350.27,5350.27,
L,5350.77,5350.77,5350.31,5350.31,5350.28,5350.28,5350.32,5350.32,5350.27,5350.27,
L,5350.95,5350.95,5350.31,5350.31,5350.28,5350.28,5350.32,5350.32,5350.27,5350.27,
L,5351.14,5351.14,5350.31,5350.31,5350.28,5350.28,5350.32,5350.32,5350.27,5350.27,
L,5351.32,5351.32,5350.31,5350.31,5350.28,5350.28,5350.32,5350.32,5350.27,5350.27,
L,5351.51,5351.51,5350.31,5350.31,5350.28,5350.28,5350.32,5350.32,5350.27,5350.27,
L,5351.71,5351.71,5350.31,5350.31,5350.28,5350.28,5350.32,5350.32,5350.27,5350.27,
L,5351.88,5351.88,5350.31,5350.31,5350.28,5350.28,5350.32,5350.32,5350.27,5350.27,
L,5352.06,5352.06,5350.31,5350.31,5350.28,5350.28,5350.32,5350.32,5350.27,5350.27,
L,5352.24,5352.24,5350.31,5350.31,5350.28,5350.28,5350.32,5350.32,5350.27,5350.27,
U,5352.44,5352.44,5352.45,5352.45,5352.45,5352.45,5352.47,5352.47,5352.47,5352.47,
L,5352.51,5352.51,5352.45,5352.45,5352.45,5352.45,5352.47,5352.47,5352.47,5352.47,
L,5352.63,5352.63,5352.45,5352.45,5352.45,5352.45,5352.47,5352.47,5352.47,5352.47,
L,5352.8,5352.8,5352.45,5352.45,5352.45,5352.45,5352.47,5352.47,5352.47,5352.47,
L,5352.97,5352.97,5352.45,5352.45,5352.45,5352.45,5352.47,5352.47,5352.47,5352.47,
L,5353.14,5353.14,5352.45,5352.45,5352.45,5352.45,5352.47,5352.47,5352.47,5352.47,
L,5353.31,5353.31,5352.45,5352.45,5352.45,5352.45,5352.47,5352.47,5352.47,5352.47,
L,5353.47,5353.47,5352.45,5352.45,5352.45,5352.45,5352.47,5352.47,5352.47,5352.47,
L,5353.64,5353.64,5352.45,5352.45,5352.45,5352.45,5352.47,5352.47,5352.47,5352.47,
L,5353.81,5353.81,5352.45,5352.45,5352.45,5352.45,5352.47,5352.47,5352.47,5352.47,
L,5353.98,5353.98,5352.45,5352.45,5352.45,5352.45,5352.47,5352.47,5352.47,5352.47,
L,5354.14,5354.14,5352.45,5352.45,5352.45,5352.45,5352.47,5352.47,5352.47,5352.47,
U,5354.32,5354.32,5354.33,5354.33,5354.33,5354.33,5354.38,5354.38,5354.32,5354.32,
L,5354.39,5354.39,5354.33,5354.33,5354.33,5354.33,5354.38,5354.38,5354.32,5354.32,
L,5354.51,5354.51,5354.33,5354.33,5354.33,5354.33,5354.38,5354.38,5354.32,5354.32,
L,5354.68,5354.68,5354.33,5354.33,5354.33,5354.33,5354.38,5354.38,5354.32,5354.32,
L,5354.86,5354.86,5354.33,5354.33,5354.33,5354.33,5354.38,5354.38,5354.32,5354.32,
L,5355.02,5355.02,5354.33,5354.33,5354.33,5354.33,5354.38,5354.38,5354.32,5354.32,
L,5355.19,5355.19,5354.33,5354.33,5354.33,5354.33,5354.38,5354.38,5354.32,5354.32,
L,5355.37,5355.37,5354.33,5354.33,5354.33,5354.33,5354.38,5354.38,5354.32,5354.32,
L,5355.53,5355.53,5354.33,5354.33,5354.33,5354.33,5354.38,5354.38,5354.32,5354.32,
L,5355.7,5355.7,5354.33,5354.33,5354.33,5354.33,5354.38,5354.38,5354.32,5354.32,
L,5355.87,5355.87,5354.33,5354.33,5354.33,5354.33,5354.38,5354.38,5354.32,5354.32,
L,5356.04,5356.04,5354.33,5354.33,5354.33,5354.33,5354.38,5354.38,5354.32,5354.32,
U,5356.21,5356.21,5356.21,5356.21,5356.22,5356.22,5356.23,5356.23,5356.21,5356.21,
L,5356.27,5356.27,5356.21,5356.21,5356.22,5356.22,5356.23,5356.23,5356.21,5356.21,
L,5356.39,5356.39,5356.21,5356.21,5356.22,5356.22,5356.23,5356.23,5356.21,5356.21,
L,5356.56,5356.56,5356.21,5356.21,5356.22,5356.22,5356.23,5356.23,5356.21,5356.21,
L,5356.73,5356.73,5356.21,5356.21,5356.22,5356.22,5356.23,5356.23,5356.21,5356.21,
L,5356.9,5356.9,5356.21,5356.21,5356.22,5356.22,5356.23,5356.23,5356.21,5356.21,
L,5357.06,5357.06,5356.21,5356.21,5356.22,5356.22,5356.23,5356.23,5356.21,5356.21,
L,5357.24,5357.24,5356.21,5356.21,5356.22,5356.22,5356.23,5356.23,5356.21,5356.21,
L,5357.41,5357.41,5356.21,5356.21,5356.22,5356.22,5356.23,5356.23,5356.21,5356.21,
L,5357.58,5357.58,5356.21,5356.21,5356.22,5356.22,5356.23,5356.23,5356.21,5356.21,
L,5357.75,5357.75,5356.21,5356.21,5356.22,5356.22,5356.23,5356.23,5356.21,5356.21,
L,5357.92,5357.92,5356.21,5356.21,5356.22,5356.22,5356.23,5356.23,5356.21,5356.21,
U,5358.08,5358.08,5358.09,5358.09,5358.1,5358.1,5358.11,5358.11,5358.09,5358.09,
L,5358.14,5358.14,5358.09,5358.09,5358.1,5358.1,5358.11,5358.11,5358.09,5358.09,
L,5358.26,5358.26,5358.09,5358.09,5358.1,5358.1,5358.11,5358.11,5358.09,5358.09,
L,5358.44,5358.44,5358.09,5358.09,5358.1,5358.1,5358.11,5358.11,5358.09,5358.09,
L,5358.6,5358.6,5358.09,5358.09,5358.1,5358.1,5358.11,5358.11,5358.09,5358.09,
L,5358.77,5358.77,5358.09,5358.09,5358.1,5358.1,5358.11,5358.11,5358.09,5358.09,
L,5358.94,5358.94,5358.09,5358.09,5358.1,5358.1,5358.11,5358.11,5358.09,5358.09,
L,5359.12,5359.12,5358.09,5358.09,5358.1,5358.1,5358.11,5358.11,5358.09,5358.09,
L,5359.29,5359.29,5358.09,5358.09,5358.1,5358.1,5358.11,5358.11,5358.09,5358.09,
L,5359.48,5359.48,5358.09,5358.09,5358.1,5358.1,5358.11,5358.11,5358.09,5358.09,
L,5359.66,5359.66,5358.09,5358.09,5358.1,5358.1,5358.11,5358.11,5358.09,5358.09,
L,5359.85,5359.85,5358.09,5358.09,5358.1,5358.1,5358.11,5358.11,5358.09,5358.09,
U,5360.03,5360.03,5360.03,5360.03,5360.05,5360.05,5360.06,5360.06,5360.04,5360.04,
L,5360.1,5360.1,5360.03,5360.03,5360.05,5360.05,5360.06,5360.06,5360.04,5360.04,
L,5360.22,5360.22,5360.03,5360.03,5360.05,5360.05,5360.06,5360.06,5360.04,5360.04,
L,5360.41,5360.41,5360.03,5360.03,5360.05,5360.05,5360.06,5360.06,5360.04,5360.04,
L,5360.59,5360.59,5360.03,5360.03,5360.05,5360.05,5360.06,5360.06,5360.04,5360.04,
L,5360.77,5360.77,5360.03,5360.03,5360.05,5360.05,5360.06,5360.06,5360.04,5360.04,
L,5360.95,5360.95,5360.03,5360.03,5360.05,5360.05,5360.06,5360.06,5360.04,5360.04,
L,5361.14,5361.14,5360.03,5360.03,5360.05,5360.05,5360.06,5360.06,5360.04,5360.04,
L,5361.33,5361.33,5360.03,5360.03,5360.05,5360.05,5360.06,5360.06,5360.04,5360.04,
L,5361.51,5361.51,5360.03,5360.03,5360.05,5360.05,5360.06,5360.06,5360.04,5360.04,
L,5361.69,5361.69,5360.03,5360.03,5360.05,5360.05,5360.06,5360.06,5360.04,5360.04,
L,5361.87,5361.87,5360.03,5360.03,5360.05,5360.05,5360.06,5360.06,5360.04,5360.04,
U,5362.04,5362.04,5362.05,5362.05,5362.04,5362.04,5362.08,5362.08,5362.06,5362.06,
L,5362.1,5362.1,5362.05,5362.05,5362.04,5362.04,5362.08,5362.08,5362.06,5362.06,
L,5362.22,5362.22,5362.05,5362.05,5362.04,5362.04,5362.08,5362.08,5362.06,5362.06,
L,5362.41,5362.41,5362.05,5362.05,5362.04,5362.04,5362.08,5362.08,5362.06,5362.06,
L,5362.59,5362.59,5362.05,5362.05,5362.04,5362.04,5362.08,5362.08,5362.06,5362.06,
L,5362.77,5362.77,5362.05,5362.05,5362.04,5362.04,5362.08,5362.08,5362.06,5362.06,
L,5362.96,5362.96,5362.05,5362.05,5362.04,5362.04,5362.08,5362.08,5362.06,5362.06,
L,5363.15,5363.15,5362.05,5362.05,5362.04,5362.04,5362.08,5362.08,5362.06,5362.06,
L,5363.33,5363.33,5362.05,5362.05,5362.04,5362.04,5362.08,5362.08,5362.06,5362.06,
L,5363.51,5363.51,5362.05,5362.05,5362.04,5362.04,5362.08,5362.08,5362.06,5362.06,
L,5363.71,5363.71,5362.05,5362.05,5362.04,5362.04,5362.08,5362.08,5362.06,5362.06,
L,5363.9,5363.9,5362.05,5362.05,5362.04,5362.04,5362.08,5362.08,5362.06,5362.06,
U,5364.08,5364.08,5364.09,5364.09,5364.09,5364.09,5364.12,5364.12,5364.1,5364.1,
L,5364.15,5364.15,5364.09,5364.09,5364.09,5364.09,5364.12,5364.12,5364.1,5364.1,
L,5364.28,5364.28,5364.09,5364.09,5364.09,5364.09,5364.12,5364.12,5364.1,5364.1,
L,5364.47,5364.47,5364.09,5364.09,5364.09,5364.09,5364.12,5364.12,5364.1,5364.1,
L,5364.66,5364.66,5364.09,5364.09,5364.09,5364.09,5364.12,5364.12,5364.1,5364.1,
L,5364.84,5364.84,5364.09,5364.09,5364.09,5364.09,5364.12,5364.12,5364.1,5364.1,
L,5365.02,5365.02,5364.09,5364.09,5364.09,5364.09,5364.12,5364.12,5364.1,5364.1,
L,5365.21,5365.21,5364.09,5364.09,5364.09,5364.09,5364.12,5364.12,5364.1,5364.1,
L,5365.39,5365.39,5364.09,5364.09,5364.09,5364.09,5364.12,5364.12,5364.1,5364.1,
L,5365.57,5365.57,5364.09,5364.09,5364.09,5364.09,5364.12,5364.12,5364.1,5364.1,
L,5365.76,5365.76,5364.09,5364.09,5364.09,5364.09,5364.12,5364.12,5364.1,5364.1,
L,5365.94,5365.94,5364.09,5364.09,5364.09,5364.09,5364.12,5364.12,5364.1,5364.1,
U,5366.13,5366.13,5366.14,5366.14,5366.15,5366.15,5366.16,5366.16,5366.13,5366.13,
L,5366.2,5366.2,5366.14,5366.14,5366.15,5366.15,5366.16,5366.16,5366.13,5366.13,
L,5366.32,5366.32,5366.14,5366.14,5366.15,5366.15,5366.16,5366.16,5366.13,5366.13,
L,5366.49,5366.49,5366.14,5366.14,5366.15,5366.15,5366.16,5366.16,5366.13,5366.13,
L,5366.66,5366.66,5366.14,5366.14,5366.15,5366.15,5366.16,5366.16,5366.13,5366.13,
L,5366.83,5366.83,5366.14,5366.14,5366.15,5366.15,5366.16,5366.16,5366.13,5366.13,
L,5367,5367,5366.14,5366.14,5366.15,5366.15,5366.16,5366.16,5366.13,5366.13,
L,5367.16,5367.16,5366.14,5366.14,5366.15,5366.15,5366.16,5366.16,5366.13,5366.13,
L,5367.34,5367.34,5366.14,5366.14,5366.15,5366.15,5366.16,5366.16,5366.13,5366.13,
L,5367.5,5367.5,5366.14,5366.14,5366.15,5366.15,5366.16,5366.16,5366.13,5366.13,
L,5367.67,5367.67,5366.14,5366.14,5366.15,5366.15,5366.16,5366.16,5366.13,5366.13,
L,5367.84,5367.84,5366.14,5366.14,5366.15,5366.15,5366.16,5366.16,5366.13,5366.13,
U,5368.01,5368.01,5368.03,5368.03,5368.01,5368.01,5368.03,5368.03,5368.01,5368.01,
L,5368.06,5368.06,5368.03,5368.03,5368.01,5368.01,5368.03,5368.03,5368.01,5368.01,
L,5368.19,5368.19,5368.03,5368.03,5368.01,5368.01,5368.03,5368.03,5368.01,5368.01,
L,5368.36,5368.36,5368.03,5368.03,5368.01,5368.01,5368.03,5368.03,5368.01,5368.01,
L,5368.53,5368.53,5368.03,5368.03,5368.01,5368.01,5368.03,5368.03,5368.01,5368.01,
L,5368.7,5368.7,5368.03,5368.03,5368.01,5368.01,5368.03,5368.03,5368.01,5368.01,
L,5368.86,5368.86,5368.03,5368.03,5368.01,5368.01,5368.03,5368.03,5368.01,5368.01,
L,5369.03,5369.03,5368.03,5368.03,5368.01,5368.01,5368.03,5368.03,5368.01,5368.01,
L,5369.2,5369.2,5368.03,5368.03,5368.01,5368.01,5368.03,5368.03,5368.01,5368.01,
L,5369.37,5369.37,5368.03,5368.03,5368.01,5368.01,5368.03,5368.03,5368.01,5368.01,
L,5369.54,5369.54,5368.03,5368.03,5368.01,5368.01,5368.03,5368.03,5368.01,5368.01,
L,5369.7,5369.7,5368.03,5368.03,5368.01,5368.01,5368.03,5368.03,5368.01,5368.01,
U,5369.87,5369.87,5369.88,5369.88,5369.87,5369.87,5369.9,5369.9,5369.88,5369.88,
L,5369.93,5369.93,5369.88,5369.88,5369.87,5369.87,5369.9,5369.9,5369.88,5369.88,
L,5370.05,5370.05,5369.88,5369.88,5369.87,5369.87,5369.9,5369.9,5369.88,5369.88,
L,5370.22,5370.22,5369.88,5369.88,5369.87,5369.87,5369.9,5369.9,5369.88,5369.88,
L,5370.39,5370.39,5369.88,5369.88,5369.87,5369.87,5369.9,5369.9,5369.88,5369.88,
L,5370.56,5370.56,5369.88,5369.88,5369.87,5369.87,5369.9,5369.9,5369.88,5369.88,
L,5370.73,5370.73,5369.88,5369.88,5369.87,5369.87,5369.9,5369.9,5369.88,5369.88,
L,5370.89,5370.89,5369.88,5369.88,5369.87,5369.87,5369.9,5369.9,5369.88,5369.88,
L,5371.07,5371.07,5369.88,5369.88,5369.87,5369.87,5369.9,5369.9,5369.88,5369.88,
L,5371.25,5371.25,5369.88,5369.88,5369.87,5369.87,5369.9,5369.9,5369.88,5369.88,
L,5371.44,5371.44,5369.88,5369.88,5369.87,5369.87,5369.9,5369.9,5369.88,5369.88,
L,5371.61,5371.61,5369.88,5369.88,5369.87,5369.87,5369.9,5369.9,5369.88,5369.88,
U,5371.8,5371.8,5371.8,5371.8,5371.81,5371.81,5371.83,5371.83,5371.8,5371.8,
L,5371.87,5371.87,5371.8,5371.8,5371.81,5371.81,5371.83,5371.83,5371.8,5371.8,
L,5371.99,5371.99,5371.8,5371.8,5371.81,5371.81,5371.83,5371.83,5371.8,5371.8,
L,5372.17,5372.17,5371.8,5371.8,5371.81,5371.81,5371.83,5371.83,5371.8,5371.8,
L,5372.34,5372.34,5371.8,5371.8,5371.81,5371.81,5371.83,5371.83,5371.8,5371.8,
L,5372.52,5372.52,5371.8,5371.8,5371.81,5371.81,5371.83,5371.83,5371.8,5371.8,
L,5372.71,5372.71,5371.8,5371.8,5371.81,5371.81,5371.83,5371.83,5371.8,5371.8,
L,5372.89,5372.89,5371.8,5371.8,5371.81,5371.81,5371.83,5371.83,5371.8,5371.8,
L,5373.07,5373.07,5371.8,5371.8,5371.81,5371.81,5371.83,5371.83,5371.8,5371.8,
L,5373.25,5373.25,5371.8,5371.8,5371.81,5371.81,5371.83,5371.83,5371.8,5371.8,
L,5373.45,5373.45,5371.8,5371.8,5371.81,5371.81,5371.83,5371.83,5371.8,5371.8,
L,5373.63,5373.63,5371.8,5371.8,5371.81,5371.81,5371.83,5371.83,5371.8,5371.8,
U,5373.81,5373.81,5373.83,5373.83,5373.82,5373.82,5373.84,5373.84,5373.82,5373.82,
L,5373.88,5373.88,5373.83,5373.83,5373.82,5373.82,5373.84,5373.84,5373.82,5373.82,
L,5374,5374,5373.83,5373.83,5373.82,5373.82,5373.84,5373.84,5373.82,5373.82,
L,5374.18,5374.18,5373.83,5373.83,5373.82,5373.82,5373.84,5373.84,5373.82,5373.82,
L,5374.37,5374.37,5373.83,5373.83,5373.82,5373.82,5373.84,5373.84,5373.82,5373.82,
L,5374.55,5374.55,5373.83,5373.83,5373.82,5373.82,5373.84,5373.84,5373.82,5373.82,
L,5374.74,5374.74,5373.83,5373.83,5373.82,5373.82,5373.84,5373.84,5373.82,5373.82,
L,5374.92,5374.92,5373.83,5373.83,5373.82,5373.82,5373.84,5373.84,5373.82,5373.82,
L,5375.1,5375.1,5373.83,5373.83,5373.82,5373.82,5373.84,5373.84,5373.82,5373.82,
L,5375.28,5375.28,5373.83,5373.83,5373.82,5373.82,5373.84,5373.84,5373.82,5373.82,
L,5375.46,5375.46,5373.83,5373.83,5373.82,5373.82,5373.84,5373.84,5373.82,5373.82,
L,5375.62,5375.62,5373.83,5373.83,5373.82,5373.82,5373.84,5373.84,5373.82,5373.82,
U,5375.79,5375.79,5375.79,5375.79,5375.8,5375.8,5375.82,5375.82,5375.79,5375.79,
L,5375.85,5375.85,5375.79,5375.79,5375.8,5375.8,5375.82,5375.82,5375.79,5375.79,
L,5375.97,5375.97,5375.79,5375.79,5375.8,5375.8,5375.82,5375.82,5375.79,5375.79,
L,5376.13,5376.13,5375.79,5375.79,5375.8,5375.8,5375.82,5375.82,5375.79,5375.79,
L,5376.31,5376.31,5375.79,5375.79,5375.8,5375.8,5375.82,5375.82,5375.79,5375.79,
L,5376.49,5376.49,5375.79,5375.79,5375.8,5375.8,5375.82,5375.82,5375.79,5375.79,
L,5376.67,5376.67,5375.79,5375.79,5375.8,5375.8,5375.82,5375.82,5375.79,5375.79,
L,5376.85,5376.85,5375.79,5375.79,5375.8,5375.8,5375.82,5375.82,5375.79,5375.79,
L,5377.04,5377.04,5375.79,5375.79,5375.8,5375.8,5375.82,5375.82,5375.79,5375.79,
L,5377.21,5377.21,5375.79,5375.79,5375.8,5375.8,5375.82,5375.82,5375.79,5375.79,
L,5377.4,5377.4,5375.79,5375.79,5375.8,5375.8,5375.82,5375.82,5375.79,5375.79,
L,5377.58,5377.58,5375.79,5375.79,5375.8,5375.8,5375.82,5375.82,5375.79,5375.79,
U,5377.76,5377.76,5377.79,5377.79,5377.76,5377.76,5377.79,5377.79,5377.76,5377.76,
L,5377.83,5377.83,5377.79,5377.79,5377.76,5377.76,5377.79,5377.79,5377.76,5377.76,
L,5377.95,5377.95,5377.79,5377.79,5377.76,5377.76,5377.79,5377.79,5377.76,5377.76,
L,5378.14,5378.14,5377.79,5377.79,5377.76,5377.76,5377.79,5377.79,5377.76,5377.76,
L,5378.32,5378.32,5377.79,5377.79,5377.76,5377.76,5377.79,5377.79,5377.76,5377.76,
L,5378.5,5378.5,5377.79,5377.79,5377.76,5377.76,5377.79,5377.79,5377.76,5377.76,
L,5378.68,5378.68,5377.79,5377.79,5377.76,5377.76,5377.79,5377.79,5377.76,5377.76,
L,5378.87,5378.87,5377.79,5377.79,5377.76,5377.76,5377.79,5377.79,5377.76,5377.76,
L,5379.05,5379.05,5377.79,5377.79,5377.76,5377.76,5377.79,5377.79,5377.76,5377.76,
L,5379.23,5379.23,5377.79,5377.79,5377.76,5377.76,5377.79,5377.79,5377.76,5377.76,
L,5379.42,5379.42,5377.79,5377.79,5377.76,5377.76,5377.79,5377.79,5377.76,5377.76,
L,5379.58,5379.58,5377.79,5377.79,5377.76,5377.76,5377.79,5377.79,5377.76,5377.76,
U,5379.75,5379.75,5379.76,5379.76,5379.76,5379.76,5379.79,5379.79,5379.77,5379.77,
L,5379.83,5379.83,5379.76,5379.76,5379.76,5379.76,5379.79,5379.79,5379.77,5379.77,
L,5379.95,5379.95,5379.76,5379.76,5379.76,5379.76,5379.79,5379.79,5379.77,5379.77,
L,5380.11,5380.11,5379.76,5379.76,5379.76,5379.76,5379.79,5379.79,5379.77,5379.77,
L,5380.28,5380.28,5379.76,5379.76,5379.76,5379.76,5379.79,5379.79,5379.77,5379.77,
L,5380.46,5380.46,5379.76,5379.76,5379.76,5379.76,5379.79,5379.79,5379.77,5379.77,
L,5380.62,5380.62,5379.76,5379.76,5379.76,5379.76,5379.79,5379.79,5379.77,5379.77,
L,5380.79,5380.79,5379.76,5379.76,5379.76,5379.76,5379.79,5379.79,5379.77,5379.77,
L,5380.96,5380.96,5379.76,5379.76,5379.76,5379.76,5379.79,5379.79,5379.77,5379.77,
L,5381.13,5381.13,5379.76,5379.76,5379.76,5379.76,5379.79,5379.79,5379.77,5379.77,
L,5381.3,5381.3,5379.76,5379.76,5379.76,5379.76,5379.79,5379.79,5379.77,5379.77,
L,5381.47,5381.47,5379.76,5379.76,5379.76,5379.76,5379.79,5379.79,5379.77,5379.77,
U,5381.64,5381.64,5381.65,5381.65,5381.64,5381.64,5381.67,5381.67,5381.65,5381.65,
L,5381.7,5381.7,5381.65,5381.65,5381.64,5381.64,5381.67,5381.67,5381.65,5381.65,
L,5381.82,5381.82,5381.65,5381.65,5381.64,5381.64,5381.67,5381.67,5381.65,5381.65,
L,5381.98,5381.98,5381.65,5381.65,5381.64,5381.64,5381.67,5381.67,5381.65,5381.65,
L,5382.15,5382.15,5381.65,5381.65,5381.64,5381.64,5381.67,5381.67,5381.65,5381.65,
L,5382.33,5382.33,5381.65,5381.65,5381.64,5381.64,5381.67,5381.67,5381.65,5381.65,
L,5382.51,5382.51,5381.65,5381.65,5381.64,5381.64,5381.67,5381.67,5381.65,5381.65,
L,5382.69,5382.69,5381.65,5381.65,5381.64,5381.64,5381.67,5381.67,5381.65,5381.65,
L,5382.87,5382.87,5381.65,5381.65,5381.64,5381.64,5381.67,5381.67,5381.65,5381.65,
L,5383.05,5383.05,5381.65,5381.65,5381.64,5381.64,5381.67,5381.67,5381.65,5381.65,
L,5383.23,5383.23,5381.65,5381.65,5381.64,5381.64,5381.67,5381.67,5381.65,5381.65,
L,5383.41,5383.41,5381.65,5381.65,5381.64,5381.64,5381.67,5381.67,5381.65,5381.65,
U,5383.59,5383.59,5383.61,5383.61,5383.6,5383.6,5383.62,5383.62,5383.6,5383.6,
L,5383.67,5383.67,5383.61,5383.61,5383.6,5383.6,5383.62,5383.62,5383.6,5383.6,
L,5383.79,5383.79,5383.61,5383.61,5383.6,5383.6,5383.62,5383.62,5383.6,5383.6,
L,5383.97,5383.97,5383.61,5383.61,5383.6,5383.6,5383.62,5383.62,5383.6,5383.6,
