started working
L,534.53,534.53,534.355,534.355,534.354,534.354,534.351,534.351,534.353,534.353,534.352,534.352,534.353,534.353,
L,534.696,534.696,534.355,534.355,534.354,534.354,534.351,534.351,534.353,534.353,534.352,534.352,534.353,534.353,
L,534.871,534.871,534.355,534.355,534.354,534.354,534.351,534.351,534.353,534.353,534.352,534.352,534.353,534.353,
L,535.037,535.037,534.355,534.355,534.354,534.354,534.351,534.351,534.353,534.353,534.352,534.352,534.353,534.353,
L,535.202,535.202,534.355,534.355,534.354,534.354,534.351,534.351,534.353,534.353,534.352,534.352,534.353,534.353,
L,535.368,535.368,534.355,534.355,534.354,534.354,534.351,534.351,534.353,534.353,534.352,534.352,534.353,534.353,
L,535.535,535.535,534.355,534.355,534.354,534.354,534.351,534.351,534.353,534.353,534.352,534.352,534.353,534.353,
L,535.701,535.701,534.355,534.355,534.354,534.354,534.351,534.351,534.353,534.353,534.352,534.352,534.353,534.353,
L,535.921,535.921,534.355,534.355,534.354,534.354,534.351,534.351,534.353,534.353,534.352,534.352,534.353,534.353,
L,536.102,536.102,534.355,534.355,534.354,534.354,534.351,534.351,534.353,534.353,534.352,534.352,534.353,534.353,
U,536.267,536.267,536.276,536.276,536.275,536.275,536.276,536.276,536.274,536.274,536.273,536.273,536.275,536.275,
L,536.298,536.298,536.276,536.276,536.275,536.275,536.276,536.276,536.274,536.274,536.273,536.273,536.275,536.275,
L,536.459,536.459,536.276,536.276,536.275,536.275,536.276,536.276,536.274,536.274,536.273,536.273,536.275,536.275,
L,536.624,536.624,536.276,536.276,536.275,536.275,536.276,536.276,536.274,536.274,536.273,536.273,536.275,536.275,
L,536.804,536.804,536.276,536.276,536.275,536.275,536.276,536.276,536.274,536.274,536.273,536.273,536.275,536.275,
L,536.977,536.977,536.276,536.276,536.275,536.275,536.276,536.276,536.274,536.274,536.273,536.273,536.275,536.275,
L,537.152,537.152,536.276,536.276,536.275,536.275,536.276,536.276,536.274,536.274,536.273,536.273,536.275,536.275,
L,537.329,537.329,536.276,536.276,536.275,536.275,536.276,536.276,536.274,536.274,536.273,536.273,536.275,536.275,
L,537.496,537.496,536.276,536.276,536.275,536.275,536.276,536.276,536.274,536.274,536.273,536.273,536.275,536.275,
L,537.668,537.668,536.276,536.276,536.275,536.275,536.276,536.276,536.274,536.274,536.273,536.273,536.275,536.275,
L,537.854,537.854,536.276,536.276,536.275,536.275,536.276,536.276,536.274,536.274,536.273,536.273,536.275,536.275,
L,538.026,538.026,536.276,536.276,536.275,536.275,536.276,536.276,536.274,536.274,536.273,536.273,536.275,536.275,
U,538.213,538.213,538.221,538.221,538.219,538.219,538.222,538.222,538.222,538.222,538.218,538.218,538.222,538.222,
L,538.244,538.244,538.221,538.221,538.219,538.219,538.222,538.222,538.222,538.222,538.218,538.218,538.222,538.222,
L,538.418,538.418,538.221,538.221,538.219,538.219,538.222,538.222,538.222,538.222,538.218,538.218,538.222,538.222,
L,538.588,538.588,538.221,538.221,538.219,538.219,538.222,538.222,538.222,538.222,538.218,538.218,538.222,538.222,
L,538.771,538.771,538.221,538.221,538.219,538.219,538.222,538.222,538.222,538.222,538.218,538.218,538.222,538.222,
L,538.946,538.946,538.221,538.221,538.219,538.219,538.222,538.222,538.222,538.222,538.218,538.218,538.222,538.222,
L,539.117,539.117,538.221,538.221,538.219,538.219,538.222,538.222,538.222,538.222,538.218,538.218,538.222,538.222,
L,539.289,539.289,538.221,538.221,538.219,538.219,538.222,538.222,538.222,538.222,538.218,538.218,538.222,538.222,
L,539.471,539.471,538.221,538.221,538.219,538.219,538.222,538.222,538.222,538.222,538.218,538.218,538.222,538.222,
L,539.643,539.643,538.221,538.221,538.219,538.219,538.222,538.222,538.222,538.222,538.218,538.218,538.222,538.222,
L,539.82,539.82,538.221,538.221,538.219,538.219,538.222,538.222,538.222,538.222,538.218,538.218,538.222,538.222,
L,539.994,539.994,538.221,538.221,538.219,538.219,538.222,538.222,538.222,538.222,538.218,538.218,538.222,538.222,
U,540.167,540.167,540.176,540.176,540.174,540.174,540.177,540.177,540.175,540.175,540.172,540.172,540.177,540.177,
L,540.198,540.198,540.176,540.176,540.174,540.174,540.177,540.177,540.175,540.175,540.172,540.172,540.177,540.177,
L,540.362,540.362,540.176,540.176,540.174,540.174,540.177,540.177,540.175,540.175,540.172,540.172,540.177,540.177,
L,540.53,540.53,540.176,540.176,540.174,540.174,540.177,540.177,540.175,540.175,540.172,540.172,540.177,540.177,
L,540.696,540.696,540.176,540.176,540.174,540.174,540.177,540.177,540.175,540.175,540.172,540.172,540.177,540.177,
L,540.867,540.867,540.176,540.176,540.174,540.174,540.177,540.177,540.175,540.175,540.172,540.172,540.177,540.177,
L,541.045,541.045,540.176,540.176,540.174,540.174,540.177,540.177,540.175,540.175,540.172,540.172,540.177,540.177,
L,541.221,541.221,540.176,540.176,540.174,540.174,540.177,540.177,540.175,540.175,540.172,540.172,540.177,540.177,
L,541.396,541.396,540.176,540.176,540.174,540.174,540.177,540.177,540.175,540.175,540.172,540.172,540.177,540.177,
L,541.57,541.57,540.176,540.176,540.174,540.174,540.177,540.177,540.175,540.175,540.172,540.172,540.177,540.177,
L,541.752,541.752,540.176,540.176,540.174,540.174,540.177,540.177,540.175,540.175,540.172,540.172,540.177,540.177,
L,541.927,541.927,540.176,540.176,540.174,540.174,540.177,540.177,540.175,540.175,540.172,540.172,540.177,540.177,
U,542.095,542.095,542.102,542.102,542.101,542.101,542.103,542.103,542.105,542.105,542.1,542.1,542.103,542.103,
L,542.127,542.127,542.102,542.102,542.101,542.101,542.103,542.103,542.105,542.105,542.1,542.1,542.103,542.103,
L,542.288,542.288,542.102,542.102,542.101,542.101,542.103,542.103,542.105,542.105,542.1,542.1,542.103,542.103,
L,542.453,542.453,542.102,542.102,542.101,542.101,542.103,542.103,542.105,542.105,542.1,542.1,542.103,542.103,
L,542.629,542.629,542.102,542.102,542.101,542.101,542.103,542.103,542.105,542.105,542.1,542.1,542.103,542.103,
L,542.809,542.809,542.102,542.102,542.101,542.101,542.103,542.103,542.105,542.105,542.1,542.1,542.103,542.103,
L,542.983,542.983,542.102,542.102,542.101,542.101,542.103,542.103,542.105,542.105,542.1,542.1,542.103,542.103,
L,543.15,543.15,542.102,542.102,542.101,542.101,542.103,542.103,542.105,542.105,542.1,542.1,542.103,542.103,
L,543.326,543.326,542.102,542.102,542.101,542.101,542.103,542.103,542.105,542.105,542.1,542.1,542.103,542.103,
L,543.494,543.494,542.102,542.102,542.101,542.101,542.103,542.103,542.105,542.105,542.1,542.1,542.103,542.103,
L,543.668,543.668,542.102,542.102,542.101,542.101,542.103,542.103,542.105,542.105,542.1,542.1,542.103,542.103,
L,543.84,543.84,542.102,542.102,542.101,542.101,542.103,542.103,542.105,542.105,542.1,542.1,542.103,542.103,
U,544.007,544.007,544.015,544.015,544.013,544.013,544.016,544.016,544.015,544.015,544.012,544.012,544.017,544.017,
L,544.03,544.03,544.015,544.015,544.013,544.013,544.016,544.016,544.015,544.015,544.012,544.012,544.017,544.017,
L,544.197,544.197,544.015,544.015,544.013,544.013,544.016,544.016,544.015,544.015,544.012,544.012,544.017,544.017,
L,544.365,544.365,544.015,544.015,544.013,544.013,544.016,544.016,544.015,544.015,544.012,544.012,544.017,544.017,
L,544.53,544.53,544.015,544.015,544.013,544.013,544.016,544.016,544.015,544.015,544.012,544.012,544.017,544.017,
L,544.702,544.702,544.015,544.015,544.013,544.013,544.016,544.016,544.015,544.015,544.012,544.012,544.017,544.017,
L,544.882,544.882,544.015,544.015,544.013,544.013,544.016,544.016,544.015,544.015,544.012,544.012,544.017,544.017,
L,545.053,545.053,544.015,544.015,544.013,544.013,544.016,544.016,544.015,544.015,544.012,544.012,544.017,544.017,
L,545.242,545.242,544.015,544.015,544.013,544.013,544.016,544.016,544.015,544.015,544.012,544.012,544.017,544.017,
L,545.414,545.414,544.015,544.015,544.013,544.013,544.016,544.016,544.015,544.015,544.012,544.012,544.017,544.017,
L,545.587,545.587,544.015,544.015,544.013,544.013,544.016,544.016,544.015,544.015,544.012,544.012,544.017,544.017,
L,545.769,545.769,544.015,544.015,544.013,544.013,544.016,544.016,544.015,544.015,544.012,544.012,544.017,544.017,
U,545.937,545.937,545.944,545.944,545.943,545.943,545.947,545.947,545.945,545.945,545.942,545.942,545.946,545.946,
L,545.961,545.961,545.944,545.944,545.943,545.943,545.947,545.947,545.945,545.945,545.942,545.942,545.946,545.946,
L,546.124,546.124,545.944,545.944,545.943,545.943,545.947,545.947,545.945,545.945,545.942,545.942,545.946,545.946,
L,546.295,546.295,545.944,545.944,545.943,545.943,545.947,545.947,545.945,545.945,545.942,545.942,545.946,545.946,
L,546.467,546.467,545.944,545.944,545.943,545.943,545.947,545.947,545.945,545.945,545.942,545.942,545.946,545.946,
L,546.638,546.638,545.944,545.944,545.943,545.943,545.947,545.947,545.945,545.945,545.942,545.942,545.946,545.946,
L,546.827,546.827,545.944,545.944,545.943,545.943,545.947,545.947,545.945,545.945,545.942,545.942,545.946,545.946,
L,547,547,545.944,545.944,545.943,545.943,545.947,545.947,545.945,545.945,545.942,545.942,545.946,545.946,
L,547.172,547.172,545.944,545.944,545.943,545.943,545.947,545.947,545.945,545.945,545.942,545.942,545.946,545.946,
L,547.342,547.342,545.944,545.944,545.943,545.943,545.947,545.947,545.945,545.945,545.942,545.942,545.946,545.946,
L,547.514,547.514,545.944,545.944,545.943,545.943,545.947,545.947,545.945,545.945,545.942,545.942,545.946,545.946,
L,547.688,547.688,545.944,545.944,545.943,545.943,545.947,545.947,545.945,545.945,545.942,545.942,545.946,545.946,
U,547.868,547.868,547.877,547.877,547.875,547.875,547.877,547.877,547.876,547.876,547.874,547.874,547.877,547.877,
L,547.89,547.89,547.877,547.877,547.875,547.875,547.877,547.877,547.876,547.876,547.874,547.874,547.877,547.877,
L,548.055,548.055,547.877,547.877,547.875,547.875,547.877,547.877,547.876,547.876,547.874,547.874,547.877,547.877,
L,548.221,548.221,547.877,547.877,547.875,547.875,547.877,547.877,547.876,547.876,547.874,547.874,547.877,547.877,
L,548.388,548.388,547.877,547.877,547.875,547.875,547.877,547.877,547.876,547.876,547.874,547.874,547.877,547.877,
L,548.562,548.562,547.877,547.877,547.875,547.875,547.877,547.877,547.876,547.876,547.874,547.874,547.877,547.877,
L,548.736,548.736,547.877,547.877,547.875,547.875,547.877,547.877,547.876,547.876,547.874,547.874,547.877,547.877,
L,548.912,548.912,547.877,547.877,547.875,547.875,547.877,547.877,547.876,547.876,547.874,547.874,547.877,547.877,
L,549.088,549.088,547.877,547.877,547.875,547.875,547.877,547.877,547.876,547.876,547.874,547.874,547.877,547.877,
L,549.259,549.259,547.877,547.877,547.875,547.875,547.877,547.877,547.876,547.876,547.874,547.874,547.877,547.877,
L,549.433,549.433,547.877,547.877,547.875,547.875,547.877,547.877,547.876,547.876,547.874,547.874,547.877,547.877,
L,549.604,549.604,547.877,547.877,547.875,547.875,547.877,547.877,547.876,547.876,547.874,547.874,547.877,547.877,
U,549.782,549.782,549.792,549.792,549.79,549.79,549.79,549.79,549.791,549.791,549.788,549.788,549.79,549.79,
L,549.813,549.813,549.792,549.792,549.79,549.79,549.79,549.79,549.791,549.791,549.788,549.788,549.79,549.79,
L,549.987,549.987,549.792,549.792,549.79,549.79,549.79,549.79,549.791,549.791,549.788,549.788,549.79,549.79,
L,550.16,550.16,549.792,549.792,549.79,549.79,549.79,549.79,549.791,549.791,549.788,549.788,549.79,549.79,
L,550.33,550.33,549.792,549.792,549.79,549.79,549.79,549.79,549.791,549.791,549.788,549.788,549.79,549.79,
L,550.505,550.505,549.792,549.792,549.79,549.79,549.79,549.79,549.791,549.791,549.788,549.788,549.79,549.79,
L,550.678,550.678,549.792,549.792,549.79,549.79,549.79,549.79,549.791,549.791,549.788,549.788,549.79,549.79,
L,550.859,550.859,549.792,549.792,549.79,549.79,549.79,549.79,549.791,549.791,549.788,549.788,549.79,549.79,
L,551.039,551.039,549.792,549.792,549.79,549.79,549.79,549.79,549.791,549.791,549.788,549.788,549.79,549.79,
L,551.215,551.215,549.792,549.792,549.79,549.79,549.79,549.79,549.791,549.791,549.788,549.788,549.79,549.79,
L,551.387,551.387,549.792,549.792,549.79,549.79,549.79,549.79,549.791,549.791,549.788,549.788,549.79,549.79,
L,551.557,551.557,549.792,549.792,549.79,549.79,549.79,549.79,549.791,549.791,549.788,549.788,549.79,549.79,
U,551.736,551.736,551.745,551.745,551.745,551.745,551.744,551.744,551.743,551.743,551.744,551.744,551.744,551.744,
L,551.767,551.767,551.745,551.745,551.745,551.745,551.744,551.744,551.743,551.743,551.744,551.744,551.744,551.744,
L,551.941,551.941,551.745,551.745,551.745,551.745,551.744,551.744,551.743,551.743,551.744,551.744,551.744,551.744,
L,552.118,552.118,551.745,551.745,551.745,551.745,551.744,551.744,551.743,551.743,551.744,551.744,551.744,551.744,
L,552.291,552.291,551.745,551.745,551.745,551.745,551.744,551.744,551.743,551.743,551.744,551.744,551.744,551.744,
L,552.462,552.462,551.745,551.745,551.745,551.745,551.744,551.744,551.743,551.743,551.744,551.744,551.744,551.744,
L,552.633,552.633,551.745,551.745,551.745,551.745,551.744,551.744,551.743,551.743,551.744,551.744,551.744,551.744,
L,552.817,552.817,551.745,551.745,551.745,551.745,551.744,551.744,551.743,551.743,551.744,551.744,551.744,551.744,
L,552.991,552.991,551.745,551.745,551.745,551.745,551.744,551.744,551.743,551.743,551.744,551.744,551.744,551.744,
L,553.195,553.195,551.745,551.745,551.745,551.745,551.744,551.744,551.743,551.743,551.744,551.744,551.744,551.744,
L,553.394,553.394,551.745,551.745,551.745,551.745,551.744,551.744,551.743,551.743,551.744,551.744,551.744,551.744,
L,553.594,553.594,551.745,551.745,551.745,551.745,551.744,551.744,551.743,551.743,551.744,551.744,551.744,551.744,
U,553.8,553.8,553.807,553.807,553.808,553.808,553.808,553.808,553.809,553.809,553.81,553.81,553.808,553.808,
L,553.824,553.824,553.807,553.807,553.808,553.808,553.808,553.808,553.809,553.809,553.81,553.81,553.808,553.808,
L,554.012,554.012,553.807,553.807,553.808,553.808,553.808,553.808,553.809,553.809,553.81,553.81,553.808,553.808,
L,554.21,554.21,553.807,553.807,553.808,553.808,553.808,553.808,553.809,553.809,553.81,553.81,553.808,553.808,
L,554.395,554.395,553.807,553.807,553.808,553.808,553.808,553.808,553.809,553.809,553.81,553.81,553.808,553.808,
L,554.589,554.589,553.807,553.807,553.808,553.808,553.808,553.808,553.809,553.809,553.81,553.81,553.808,553.808,
L,554.788,554.788,553.807,553.807,553.808,553.808,553.808,553.808,553.809,553.809,553.81,553.81,553.808,553.808,
L,554.977,554.977,553.807,553.807,553.808,553.808,553.808,553.808,553.809,553.809,553.81,553.81,553.808,553.808,
L,555.162,555.162,553.807,553.807,553.808,553.808,553.808,553.808,553.809,553.809,553.81,553.81,553.808,553.808,
L,555.367,555.367,553.807,553.807,553.808,553.808,553.808,553.808,553.809,553.809,553.81,553.81,553.808,553.808,
L,555.567,555.567,553.807,553.807,553.808,553.808,553.808,553.808,553.809,553.809,553.81,553.81,553.808,553.808,
L,555.775,555.775,553.807,553.807,553.808,553.808,553.808,553.808,553.809,553.809,553.81,553.81,553.808,553.808,
U,555.977,555.977,555.988,555.988,555.989,555.989,555.987,555.987,555.984,555.984,555.986,555.986,555.988,555.988,
L,556.009,556.009,555.988,555.988,555.989,555.989,555.987,555.987,555.984,555.984,555.986,555.986,555.988,555.988,
L,556.202,556.202,555.988,555.988,555.989,555.989,555.987,555.987,555.984,555.984,555.986,555.986,555.988,555.988,
L,556.401,556.401,555.988,555.988,555.989,555.989,555.987,555.987,555.984,555.984,555.986,555.986,555.988,555.988,
L,556.601,556.601,555.988,555.988,555.989,555.989,555.987,555.987,555.984,555.984,555.986,555.986,555.988,555.988,
L,556.808,556.808,555.988,555.988,555.989,555.989,555.987,555.987,555.984,555.984,555.986,555.986,555.988,555.988,
L,557.01,557.01,555.988,555.988,555.989,555.989,555.987,555.987,555.984,555.984,555.986,555.986,555.988,555.988,
L,557.212,557.212,555.988,555.988,555.989,555.989,555.987,555.987,555.984,555.984,555.986,555.986,555.988,555.988,
L,557.431,557.431,555.988,555.988,555.989,555.989,555.987,555.987,555.984,555.984,555.986,555.986,555.988,555.988,
L,557.648,557.648,555.988,555.988,555.989,555.989,555.987,555.987,555.984,555.984,555.986,555.986,555.988,555.988,
L,557.856,557.856,555.988,555.988,555.989,555.989,555.987,555.987,555.984,555.984,555.986,555.986,555.988,555.988,
L,558.057,558.057,555.988,555.988,555.989,555.989,555.987,555.987,555.984,555.984,555.986,555.986,555.988,555.988,
U,558.274,558.274,558.283,558.283,558.285,558.285,558.284,558.284,558.282,558.282,558.283,558.283,558.284,558.284,
L,558.305,558.305,558.283,558.283,558.285,558.285,558.284,558.284,558.282,558.282,558.283,558.283,558.284,558.284,
L,558.492,558.492,558.283,558.283,558.285,558.285,558.284,558.284,558.282,558.282,558.283,558.283,558.284,558.284,
L,558.691,558.691,558.283,558.283,558.285,558.285,558.284,558.284,558.282,558.282,558.283,558.283,558.284,558.284,
L,558.904,558.904,558.283,558.283,558.285,558.285,558.284,558.284,558.282,558.282,558.283,558.283,558.284,558.284,
L,559.108,559.108,558.283,558.283,558.285,558.285,558.284,558.284,558.282,558.282,558.283,558.283,558.284,558.284,
L,559.317,559.317,558.283,558.283,558.285,558.285,558.284,558.284,558.282,558.282,558.283,558.283,558.284,558.284,
L,559.519,559.519,558.283,558.283,558.285,558.285,558.284,558.284,558.282,558.282,558.283,558.283,558.284,558.284,
L,559.726,559.726,558.283,558.283,558.285,558.285,558.284,558.284,558.282,558.282,558.283,558.283,558.284,558.284,
L,559.929,559.929,558.283,558.283,558.285,558.285,558.284,558.284,558.282,558.282,558.283,558.283,558.284,558.284,
L,560.13,560.13,558.283,558.283,558.285,558.285,558.284,558.284,558.282,558.282,558.283,558.283,558.284,558.284,
L,560.324,560.324,558.283,558.283,558.285,558.285,558.284,558.284,558.282,558.282,558.283,558.283,558.284,558.284,
U,560.523,560.523,560.532,560.532,560.535,560.535,560.533,560.533,560.531,560.531,560.531,560.531,560.533,560.533,
L,560.555,560.555,560.532,560.532,560.535,560.535,560.533,560.533,560.531,560.531,560.531,560.531,560.533,560.533,
L,560.753,560.753,560.532,560.532,560.535,560.535,560.533,560.533,560.531,560.531,560.531,560.531,560.533,560.533,
L,560.955,560.955,560.532,560.532,560.535,560.535,560.533,560.533,560.531,560.531,560.531,560.531,560.533,560.533,
L,561.159,561.159,560.532,560.532,560.535,560.535,560.533,560.533,560.531,560.531,560.531,560.531,560.533,560.533,
L,561.362,561.362,560.532,560.532,560.535,560.535,560.533,560.533,560.531,560.531,560.531,560.531,560.533,560.533,
L,561.564,561.564,560.532,560.532,560.535,560.535,560.533,560.533,560.531,560.531,560.531,560.531,560.533,560.533,
L,561.771,561.771,560.532,560.532,560.535,560.535,560.533,560.533,560.531,560.531,560.531,560.531,560.533,560.533,
L,561.973,561.973,560.532,560.532,560.535,560.535,560.533,560.533,560.531,560.531,560.531,560.531,560.533,560.533,
L,562.172,562.172,560.532,560.532,560.535,560.535,560.533,560.533,560.531,560.531,560.531,560.531,560.533,560.533,
L,562.369,562.369,560.532,560.532,560.535,560.535,560.533,560.533,560.531,560.531,560.531,560.531,560.533,560.533,
L,562.573,562.573,560.532,560.532,560.535,560.535,560.533,560.533,560.531,560.531,560.531,560.531,560.533,560.533,
U,562.785,562.785,562.794,562.794,562.798,562.798,562.795,562.795,562.793,562.793,562.797,562.797,562.795,562.795,
L,562.815,562.815,562.794,562.794,562.798,562.798,562.795,562.795,562.793,562.793,562.797,562.797,562.795,562.795,
L,563.013,563.013,562.794,562.794,562.798,562.798,562.795,562.795,562.793,562.793,562.797,562.797,562.795,562.795,
L,563.205,563.205,562.794,562.794,562.798,562.798,562.795,562.795,562.793,562.793,562.797,562.797,562.795,562.795,
L,563.401,563.401,562.794,562.794,562.798,562.798,562.795,562.795,562.793,562.793,562.797,562.797,562.795,562.795,
L,563.595,563.595,562.794,562.794,562.798,562.798,562.795,562.795,562.793,562.793,562.797,562.797,562.795,562.795,
L,563.798,563.798,562.794,562.794,562.798,562.798,562.795,562.795,562.793,562.793,562.797,562.797,562.795,562.795,
L,563.99,563.99,562.794,562.794,562.798,562.798,562.795,562.795,562.793,562.793,562.797,562.797,562.795,562.795,
L,564.183,564.183,562.794,562.794,562.798,562.798,562.795,562.795,562.793,562.793,562.797,562.797,562.795,562.795,
L,564.377,564.377,562.794,562.794,562.798,562.798,562.795,562.795,562.793,562.793,562.797,562.797,562.795,562.795,
L,564.57,564.57,562.794,562.794,562.798,562.798,562.795,562.795,562.793,562.793,562.797,562.797,562.795,562.795,
L,564.772,564.772,562.794,562.794,562.798,562.798,562.795,562.795,562.793,562.793,562.797,562.797,562.795,562.795,
U,564.966,564.966,564.974,564.974,564.98,564.98,564.975,564.975,564.974,564.974,564.976,564.976,564.975,564.975,
L,565.003,565.003,564.974,564.974,564.98,564.98,564.975,564.975,564.974,564.974,564.976,564.976,564.975,564.975,
L,565.187,565.187,564.974,564.974,564.98,564.98,564.975,564.975,564.974,564.974,564.976,564.976,564.975,564.975,
L,565.379,565.379,564.974,564.974,564.98,564.98,564.975,564.975,564.974,564.974,564.976,564.976,564.975,564.975,
L,565.57,565.57,564.974,564.974,564.98,564.98,564.975,564.975,564.974,564.974,564.976,564.976,564.975,564.975,
L,565.771,565.771,564.974,564.974,564.98,564.98,564.975,564.975,564.974,564.974,564.976,564.976,564.975,564.975,
L,565.964,565.964,564.974,564.974,564.98,564.98,564.975,564.975,564.974,564.974,564.976,564.976,564.975,564.975,
L,566.157,566.157,564.974,564.974,564.98,564.98,564.975,564.975,564.974,564.974,564.976,564.976,564.975,564.975,
L,566.343,566.343,564.974,564.974,564.98,564.98,564.975,564.975,564.974,564.974,564.976,564.976,564.975,564.975,
L,566.535,566.535,564.974,564.974,564.98,564.98,564.975,564.975,564.974,564.974,564.976,564.976,564.975,564.975,
L,566.738,566.738,564.974,564.974,564.98,564.98,564.975,564.975,564.974,564.974,564.976,564.976,564.975,564.975,
L,566.929,566.929,564.974,564.974,564.98,564.98,564.975,564.975,564.974,564.974,564.976,564.976,564.975,564.975,
U,567.121,567.121,567.128,567.128,567.136,567.136,567.13,567.13,567.128,567.128,567.13,567.13,567.13,567.13,
L,567.158,567.158,567.128,567.128,567.136,567.136,567.13,567.13,567.128,567.128,567.13,567.13,567.13,567.13,
L,567.343,567.343,567.128,567.128,567.136,567.136,567.13,567.13,567.128,567.128,567.13,567.13,567.13,567.13,
L,567.538,567.538,567.128,567.128,567.136,567.136,567.13,567.13,567.128,567.128,567.13,567.13,567.13,567.13,
L,567.751,567.751,567.128,567.128,567.136,567.136,567.13,567.13,567.128,567.128,567.13,567.13,567.13,567.13,
L,567.949,567.949,567.128,567.128,567.136,567.136,567.13,567.13,567.128,567.128,567.13,567.13,567.13,567.13,
L,568.14,568.14,567.128,567.128,567.136,567.136,567.13,567.13,567.128,567.128,567.13,567.13,567.13,567.13,
L,568.334,568.334,567.128,567.128,567.136,567.136,567.13,567.13,567.128,567.128,567.13,567.13,567.13,567.13,
L,568.529,568.529,567.128,567.128,567.136,567.136,567.13,567.13,567.128,567.128,567.13,567.13,567.13,567.13,
L,568.733,568.733,567.128,567.128,567.136,567.136,567.13,567.13,567.128,567.128,567.13,567.13,567.13,567.13,
L,568.927,568.927,567.128,567.128,567.136,567.136,567.13,567.13,567.128,567.128,567.13,567.13,567.13,567.13,
L,569.119,569.119,567.128,567.128,567.136,567.136,567.13,567.13,567.128,567.128,567.13,567.13,567.13,567.13,
U,569.318,569.318,569.328,569.328,569.332,569.332,569.328,569.328,569.326,569.326,569.327,569.327,569.328,569.328,
L,569.355,569.355,569.328,569.328,569.332,569.332,569.328,569.328,569.326,569.326,569.327,569.327,569.328,569.328,
L,569.551,569.551,569.328,569.328,569.332,569.332,569.328,569.328,569.326,569.326,569.327,569.327,569.328,569.328,
L,569.751,569.751,569.328,569.328,569.332,569.332,569.328,569.328,569.326,569.326,569.327,569.327,569.328,569.328,
L,569.946,569.946,569.328,569.328,569.332,569.332,569.328,569.328,569.326,569.326,569.327,569.327,569.328,569.328,
L,570.14,570.14,569.328,569.328,569.332,569.332,569.328,569.328,569.326,569.326,569.327,569.327,569.328,569.328,
L,570.335,570.335,569.328,569.328,569.332,569.332,569.328,569.328,569.326,569.326,569.327,569.327,569.328,569.328,
L,570.526,570.526,569.328,569.328,569.332,569.332,569.328,569.328,569.326,569.326,569.327,569.327,569.328,569.328,
L,570.746,570.746,569.328,569.328,569.332,569.332,569.328,569.328,569.326,569.326,569.327,569.327,569.328,569.328,
L,570.952,570.952,569.328,569.328,569.332,569.332,569.328,569.328,569.326,569.326,569.327,569.327,569.328,569.328,
L,571.145,571.145,569.328,569.328,569.332,569.332,569.328,569.328,569.326,569.326,569.327,569.327,569.328,569.328,
L,571.337,571.337,569.328,569.328,569.332,569.332,569.328,569.328,569.326,569.326,569.327,569.327,569.328,569.328,
U,571.53,571.53,571.538,571.538,571.544,571.544,571.54,571.54,571.538,571.538,571.54,571.54,571.539,571.539,
L,571.567,571.567,571.538,571.538,571.544,571.544,571.54,571.54,571.538,571.538,571.54,571.54,571.539,571.539,
L,571.765,571.765,571.538,571.538,571.544,571.544,571.54,571.54,571.538,571.538,571.54,571.54,571.539,571.539,
L,571.963,571.963,571.538,571.538,571.544,571.544,571.54,571.54,571.538,571.538,571.54,571.54,571.539,571.539,
L,572.158,572.158,571.538,571.538,571.544,571.544,571.54,571.54,571.538,571.538,571.54,571.54,571.539,571.539,
L,572.358,572.358,571.538,571.538,571.544,571.544,571.54,571.54,571.538,571.538,571.54,571.54,571.539,571.539,
L,572.55,572.55,571.538,571.538,571.544,571.544,571.54,571.54,571.538,571.538,571.54,571.54,571.539,571.539,
L,572.751,572.751,571.538,571.538,571.544,571.544,571.54,571.54,571.538,571.538,571.54,571.54,571.539,571.539,
L,572.948,572.948,571.538,571.538,571.544,571.544,571.54,571.54,571.538,571.538,571.54,571.54,571.539,571.539,
L,573.141,573.141,571.538,571.538,571.544,571.544,571.54,571.54,571.538,571.538,571.54,571.54,571.539,571.539,
L,573.334,573.334,571.538,571.538,571.544,571.544,571.54,571.54,571.538,571.538,571.54,571.54,571.539,571.539,
L,573.541,573.541,571.538,571.538,571.544,571.544,571.54,571.54,571.538,571.538,571.54,571.54,571.539,571.539,
U,573.744,573.744,573.754,573.754,573.756,573.756,573.753,573.753,573.752,573.752,573.755,573.755,573.754,573.754,
L,573.773,573.773,573.754,573.754,573.756,573.756,573.753,573.753,573.752,573.752,573.755,573.755,573.754,573.754,
L,573.964,573.964,573.754,573.754,573.756,573.756,573.753,573.753,573.752,573.752,573.755,573.755,573.754,573.754,
L,574.158,574.158,573.754,573.754,573.756,573.756,573.753,573.753,573.752,573.752,573.755,573.755,573.754,573.754,
L,574.364,574.364,573.754,573.754,573.756,573.756,573.753,573.753,573.752,573.752,573.755,573.755,573.754,573.754,
L,574.557,574.557,573.754,573.754,573.756,573.756,573.753,573.753,573.752,573.752,573.755,573.755,573.754,573.754,
L,574.762,574.762,573.754,573.754,573.756,573.756,573.753,573.753,573.752,573.752,573.755,573.755,573.754,573.754,
L,574.956,574.956,573.754,573.754,573.756,573.756,573.753,573.753,573.752,573.752,573.755,573.755,573.754,573.754,
L,575.152,575.152,573.754,573.754,573.756,573.756,573.753,573.753,573.752,573.752,573.755,573.755,573.754,573.754,
L,575.349,575.349,573.754,573.754,573.756,573.756,573.753,573.753,573.752,573.752,573.755,573.755,573.754,573.754,
L,575.546,575.546,573.754,573.754,573.756,573.756,573.753,573.753,573.752,573.752,573.755,573.755,573.754,573.754,
