started working
L,2482.59,2482.59,2471.96,2471.96,2471.89,2471.89,2471.96,2471.96,2471.97,2471.97,2471.95,2471.95,2471.91,2471.91,2471.94,2471.94,2471.92,2471.92,2471.95,2471.95,2471.89,2471.89,2471.92,2471.92,2471.93,2471.93,2471.95,2471.95,2471.89,2471.89,2471.96,2471.96,2471.88,2471.88,2471.97,2471.97,2471.9,2471.9,2471.91,2471.91,2471.97,2471.97,2471.98,2471.98,2471.97,2471.97,2471.96,2471.96,2471.87,2471.87,2471.93,2471.93,2471.95,2471.95,2471.91,2471.91,2471.91,2471.91,2471.87,2471.87,2471.95,2471.95,2471.9,2471.9,2471.89,2471.89,2471.87,2471.87,2471.89,2471.89,2471.88,2471.88,2471.92,2471.92,2471.92,2471.92,2471.88,2471.88,2471.88,2471.88,2471.92,2471.92,2471.94,2471.94,2471.89,2471.89,2471.87,2471.87,2471.98,2471.98,2471.93,2471.93,2471.93,2471.93,2471.97,2471.97,2471.89,2471.89,2471.91,2471.91,2471.92,2471.92,2471.95,2471.95,2471.94,2471.94,2471.97,2471.97,2471.91,2471.91,2471.9,2471.9,2471.87,2471.87,2471.98,2471.98,2471.9,2471.9,2471.88,2471.88,2471.97,2471.97,2471.88,2471.88,2471.95,2471.95,2471.94,2471.94,2471.95,2471.95,
L,2484.13,2484.13,2471.96,2471.96,2471.89,2471.89,2471.96,2471.96,2471.97,2471.97,2471.95,2471.95,2471.91,2471.91,2471.94,2471.94,2471.92,2471.92,2471.95,2471.95,2471.89,2471.89,2471.92,2471.92,2471.93,2471.93,2471.95,2471.95,2471.89,2471.89,2471.96,2471.96,2471.88,2471.88,2471.97,2471.97,2471.9,2471.9,2471.91,2471.91,2471.97,2471.97,2471.98,2471.98,2471.97,2471.97,2471.96,2471.96,2471.87,2471.87,2471.93,2471.93,2471.95,2471.95,2471.91,2471.91,2471.91,2471.91,2471.87,2471.87,2471.95,2471.95,2471.9,2471.9,2471.89,2471.89,2471.87,2471.87,2471.89,2471.89,2471.88,2471.88,2471.92,2471.92,2471.92,2471.92,2471.88,2471.88,2471.88,2471.88,2471.92,2471.92,2471.94,2471.94,2471.89,2471.89,2471.87,2471.87,2471.98,2471.98,2471.93,2471.93,2471.93,2471.93,2471.97,2471.97,2471.89,2471.89,2471.91,2471.91,2471.92,2471.92,2471.95,2471.95,2471.94,2471.94,2471.97,2471.97,2471.91,2471.91,2471.9,2471.9,2471.87,2471.87,2471.98,2471.98,2471.9,2471.9,2471.88,2471.88,2471.97,2471.97,2471.88,2471.88,2471.95,2471.95,2471.94,2471.94,2471.95,2471.95,
L,2485.61,2485.61,2471.96,2471.96,2471.89,2471.89,2471.96,2471.96,2471.97,2471.97,2471.95,2471.95,2471.91,2471.91,2471.94,2471.94,2471.92,2471.92,2471.95,2471.95,2471.89,2471.89,2471.92,2471.92,2471.93,2471.93,2471.95,2471.95,2471.89,2471.89,2471.96,2471.96,2471.88,2471.88,2471.97,2471.97,2471.9,2471.9,2471.91,2471.91,2471.97,2471.97,2471.98,2471.98,2471.97,2471.97,2471.96,2471.96,2471.87,2471.87,2471.93,2471.93,2471.95,2471.95,2471.91,2471.91,2471.91,2471.91,2471.87,2471.87,2471.95,2471.95,2471.9,2471.9,2471.89,2471.89,2471.87,2471.87,2471.89,2471.89,2471.88,2471.88,2471.92,2471.92,2471.92,2471.92,2471.88,2471.88,2471.88,2471.88,2471.92,2471.92,2471.94,2471.94,2471.89,2471.89,2471.87,2471.87,2471.98,2471.98,2471.93,2471.93,2471.93,2471.93,2471.97,2471.97,2471.89,2471.89,2471.91,2471.91,2471.92,2471.92,2471.95,2471.95,2471.94,2471.94,2471.97,2471.97,2471.91,2471.91,2471.9,2471.9,2471.87,2471.87,2471.98,2471.98,2471.9,2471.9,2471.88,2471.88,2471.97,2471.97,2471.88,2471.88,2471.95,2471.95,2471.94,2471.94,2471.95,2471.95,
L,2487.12,2487.12,2471.96,2471.96,2471.89,2471.89,2471.96,2471.96,2471.97,2471.97,2471.95,2471.95,2471.91,2471.91,2471.94,2471.94,2471.92,2471.92,2471.95,2471.95,2471.89,2471.89,2471.92,2471.92,2471.93,2471.93,2471.95,2471.95,2471.89,2471.89,2471.96,2471.96,2471.88,2471.88,2471.97,2471.97,2471.9,2471.9,2471.91,2471.91,2471.97,2471.97,2471.98,2471.98,2471.97,2471.97,2471.96,2471.96,2471.87,2471.87,2471.93,2471.93,2471.95,2471.95,2471.91,2471.91,2471.91,2471.91,2471.87,2471.87,2471.95,2471.95,2471.9,2471.9,2471.89,2471.89,2471.87,2471.87,2471.89,2471.89,2471.88,2471.88,2471.92,2471.92,2471.92,2471.92,2471.88,2471.88,2471.88,2471.88,2471.92,2471.92,2471.94,2471.94,2471.89,2471.89,2471.87,2471.87,2471.98,2471.98,2471.93,2471.93,2471.93,2471.93,2471.97,2471.97,2471.89,2471.89,2471.91,2471.91,2471.92,2471.92,2471.95,2471.95,2471.94,2471.94,2471.97,2471.97,2471.91,2471.91,2471.9,2471.9,2471.87,2471.87,2471.98,2471.98,2471.9,2471.9,2471.88,2471.88,2471.97,2471.97,2471.88,2471.88,2471.95,2471.95,2471.94,2471.94,2471.95,2471.95,
U,2488.66,2488.66,2488.82,2488.82,2488.76,2488.76,2488.83,2488.83,2488.78,2488.78,2488.75,2488.75,2488.74,2488.74,2488.8,2488.8,2488.82,2488.82,2488.77,2488.77,2488.82,2488.82,2488.82,2488.82,2488.81,2488.81,2488.81,2488.81,2488.76,2488.76,2488.8,2488.8,2488.84,2488.84,2488.76,2488.76,2488.83,2488.83,2488.85,2488.85,2488.83,2488.83,2488.77,2488.77,2488.75,2488.75,2488.76,2488.76,2488.79,2488.79,2488.82,2488.82,2488.79,2488.79,2488.76,2488.76,2488.76,2488.76,2488.8,2488.8,2488.81,2488.81,2488.78,2488.78,2488.79,2488.79,2488.79,2488.79,2488.82,2488.82,2488.79,2488.79,2488.83,2488.83,2488.79,2488.79,2488.8,2488.8,2488.79,2488.79,2488.83,2488.83,2488.83,2488.83,2488.8,2488.8,2488.83,2488.83,2488.81,2488.81,2488.75,2488.75,2488.76,2488.76,2488.75,2488.75,2488.81,2488.81,2488.8,2488.8,2488.83,2488.83,2488.75,2488.75,2488.83,2488.83,2488.77,2488.77,2488.78,2488.78,2488.84,2488.84,2488.76,2488.76,2488.77,2488.77,2488.83,2488.83,2488.83,2488.83,2488.77,2488.77,2488.76,2488.76,2488.76,2488.76,2488.78,2488.78,2488.79,2488.79,
L,2488.91,2488.91,2488.82,2488.82,2488.76,2488.76,2488.83,2488.83,2488.78,2488.78,2488.75,2488.75,2488.74,2488.74,2488.8,2488.8,2488.82,2488.82,2488.77,2488.77,2488.82,2488.82,2488.82,2488.82,2488.81,2488.81,2488.81,2488.81,2488.76,2488.76,2488.8,2488.8,2488.84,2488.84,2488.76,2488.76,2488.83,2488.83,2488.85,2488.85,2488.83,2488.83,2488.77,2488.77,2488.75,2488.75,2488.76,2488.76,2488.79,2488.79,2488.82,2488.82,2488.79,2488.79,2488.76,2488.76,2488.76,2488.76,2488.8,2488.8,2488.81,2488.81,2488.78,2488.78,2488.79,2488.79,2488.79,2488.79,2488.82,2488.82,2488.79,2488.79,2488.83,2488.83,2488.79,2488.79,2488.8,2488.8,2488.79,2488.79,2488.83,2488.83,2488.83,2488.83,2488.8,2488.8,2488.83,2488.83,2488.81,2488.81,2488.75,2488.75,2488.76,2488.76,2488.75,2488.75,2488.81,2488.81,2488.8,2488.8,2488.83,2488.83,2488.75,2488.75,2488.83,2488.83,2488.77,2488.77,2488.78,2488.78,2488.84,2488.84,2488.76,2488.76,2488.77,2488.77,2488.83,2488.83,2488.83,2488.83,2488.77,2488.77,2488.76,2488.76,2488.76,2488.76,2488.78,2488.78,2488.79,2488.79,
L,2490.35,2490.35,2488.82,2488.82,2488.76,2488.76,2488.83,2488.83,2488.78,2488.78,2488.75,2488.75,2488.74,2488.74,2488.8,2488.8,2488.82,2488.82,2488.77,2488.77,2488.82,2488.82,2488.82,2488.82,2488.81,2488.81,2488.81,2488.81,2488.76,2488.76,2488.8,2488.8,2488.84,2488.84,2488.76,2488.76,2488.83,2488.83,2488.85,2488.85,2488.83,2488.83,2488.77,2488.77,2488.75,2488.75,2488.76,2488.76,2488.79,2488.79,2488.82,2488.82,2488.79,2488.79,2488.76,2488.76,2488.76,2488.76,2488.8,2488.8,2488.81,2488.81,2488.78,2488.78,2488.79,2488.79,2488.79,2488.79,2488.82,2488.82,2488.79,2488.79,2488.83,2488.83,2488.79,2488.79,2488.8,2488.8,2488.79,2488.79,2488.83,2488.83,2488.83,2488.83,2488.8,2488.8,2488.83,2488.83,2488.81,2488.81,2488.75,2488.75,2488.76,2488.76,2488.75,2488.75,2488.81,2488.81,2488.8,2488.8,2488.83,2488.83,2488.75,2488.75,2488.83,2488.83,2488.77,2488.77,2488.78,2488.78,2488.84,2488.84,2488.76,2488.76,2488.77,2488.77,2488.83,2488.83,2488.83,2488.83,2488.77,2488.77,2488.76,2488.76,2488.76,2488.76,2488.78,2488.78,2488.79,2488.79,
L,2491.87,2491.87,2488.82,2488.82,2488.76,2488.76,2488.83,2488.83,2488.78,2488.78,2488.75,2488.75,2488.74,2488.74,2488.8,2488.8,2488.82,2488.82,2488.77,2488.77,2488.82,2488.82,2488.82,2488.82,2488.81,2488.81,2488.81,2488.81,2488.76,2488.76,2488.8,2488.8,2488.84,2488.84,2488.76,2488.76,2488.83,2488.83,2488.85,2488.85,2488.83,2488.83,2488.77,2488.77,2488.75,2488.75,2488.76,2488.76,2488.79,2488.79,2488.82,2488.82,2488.79,2488.79,2488.76,2488.76,2488.76,2488.76,2488.8,2488.8,2488.81,2488.81,2488.78,2488.78,2488.79,2488.79,2488.79,2488.79,2488.82,2488.82,2488.79,2488.79,2488.83,2488.83,2488.79,2488.79,2488.8,2488.8,2488.79,2488.79,2488.83,2488.83,2488.83,2488.83,2488.8,2488.8,2488.83,2488.83,2488.81,2488.81,2488.75,2488.75,2488.76,2488.76,2488.75,2488.75,2488.81,2488.81,2488.8,2488.8,2488.83,2488.83,2488.75,2488.75,2488.83,2488.83,2488.77,2488.77,2488.78,2488.78,2488.84,2488.84,2488.76,2488.76,2488.77,2488.77,2488.83,2488.83,2488.83,2488.83,2488.77,2488.77,2488.76,2488.76,2488.76,2488.76,2488.78,2488.78,2488.79,2488.79,
L,2493.41,2493.41,2488.82,2488.82,2488.76,2488.76,2488.83,2488.83,2488.78,2488.78,2488.75,2488.75,2488.74,2488.74,2488.8,2488.8,2488.82,2488.82,2488.77,2488.77,2488.82,2488.82,2488.82,2488.82,2488.81,2488.81,2488.81,2488.81,2488.76,2488.76,2488.8,2488.8,2488.84,2488.84,2488.76,2488.76,2488.83,2488.83,2488.85,2488.85,2488.83,2488.83,2488.77,2488.77,2488.75,2488.75,2488.76,2488.76,2488.79,2488.79,2488.82,2488.82,2488.79,2488.79,2488.76,2488.76,2488.76,2488.76,2488.8,2488.8,2488.81,2488.81,2488.78,2488.78,2488.79,2488.79,2488.79,2488.79,2488.82,2488.82,2488.79,2488.79,2488.83,2488.83,2488.79,2488.79,2488.8,2488.8,2488.79,2488.79,2488.83,2488.83,2488.83,2488.83,2488.8,2488.8,2488.83,2488.83,2488.81,2488.81,2488.75,2488.75,2488.76,2488.76,2488.75,2488.75,2488.81,2488.81,2488.8,2488.8,2488.83,2488.83,2488.75,2488.75,2488.83,2488.83,2488.77,2488.77,2488.78,2488.78,2488.84,2488.84,2488.76,2488.76,2488.77,2488.77,2488.83,2488.83,2488.83,2488.83,2488.77,2488.77,2488.76,2488.76,2488.76,2488.76,2488.78,2488.78,2488.79,2488.79,
L,2494.89,2494.89,2488.82,2488.82,2488.76,2488.76,2488.83,2488.83,2488.78,2488.78,2488.75,2488.75,2488.74,2488.74,2488.8,2488.8,2488.82,2488.82,2488.77,2488.77,2488.82,2488.82,2488.82,2488.82,2488.81,2488.81,2488.81,2488.81,2488.76,2488.76,2488.8,2488.8,2488.84,2488.84,2488.76,2488.76,2488.83,2488.83,2488.85,2488.85,2488.83,2488.83,2488.77,2488.77,2488.75,2488.75,2488.76,2488.76,2488.79,2488.79,2488.82,2488.82,2488.79,2488.79,2488.76,2488.76,2488.76,2488.76,2488.8,2488.8,2488.81,2488.81,2488.78,2488.78,2488.79,2488.79,2488.79,2488.79,2488.82,2488.82,2488.79,2488.79,2488.83,2488.83,2488.79,2488.79,2488.8,2488.8,2488.79,2488.79,2488.83,2488.83,2488.83,2488.83,2488.8,2488.8,2488.83,2488.83,2488.81,2488.81,2488.75,2488.75,2488.76,2488.76,2488.75,2488.75,2488.81,2488.81,2488.8,2488.8,2488.83,2488.83,2488.75,2488.75,2488.83,2488.83,2488.77,2488.77,2488.78,2488.78,2488.84,2488.84,2488.76,2488.76,2488.77,2488.77,2488.83,2488.83,2488.83,2488.83,2488.77,2488.77,2488.76,2488.76,2488.76,2488.76,2488.78,2488.78,2488.79,2488.79,
L,2496.44,2496.44,2488.82,2488.82,2488.76,2488.76,2488.83,2488.83,2488.78,2488.78,2488.75,2488.75,2488.74,2488.74,2488.8,2488.8,2488.82,2488.82,2488.77,2488.77,2488.82,2488.82,2488.82,2488.82,2488.81,2488.81,2488.81,2488.81,2488.76,2488.76,2488.8,2488.8,2488.84,2488.84,2488.76,2488.76,2488.83,2488.83,2488.85,2488.85,2488.83,2488.83,2488.77,2488.77,2488.75,2488.75,2488.76,2488.76,2488.79,2488.79,2488.82,2488.82,2488.79,2488.79,2488.76,2488.76,2488.76,2488.76,2488.8,2488.8,2488.81,2488.81,2488.78,2488.78,2488.79,2488.79,2488.79,2488.79,2488.82,2488.82,2488.79,2488.79,2488.83,2488.83,2488.79,2488.79,2488.8,2488.8,2488.79,2488.79,2488.83,2488.83,2488.83,2488.83,2488.8,2488.8,2488.83,2488.83,2488.81,2488.81,2488.75,2488.75,2488.76,2488.76,2488.75,2488.75,2488.81,2488.81,2488.8,2488.8,2488.83,2488.83,2488.75,2488.75,2488.83,2488.83,2488.77,2488.77,2488.78,2488.78,2488.84,2488.84,2488.76,2488.76,2488.77,2488.77,2488.83,2488.83,2488.83,2488.83,2488.77,2488.77,2488.76,2488.76,2488.76,2488.76,2488.78,2488.78,2488.79,2488.79,
L,2498.02,2498.02,2488.82,2488.82,2488.76,2488.76,2488.83,2488.83,2488.78,2488.78,2488.75,2488.75,2488.74,2488.74,2488.8,2488.8,2488.82,2488.82,2488.77,2488.77,2488.82,2488.82,2488.82,2488.82,2488.81,2488.81,2488.81,2488.81,2488.76,2488.76,2488.8,2488.8,2488.84,2488.84,2488.76,2488.76,2488.83,2488.83,2488.85,2488.85,2488.83,2488.83,2488.77,2488.77,2488.75,2488.75,2488.76,2488.76,2488.79,2488.79,2488.82,2488.82,2488.79,2488.79,2488.76,2488.76,2488.76,2488.76,2488.8,2488.8,2488.81,2488.81,2488.78,2488.78,2488.79,2488.79,2488.79,2488.79,2488.82,2488.82,2488.79,2488.79,2488.83,2488.83,2488.79,2488.79,2488.8,2488.8,2488.79,2488.79,2488.83,2488.83,2488.83,2488.83,2488.8,2488.8,2488.83,2488.83,2488.81,2488.81,2488.75,2488.75,2488.76,2488.76,2488.75,2488.75,2488.81,2488.81,2488.8,2488.8,2488.83,2488.83,2488.75,2488.75,2488.83,2488.83,2488.77,2488.77,2488.78,2488.78,2488.84,2488.84,2488.76,2488.76,2488.77,2488.77,2488.83,2488.83,2488.83,2488.83,2488.77,2488.77,2488.76,2488.76,2488.76,2488.76,2488.78,2488.78,2488.79,2488.79,
L,2499.51,2499.51,2488.82,2488.82,2488.76,2488.76,2488.83,2488.83,2488.78,2488.78,2488.75,2488.75,2488.74,2488.74,2488.8,2488.8,2488.82,2488.82,2488.77,2488.77,2488.82,2488.82,2488.82,2488.82,2488.81,2488.81,2488.81,2488.81,2488.76,2488.76,2488.8,2488.8,2488.84,2488.84,2488.76,2488.76,2488.83,2488.83,2488.85,2488.85,2488.83,2488.83,2488.77,2488.77,2488.75,2488.75,2488.76,2488.76,2488.79,2488.79,2488.82,2488.82,2488.79,2488.79,2488.76,2488.76,2488.76,2488.76,2488.8,2488.8,2488.81,2488.81,2488.78,2488.78,2488.79,2488.79,2488.79,2488.79,2488.82,2488.82,2488.79,2488.79,2488.83,2488.83,2488.79,2488.79,2488.8,2488.8,2488.79,2488.79,2488.83,2488.83,2488.83,2488.83,2488.8,2488.8,2488.83,2488.83,2488.81,2488.81,2488.75,2488.75,2488.76,2488.76,2488.75,2488.75,2488.81,2488.81,2488.8,2488.8,2488.83,2488.83,2488.75,2488.75,2488.83,2488.83,2488.77,2488.77,2488.78,2488.78,2488.84,2488.84,2488.76,2488.76,2488.77,2488.77,2488.83,2488.83,2488.83,2488.83,2488.77,2488.77,2488.76,2488.76,2488.76,2488.76,2488.78,2488.78,2488.79,2488.79,
L,2500.99,2500.99,2488.82,2488.82,2488.76,2488.76,2488.83,2488.83,2488.78,2488.78,2488.75,2488.75,2488.74,2488.74,2488.8,2488.8,2488.82,2488.82,2488.77,2488.77,2488.82,2488.82,2488.82,2488.82,2488.81,2488.81,2488.81,2488.81,2488.76,2488.76,2488.8,2488.8,2488.84,2488.84,2488.76,2488.76,2488.83,2488.83,2488.85,2488.85,2488.83,2488.83,2488.77,2488.77,2488.75,2488.75,2488.76,2488.76,2488.79,2488.79,2488.82,2488.82,2488.79,2488.79,2488.76,2488.76,2488.76,2488.76,2488.8,2488.8,2488.81,2488.81,2488.78,2488.78,2488.79,2488.79,2488.79,2488.79,2488.82,2488.82,2488.79,2488.79,2488.83,2488.83,2488.79,2488.79,2488.8,2488.8,2488.79,2488.79,2488.83,2488.83,2488.83,2488.83,2488.8,2488.8,2488.83,2488.83,2488.81,2488.81,2488.75,2488.75,2488.76,2488.76,2488.75,2488.75,2488.81,2488.81,2488.8,2488.8,2488.83,2488.83,2488.75,2488.75,2488.83,2488.83,2488.77,2488.77,2488.78,2488.78,2488.84,2488.84,2488.76,2488.76,2488.77,2488.77,2488.83,2488.83,2488.83,2488.83,2488.77,2488.77,2488.76,2488.76,2488.76,2488.76,2488.78,2488.78,2488.79,2488.79,
L,2502.61,2502.61,2488.82,2488.82,2488.76,2488.76,2488.83,2488.83,2488.78,2488.78,2488.75,2488.75,2488.74,2488.74,2488.8,2488.8,2488.82,2488.82,2488.77,2488.77,2488.82,2488.82,2488.82,2488.82,2488.81,2488.81,2488.81,2488.81,2488.76,2488.76,2488.8,2488.8,2488.84,2488.84,2488.76,2488.76,2488.83,2488.83,2488.85,2488.85,2488.83,2488.83,2488.77,2488.77,2488.75,2488.75,2488.76,2488.76,2488.79,2488.79,2488.82,2488.82,2488.79,2488.79,2488.76,2488.76,2488.76,2488.76,2488.8,2488.8,2488.81,2488.81,2488.78,2488.78,2488.79,2488.79,2488.79,2488.79,2488.82,2488.82,2488.79,2488.79,2488.83,2488.83,2488.79,2488.79,2488.8,2488.8,2488.79,2488.79,2488.83,2488.83,2488.83,2488.83,2488.8,2488.8,2488.83,2488.83,2488.81,2488.81,2488.75,2488.75,2488.76,2488.76,2488.75,2488.75,2488.81,2488.81,2488.8,2488.8,2488.83,2488.83,2488.75,2488.75,2488.83,2488.83,2488.77,2488.77,2488.78,2488.78,2488.84,2488.84,2488.76,2488.76,2488.77,2488.77,2488.83,2488.83,2488.83,2488.83,2488.77,2488.77,2488.76,2488.76,2488.76,2488.76,2488.78,2488.78,2488.79,2488.79,
L,2504.13,2504.13,2488.82,2488.82,2488.76,2488.76,2488.83,2488.83,2488.78,2488.78,2488.75,2488.75,2488.74,2488.74,2488.8,2488.8,2488.82,2488.82,2488.77,2488.77,2488.82,2488.82,2488.82,2488.82,2488.81,2488.81,2488.81,2488.81,2488.76,2488.76,2488.8,2488.8,2488.84,2488.84,2488.76,2488.76,2488.83,2488.83,2488.85,2488.85,2488.83,2488.83,2488.77,2488.77,2488.75,2488.75,2488.76,2488.76,2488.79,2488.79,2488.82,2488.82,2488.79,2488.79,2488.76,2488.76,2488.76,2488.76,2488.8,2488.8,2488.81,2488.81,2488.78,2488.78,2488.79,2488.79,2488.79,2488.79,2488.82,2488.82,2488.79,2488.79,2488.83,2488.83,2488.79,2488.79,2488.8,2488.8,2488.79,2488.79,2488.83,2488.83,2488.83,2488.83,2488.8,2488.8,2488.83,2488.83,2488.81,2488.81,2488.75,2488.75,2488.76,2488.76,2488.75,2488.75,2488.81,2488.81,2488.8,2488.8,2488.83,2488.83,2488.75,2488.75,2488.83,2488.83,2488.77,2488.77,2488.78,2488.78,2488.84,2488.84,2488.76,2488.76,2488.77,2488.77,2488.83,2488.83,2488.83,2488.83,2488.77,2488.77,2488.76,2488.76,2488.76,2488.76,2488.78,2488.78,2488.79,2488.79,
U,2505.63,2505.63,2505.76,2505.76,2505.79,2505.79,2505.78,2505.78,2505.81,2505.81,2505.82,2505.82,2505.71,2505.71,2505.77,2505.77,2505.78,2505.78,2505.73,2505.73,2505.77,2505.77,2505.73,2505.73,2505.8,2505.8,2505.79,2505.79,2505.72,2505.72,2505.8,2505.8,2505.75,2505.75,2505.72,2505.72,2505.77,2505.77,2505.75,2505.75,2505.71,2505.71,2505.71,2505.71,2505.79,2505.79,2505.79,2505.79,2505.77,2505.77,2505.72,2505.72,2505.75,2505.75,2505.73,2505.73,2505.71,2505.71,2505.71,2505.71,2505.82,2505.82,2505.81,2505.81,2505.8,2505.8,2505.8,2505.8,2505.78,2505.78,2505.78,2505.78,2505.75,2505.75,2505.74,2505.74,2505.76,2505.76,2505.73,2505.73,2505.78,2505.78,2505.8,2505.8,2505.73,2505.73,2505.74,2505.74,2505.76,2505.76,2505.76,2505.76,2505.76,2505.76,2505.76,2505.76,2505.81,2505.81,2505.74,2505.74,2505.81,2505.81,2505.72,2505.72,2505.77,2505.77,2505.74,2505.74,2505.74,2505.74,2505.74,2505.74,2505.73,2505.73,2505.78,2505.78,2505.75,2505.75,2505.72,2505.72,2505.72,2505.72,2505.75,2505.75,2505.78,2505.78,2505.79,2505.79,2505.76,2505.76,
L,2505.89,2505.89,2505.76,2505.76,2505.79,2505.79,2505.78,2505.78,2505.81,2505.81,2505.82,2505.82,2505.71,2505.71,2505.77,2505.77,2505.78,2505.78,2505.73,2505.73,2505.77,2505.77,2505.73,2505.73,2505.8,2505.8,2505.79,2505.79,2505.72,2505.72,2505.8,2505.8,2505.75,2505.75,2505.72,2505.72,2505.77,2505.77,2505.75,2505.75,2505.71,2505.71,2505.71,2505.71,2505.79,2505.79,2505.79,2505.79,2505.77,2505.77,2505.72,2505.72,2505.75,2505.75,2505.73,2505.73,2505.71,2505.71,2505.71,2505.71,2505.82,2505.82,2505.81,2505.81,2505.8,2505.8,2505.8,2505.8,2505.78,2505.78,2505.78,2505.78,2505.75,2505.75,2505.74,2505.74,2505.76,2505.76,2505.73,2505.73,2505.78,2505.78,2505.8,2505.8,2505.73,2505.73,2505.74,2505.74,2505.76,2505.76,2505.76,2505.76,2505.76,2505.76,2505.76,2505.76,2505.81,2505.81,2505.74,2505.74,2505.81,2505.81,2505.72,2505.72,2505.77,2505.77,2505.74,2505.74,2505.74,2505.74,2505.74,2505.74,2505.73,2505.73,2505.78,2505.78,2505.75,2505.75,2505.72,2505.72,2505.72,2505.72,2505.75,2505.75,2505.78,2505.78,2505.79,2505.79,2505.76,2505.76,
L,2507.34,2507.34,2505.76,2505.76,2505.79,2505.79,2505.78,2505.78,2505.81,2505.81,2505.82,2505.82,2505.71,2505.71,2505.77,2505.77,2505.78,2505.78,2505.73,2505.73,2505.77,2505.77,2505.73,2505.73,2505.8,2505.8,2505.79,2505.79,2505.72,2505.72,2505.8,2505.8,2505.75,2505.75,2505.72,2505.72,2505.77,2505.77,2505.75,2505.75,2505.71,2505.71,2505.71,2505.71,2505.79,2505.79,2505.79,2505.79,2505.77,2505.77,2505.72,2505.72,2505.75,2505.75,2505.73,2505.73,2505.71,2505.71,2505.71,2505.71,2505.82,2505.82,2505.81,2505.81,2505.8,2505.8,2505.8,2505.8,2505.78,2505.78,2505.78,2505.78,2505.75,2505.75,2505.74,2505.74,2505.76,2505.76,2505.73,2505.73,2505.78,2505.78,2505.8,2505.8,2505.73,2505.73,2505.74,2505.74,2505.76,2505.76,2505.76,2505.76,2505.76,2505.76,2505.76,2505.76,2505.81,2505.81,2505.74,2505.74,2505.81,2505.81,2505.72,2505.72,2505.77,2505.77,2505.74,2505.74,2505.74,2505.74,2505.74,2505.74,2505.73,2505.73,2505.78,2505.78,2505.75,2505.75,2505.72,2505.72,2505.72,2505.72,2505.75,2505.75,2505.78,2505.78,2505.79,2505.79,2505.76,2505.76,
L,2508.83,2508.83,2505.76,2505.76,2505.79,2505.79,2505.78,2505.78,2505.81,2505.81,2505.82,2505.82,2505.71,2505.71,2505.77,2505.77,2505.78,2505.78,2505.73,2505.73,2505.77,2505.77,2505.73,2505.73,2505.8,2505.8,2505.79,2505.79,2505.72,2505.72,2505.8,2505.8,2505.75,2505.75,2505.72,2505.72,2505.77,2505.77,2505.75,2505.75,2505.71,2505.71,2505.71,2505.71,2505.79,2505.79,2505.79,2505.79,2505.77,2505.77,2505.72,2505.72,2505.75,2505.75,2505.73,2505.73,2505.71,2505.71,2505.71,2505.71,2505.82,2505.82,2505.81,2505.81,2505.8,2505.8,2505.8,2505.8,2505.78,2505.78,2505.78,2505.78,2505.75,2505.75,2505.74,2505.74,2505.76,2505.76,2505.73,2505.73,2505.78,2505.78,2505.8,2505.8,2505.73,2505.73,2505.74,2505.74,2505.76,2505.76,2505.76,2505.76,2505.76,2505.76,2505.76,2505.76,2505.81,2505.81,2505.74,2505.74,2505.81,2505.81,2505.72,2505.72,2505.77,2505.77,2505.74,2505.74,2505.74,2505.74,2505.74,2505.74,2505.73,2505.73,2505.78,2505.78,2505.75,2505.75,2505.72,2505.72,2505.72,2505.72,2505.75,2505.75,2505.78,2505.78,2505.79,2505.79,2505.76,2505.76,
L,2510.34,2510.34,2505.76,2505.76,2505.79,2505.79,2505.78,2505.78,2505.81,2505.81,2505.82,2505.82,2505.71,2505.71,2505.77,2505.77,2505.78,2505.78,2505.73,2505.73,2505.77,2505.77,2505.73,2505.73,2505.8,2505.8,2505.79,2505.79,2505.72,2505.72,2505.8,2505.8,2505.75,2505.75,2505.72,2505.72,2505.77,2505.77,2505.75,2505.75,2505.71,2505.71,2505.71,2505.71,2505.79,2505.79,2505.79,2505.79,2505.77,2505.77,2505.72,2505.72,2505.75,2505.75,2505.73,2505.73,2505.71,2505.71,2505.71,2505.71,2505.82,2505.82,2505.81,2505.81,2505.8,2505.8,2505.8,2505.8,2505.78,2505.78,2505.78,2505.78,2505.75,2505.75,2505.74,2505.74,2505.76,2505.76,2505.73,2505.73,2505.78,2505.78,2505.8,2505.8,2505.73,2505.73,2505.74,2505.74,2505.76,2505.76,2505.76,2505.76,2505.76,2505.76,2505.76,2505.76,2505.81,2505.81,2505.74,2505.74,2505.81,2505.81,2505.72,2505.72,2505.77,2505.77,2505.74,2505.74,2505.74,2505.74,2505.74,2505.74,2505.73,2505.73,2505.78,2505.78,2505.75,2505.75,2505.72,2505.72,2505.72,2505.72,2505.75,2505.75,2505.78,2505.78,2505.79,2505.79,2505.76,2505.76,
