started working
L,1318.25,1318.25,1316.67,1316.67,1316.67,1316.67,1316.67,1316.67,1316.66,1316.66,1316.67,1316.67,1316.67,1316.67,1316.67,1316.67,1316.67,1316.67,
L,1318.57,1318.57,1316.67,1316.67,1316.67,1316.67,1316.67,1316.67,1316.66,1316.66,1316.67,1316.67,1316.67,1316.67,1316.67,1316.67,1316.67,1316.67,
L,1318.92,1318.92,1316.67,1316.67,1316.67,1316.67,1316.67,1316.67,1316.66,1316.66,1316.67,1316.67,1316.67,1316.67,1316.67,1316.67,1316.67,1316.67,
L,1319.27,1319.27,1316.67,1316.67,1316.67,1316.67,1316.67,1316.67,1316.66,1316.66,1316.67,1316.67,1316.67,1316.67,1316.67,1316.67,1316.67,1316.67,
L,1319.68,1319.68,1316.67,1316.67,1316.67,1316.67,1316.67,1316.67,1316.66,1316.66,1316.67,1316.67,1316.67,1316.67,1316.67,1316.67,1316.67,1316.67,
L,1320.12,1320.12,1316.67,1316.67,1316.67,1316.67,1316.67,1316.67,1316.66,1316.66,1316.67,1316.67,1316.67,1316.67,1316.67,1316.67,1316.67,1316.67,
U,1320.56,1320.56,1320.59,1320.59,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,
L,1320.79,1320.79,1320.59,1320.59,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,
L,1321.09,1321.09,1320.59,1320.59,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,
L,1321.47,1321.47,1320.59,1320.59,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,
L,1321.8,1321.8,1320.59,1320.59,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,
L,1322.15,1322.15,1320.59,1320.59,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,
L,1322.49,1322.49,1320.59,1320.59,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,
L,1322.77,1322.77,1320.59,1320.59,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,
L,1323.05,1323.05,1320.59,1320.59,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,
L,1323.38,1323.38,1320.59,1320.59,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,
L,1323.7,1323.7,1320.59,1320.59,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,
L,1324.02,1324.02,1320.59,1320.59,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,1320.58,
U,1324.42,1324.42,1324.46,1324.46,1324.45,1324.45,1324.43,1324.43,1324.44,1324.44,1324.43,1324.43,1324.43,1324.43,1324.43,1324.43,1324.43,1324.43,
L,1324.5,1324.5,1324.46,1324.46,1324.45,1324.45,1324.43,1324.43,1324.44,1324.44,1324.43,1324.43,1324.43,1324.43,1324.43,1324.43,1324.43,1324.43,
L,1324.76,1324.76,1324.46,1324.46,1324.45,1324.45,1324.43,1324.43,1324.44,1324.44,1324.43,1324.43,1324.43,1324.43,1324.43,1324.43,1324.43,1324.43,
L,1325.07,1325.07,1324.46,1324.46,1324.45,1324.45,1324.43,1324.43,1324.44,1324.44,1324.43,1324.43,1324.43,1324.43,1324.43,1324.43,1324.43,1324.43,
L,1325.38,1325.38,1324.46,1324.46,1324.45,1324.45,1324.43,1324.43,1324.44,1324.44,1324.43,1324.43,1324.43,1324.43,1324.43,1324.43,1324.43,1324.43,
L,1325.69,1325.69,1324.46,1324.46,1324.45,1324.45,1324.43,1324.43,1324.44,1324.44,1324.43,1324.43,1324.43,1324.43,1324.43,1324.43,1324.43,1324.43,
L,1326,1326,1324.46,1324.46,1324.45,1324.45,1324.43,1324.43,1324.44,1324.44,1324.43,1324.43,1324.43,1324.43,1324.43,1324.43,1324.43,1324.43,
L,1326.32,1326.32,1324.46,1324.46,1324.45,1324.45,1324.43,1324.43,1324.44,1324.44,1324.43,1324.43,1324.43,1324.43,1324.43,1324.43,1324.43,1324.43,
L,1326.63,1326.63,1324.46,1324.46,1324.45,1324.45,1324.43,1324.43,1324.44,1324.44,1324.43,1324.43,1324.43,1324.43,1324.43,1324.43,1324.43,1324.43,
L,1326.94,1326.94,1324.46,1324.46,1324.45,1324.45,1324.43,1324.43,1324.44,1324.44,1324.43,1324.43,1324.43,1324.43,1324.43,1324.43,1324.43,1324.43,
L,1327.27,1327.27,1324.46,1324.46,1324.45,1324.45,1324.43,1324.43,1324.44,1324.44,1324.43,1324.43,1324.43,1324.43,1324.43,1324.43,1324.43,1324.43,
L,1327.59,1327.59,1324.46,1324.46,1324.45,1324.45,1324.43,1324.43,1324.44,1324.44,1324.43,1324.43,1324.43,1324.43,1324.43,1324.43,1324.43,1324.43,
U,1327.9,1327.9,1327.91,1327.91,1327.91,1327.91,1328.02,1328.02,1327.91,1327.91,1327.91,1327.91,1327.91,1327.91,1327.92,1327.92,1327.92,1327.92,
L,1328.04,1328.04,1327.91,1327.91,1327.91,1327.91,1328.02,1328.02,1327.91,1327.91,1327.91,1327.91,1327.91,1327.91,1327.92,1327.92,1327.92,1327.92,
L,1328.33,1328.33,1327.91,1327.91,1327.91,1327.91,1328.02,1328.02,1327.91,1327.91,1327.91,1327.91,1327.91,1327.91,1327.92,1327.92,1327.92,1327.92,
L,1328.65,1328.65,1327.91,1327.91,1327.91,1327.91,1328.02,1328.02,1327.91,1327.91,1327.91,1327.91,1327.91,1327.91,1327.92,1327.92,1327.92,1327.92,
L,1329.01,1329.01,1327.91,1327.91,1327.91,1327.91,1328.02,1328.02,1327.91,1327.91,1327.91,1327.91,1327.91,1327.91,1327.92,1327.92,1327.92,1327.92,
L,1329.37,1329.37,1327.91,1327.91,1327.91,1327.91,1328.02,1328.02,1327.91,1327.91,1327.91,1327.91,1327.91,1327.91,1327.92,1327.92,1327.92,1327.92,
L,1329.71,1329.71,1327.91,1327.91,1327.91,1327.91,1328.02,1328.02,1327.91,1327.91,1327.91,1327.91,1327.91,1327.91,1327.92,1327.92,1327.92,1327.92,
L,1330.01,1330.01,1327.91,1327.91,1327.91,1327.91,1328.02,1328.02,1327.91,1327.91,1327.91,1327.91,1327.91,1327.91,1327.92,1327.92,1327.92,1327.92,
L,1330.35,1330.35,1327.91,1327.91,1327.91,1327.91,1328.02,1328.02,1327.91,1327.91,1327.91,1327.91,1327.91,1327.91,1327.92,1327.92,1327.92,1327.92,
L,1330.68,1330.68,1327.91,1327.91,1327.91,1327.91,1328.02,1328.02,1327.91,1327.91,1327.91,1327.91,1327.91,1327.91,1327.92,1327.92,1327.92,1327.92,
L,1330.99,1330.99,1327.91,1327.91,1327.91,1327.91,1328.02,1328.02,1327.91,1327.91,1327.91,1327.91,1327.91,1327.91,1327.92,1327.92,1327.92,1327.92,
L,1331.3,1331.3,1327.91,1327.91,1327.91,1327.91,1328.02,1328.02,1327.91,1327.91,1327.91,1327.91,1327.91,1327.91,1327.92,1327.92,1327.92,1327.92,
U,1331.62,1331.62,1331.63,1331.63,1331.63,1331.63,1331.74,1331.74,1331.63,1331.63,1331.63,1331.63,1331.63,1331.63,1331.63,1331.63,1331.63,1331.63,
L,1331.77,1331.77,1331.63,1331.63,1331.63,1331.63,1331.74,1331.74,1331.63,1331.63,1331.63,1331.63,1331.63,1331.63,1331.63,1331.63,1331.63,1331.63,
L,1332.04,1332.04,1331.63,1331.63,1331.63,1331.63,1331.74,1331.74,1331.63,1331.63,1331.63,1331.63,1331.63,1331.63,1331.63,1331.63,1331.63,1331.63,
L,1332.35,1332.35,1331.63,1331.63,1331.63,1331.63,1331.74,1331.74,1331.63,1331.63,1331.63,1331.63,1331.63,1331.63,1331.63,1331.63,1331.63,1331.63,
L,1332.67,1332.67,1331.63,1331.63,1331.63,1331.63,1331.74,1331.74,1331.63,1331.63,1331.63,1331.63,1331.63,1331.63,1331.63,1331.63,1331.63,1331.63,
L,1332.98,1332.98,1331.63,1331.63,1331.63,1331.63,1331.74,1331.74,1331.63,1331.63,1331.63,1331.63,1331.63,1331.63,1331.63,1331.63,1331.63,1331.63,
L,1333.3,1333.3,1331.63,1331.63,1331.63,1331.63,1331.74,1331.74,1331.63,1331.63,1331.63,1331.63,1331.63,1331.63,1331.63,1331.63,1331.63,1331.63,
L,1333.61,1333.61,1331.63,1331.63,1331.63,1331.63,1331.74,1331.74,1331.63,1331.63,1331.63,1331.63,1331.63,1331.63,1331.63,1331.63,1331.63,1331.63,
L,1333.92,1333.92,1331.63,1331.63,1331.63,1331.63,1331.74,1331.74,1331.63,1331.63,1331.63,1331.63,1331.63,1331.63,1331.63,1331.63,1331.63,1331.63,
L,1334.24,1334.24,1331.63,1331.63,1331.63,1331.63,1331.74,1331.74,1331.63,1331.63,1331.63,1331.63,1331.63,1331.63,1331.63,1331.63,1331.63,1331.63,
L,1334.57,1334.57,1331.63,1331.63,1331.63,1331.63,1331.74,1331.74,1331.63,1331.63,1331.63,1331.63,1331.63,1331.63,1331.63,1331.63,1331.63,1331.63,
L,1334.92,1334.92,1331.63,1331.63,1331.63,1331.63,1331.74,1331.74,1331.63,1331.63,1331.63,1331.63,1331.63,1331.63,1331.63,1331.63,1331.63,1331.63,
U,1335.28,1335.28,1335.29,1335.29,1335.34,1335.34,1335.28,1335.28,1335.29,1335.29,1335.33,1335.33,1335.32,1335.32,1335.29,1335.29,1335.29,1335.29,
L,1335.35,1335.35,1335.29,1335.29,1335.34,1335.34,1335.28,1335.28,1335.29,1335.29,1335.33,1335.33,1335.32,1335.32,1335.29,1335.29,1335.29,1335.29,
L,1335.66,1335.66,1335.29,1335.29,1335.34,1335.34,1335.28,1335.28,1335.29,1335.29,1335.33,1335.33,1335.32,1335.32,1335.29,1335.29,1335.29,1335.29,
L,1335.99,1335.99,1335.29,1335.29,1335.34,1335.34,1335.28,1335.28,1335.29,1335.29,1335.33,1335.33,1335.32,1335.32,1335.29,1335.29,1335.29,1335.29,
L,1336.39,1336.39,1335.29,1335.29,1335.34,1335.34,1335.28,1335.28,1335.29,1335.29,1335.33,1335.33,1335.32,1335.32,1335.29,1335.29,1335.29,1335.29,
L,1336.78,1336.78,1335.29,1335.29,1335.34,1335.34,1335.28,1335.28,1335.29,1335.29,1335.33,1335.33,1335.32,1335.32,1335.29,1335.29,1335.29,1335.29,
L,1337.18,1337.18,1335.29,1335.29,1335.34,1335.34,1335.28,1335.28,1335.29,1335.29,1335.33,1335.33,1335.32,1335.32,1335.29,1335.29,1335.29,1335.29,
L,1337.55,1337.55,1335.29,1335.29,1335.34,1335.34,1335.28,1335.28,1335.29,1335.29,1335.33,1335.33,1335.32,1335.32,1335.29,1335.29,1335.29,1335.29,
L,1337.92,1337.92,1335.29,1335.29,1335.34,1335.34,1335.28,1335.28,1335.29,1335.29,1335.33,1335.33,1335.32,1335.32,1335.29,1335.29,1335.29,1335.29,
L,1338.29,1338.29,1335.29,1335.29,1335.34,1335.34,1335.28,1335.28,1335.29,1335.29,1335.33,1335.33,1335.32,1335.32,1335.29,1335.29,1335.29,1335.29,
L,1338.72,1338.72,1335.29,1335.29,1335.34,1335.34,1335.28,1335.28,1335.29,1335.29,1335.33,1335.33,1335.32,1335.32,1335.29,1335.29,1335.29,1335.29,
L,1339.1,1339.1,1335.29,1335.29,1335.34,1335.34,1335.28,1335.28,1335.29,1335.29,1335.33,1335.33,1335.32,1335.32,1335.29,1335.29,1335.29,1335.29,
U,1339.47,1339.47,1339.48,1339.48,1339.48,1339.48,1339.61,1339.61,1339.48,1339.48,1339.49,1339.49,1339.48,1339.48,1339.48,1339.48,1339.48,1339.48,
L,1339.63,1339.63,1339.48,1339.48,1339.48,1339.48,1339.61,1339.61,1339.48,1339.48,1339.49,1339.49,1339.48,1339.48,1339.48,1339.48,1339.48,1339.48,
L,1339.93,1339.93,1339.48,1339.48,1339.48,1339.48,1339.61,1339.61,1339.48,1339.48,1339.49,1339.49,1339.48,1339.48,1339.48,1339.48,1339.48,1339.48,
L,1340.3,1340.3,1339.48,1339.48,1339.48,1339.48,1339.61,1339.61,1339.48,1339.48,1339.49,1339.49,1339.48,1339.48,1339.48,1339.48,1339.48,1339.48,
L,1340.65,1340.65,1339.48,1339.48,1339.48,1339.48,1339.61,1339.61,1339.48,1339.48,1339.49,1339.49,1339.48,1339.48,1339.48,1339.48,1339.48,1339.48,
L,1341.02,1341.02,1339.48,1339.48,1339.48,1339.48,1339.61,1339.61,1339.48,1339.48,1339.49,1339.49,1339.48,1339.48,1339.48,1339.48,1339.48,1339.48,
L,1341.4,1341.4,1339.48,1339.48,1339.48,1339.48,1339.61,1339.61,1339.48,1339.48,1339.49,1339.49,1339.48,1339.48,1339.48,1339.48,1339.48,1339.48,
L,1341.83,1341.83,1339.48,1339.48,1339.48,1339.48,1339.61,1339.61,1339.48,1339.48,1339.49,1339.49,1339.48,1339.48,1339.48,1339.48,1339.48,1339.48,
L,1342.25,1342.25,1339.48,1339.48,1339.48,1339.48,1339.61,1339.61,1339.48,1339.48,1339.49,1339.49,1339.48,1339.48,1339.48,1339.48,1339.48,1339.48,
L,1342.64,1342.64,1339.48,1339.48,1339.48,1339.48,1339.61,1339.61,1339.48,1339.48,1339.49,1339.49,1339.48,1339.48,1339.48,1339.48,1339.48,1339.48,
L,1342.94,1342.94,1339.48,1339.48,1339.48,1339.48,1339.61,1339.61,1339.48,1339.48,1339.49,1339.49,1339.48,1339.48,1339.48,1339.48,1339.48,1339.48,
L,1343.24,1343.24,1339.48,1339.48,1339.48,1339.48,1339.61,1339.61,1339.48,1339.48,1339.49,1339.49,1339.48,1339.48,1339.48,1339.48,1339.48,1339.48,
U,1343.5,1343.5,1343.51,1343.51,1343.51,1343.51,1343.51,1343.51,1343.54,1343.54,1343.51,1343.51,1343.51,1343.51,1343.51,1343.51,1343.51,1343.51,
L,1343.61,1343.61,1343.51,1343.51,1343.51,1343.51,1343.51,1343.51,1343.54,1343.54,1343.51,1343.51,1343.51,1343.51,1343.51,1343.51,1343.51,1343.51,
L,1343.85,1343.85,1343.51,1343.51,1343.51,1343.51,1343.51,1343.51,1343.54,1343.54,1343.51,1343.51,1343.51,1343.51,1343.51,1343.51,1343.51,1343.51,
L,1344.21,1344.21,1343.51,1343.51,1343.51,1343.51,1343.51,1343.51,1343.54,1343.54,1343.51,1343.51,1343.51,1343.51,1343.51,1343.51,1343.51,1343.51,
L,1344.48,1344.48,1343.51,1343.51,1343.51,1343.51,1343.51,1343.51,1343.54,1343.54,1343.51,1343.51,1343.51,1343.51,1343.51,1343.51,1343.51,1343.51,
L,1344.74,1344.74,1343.51,1343.51,1343.51,1343.51,1343.51,1343.51,1343.54,1343.54,1343.51,1343.51,1343.51,1343.51,1343.51,1343.51,1343.51,1343.51,
L,1345.02,1345.02,1343.51,1343.51,1343.51,1343.51,1343.51,1343.51,1343.54,1343.54,1343.51,1343.51,1343.51,1343.51,1343.51,1343.51,1343.51,1343.51,
L,1345.31,1345.31,1343.51,1343.51,1343.51,1343.51,1343.51,1343.51,1343.54,1343.54,1343.51,1343.51,1343.51,1343.51,1343.51,1343.51,1343.51,1343.51,
L,1345.59,1345.59,1343.51,1343.51,1343.51,1343.51,1343.51,1343.51,1343.54,1343.54,1343.51,1343.51,1343.51,1343.51,1343.51,1343.51,1343.51,1343.51,
L,1345.87,1345.87,1343.51,1343.51,1343.51,1343.51,1343.51,1343.51,1343.54,1343.54,1343.51,1343.51,1343.51,1343.51,1343.51,1343.51,1343.51,1343.51,
L,1346.14,1346.14,1343.51,1343.51,1343.51,1343.51,1343.51,1343.51,1343.54,1343.54,1343.51,1343.51,1343.51,1343.51,1343.51,1343.51,1343.51,1343.51,
L,1346.43,1346.43,1343.51,1343.51,1343.51,1343.51,1343.51,1343.51,1343.54,1343.54,1343.51,1343.51,1343.51,1343.51,1343.51,1343.51,1343.51,1343.51,
U,1346.7,1346.7,1346.71,1346.71,1346.71,1346.71,1346.76,1346.76,1346.71,1346.71,1346.72,1346.72,1346.71,1346.71,1346.73,1346.73,1346.71,1346.71,
L,1346.79,1346.79,1346.71,1346.71,1346.71,1346.71,1346.76,1346.76,1346.71,1346.71,1346.72,1346.72,1346.71,1346.71,1346.73,1346.73,1346.71,1346.71,
L,1347.03,1347.03,1346.71,1346.71,1346.71,1346.71,1346.76,1346.76,1346.71,1346.71,1346.72,1346.72,1346.71,1346.71,1346.73,1346.73,1346.71,1346.71,
L,1347.4,1347.4,1346.71,1346.71,1346.71,1346.71,1346.76,1346.76,1346.71,1346.71,1346.72,1346.72,1346.71,1346.71,1346.73,1346.73,1346.71,1346.71,
L,1347.75,1347.75,1346.71,1346.71,1346.71,1346.71,1346.76,1346.76,1346.71,1346.71,1346.72,1346.72,1346.71,1346.71,1346.73,1346.73,1346.71,1346.71,
L,1348.12,1348.12,1346.71,1346.71,1346.71,1346.71,1346.76,1346.76,1346.71,1346.71,1346.72,1346.72,1346.71,1346.71,1346.73,1346.73,1346.71,1346.71,
L,1348.5,1348.5,1346.71,1346.71,1346.71,1346.71,1346.76,1346.76,1346.71,1346.71,1346.72,1346.72,1346.71,1346.71,1346.73,1346.73,1346.71,1346.71,
L,1348.88,1348.88,1346.71,1346.71,1346.71,1346.71,1346.76,1346.76,1346.71,1346.71,1346.72,1346.72,1346.71,1346.71,1346.73,1346.73,1346.71,1346.71,
L,1349.27,1349.27,1346.71,1346.71,1346.71,1346.71,1346.76,1346.76,1346.71,1346.71,1346.72,1346.72,1346.71,1346.71,1346.73,1346.73,1346.71,1346.71,
L,1349.65,1349.65,1346.71,1346.71,1346.71,1346.71,1346.76,1346.76,1346.71,1346.71,1346.72,1346.72,1346.71,1346.71,1346.73,1346.73,1346.71,1346.71,
L,1350.02,1350.02,1346.71,1346.71,1346.71,1346.71,1346.76,1346.76,1346.71,1346.71,1346.72,1346.72,1346.71,1346.71,1346.73,1346.73,1346.71,1346.71,
L,1350.39,1350.39,1346.71,1346.71,1346.71,1346.71,1346.76,1346.76,1346.71,1346.71,1346.72,1346.72,1346.71,1346.71,1346.73,1346.73,1346.71,1346.71,
U,1350.76,1350.76,1350.77,1350.77,1350.77,1350.77,1350.77,1350.77,1350.77,1350.77,1350.77,1350.77,1350.77,1350.77,1350.79,1350.79,1350.77,1350.77,
L,1350.9,1350.9,1350.77,1350.77,1350.77,1350.77,1350.77,1350.77,1350.77,1350.77,1350.77,1350.77,1350.77,1350.77,1350.79,1350.79,1350.77,1350.77,
L,1351.16,1351.16,1350.77,1350.77,1350.77,1350.77,1350.77,1350.77,1350.77,1350.77,1350.77,1350.77,1350.77,1350.77,1350.79,1350.79,1350.77,1350.77,
L,1351.53,1351.53,1350.77,1350.77,1350.77,1350.77,1350.77,1350.77,1350.77,1350.77,1350.77,1350.77,1350.77,1350.77,1350.79,1350.79,1350.77,1350.77,
L,1351.91,1351.91,1350.77,1350.77,1350.77,1350.77,1350.77,1350.77,1350.77,1350.77,1350.77,1350.77,1350.77,1350.77,1350.79,1350.79,1350.77,1350.77,
L,1352.3,1352.3,1350.77,1350.77,1350.77,1350.77,1350.77,1350.77,1350.77,1350.77,1350.77,1350.77,1350.77,1350.77,1350.79,1350.79,1350.77,1350.77,
L,1352.69,1352.69,1350.77,1350.77,1350.77,1350.77,1350.77,1350.77,1350.77,1350.77,1350.77,1350.77,1350.77,1350.77,1350.79,1350.79,1350.77,1350.77,
L,1353.03,1353.03,1350.77,1350.77,1350.77,1350.77,1350.77,1350.77,1350.77,1350.77,1350.77,1350.77,1350.77,1350.77,1350.79,1350.79,1350.77,1350.77,
L,1353.37,1353.37,1350.77,1350.77,1350.77,1350.77,1350.77,1350.77,1350.77,1350.77,1350.77,1350.77,1350.77,1350.77,1350.79,1350.79,1350.77,1350.77,
L,1353.71,1353.71,1350.77,1350.77,1350.77,1350.77,1350.77,1350.77,1350.77,1350.77,1350.77,1350.77,1350.77,1350.77,1350.79,1350.79,1350.77,1350.77,
L,1354.04,1354.04,1350.77,1350.77,1350.77,1350.77,1350.77,1350.77,1350.77,1350.77,1350.77,1350.77,1350.77,1350.77,1350.79,1350.79,1350.77,1350.77,
L,1354.36,1354.36,1350.77,1350.77,1350.77,1350.77,1350.77,1350.77,1350.77,1350.77,1350.77,1350.77,1350.77,1350.77,1350.79,1350.79,1350.77,1350.77,
U,1354.68,1354.68,1354.7,1354.7,1354.69,1354.69,1354.69,1354.69,1354.7,1354.7,1354.72,1354.72,1354.71,1354.71,1354.7,1354.7,1354.69,1354.69,
L,1354.8,1354.8,1354.7,1354.7,1354.69,1354.69,1354.69,1354.69,1354.7,1354.7,1354.72,1354.72,1354.71,1354.71,1354.7,1354.7,1354.69,1354.69,
L,1355.08,1355.08,1354.7,1354.7,1354.69,1354.69,1354.69,1354.69,1354.7,1354.7,1354.72,1354.72,1354.71,1354.71,1354.7,1354.7,1354.69,1354.69,
L,1355.4,1355.4,1354.7,1354.7,1354.69,1354.69,1354.69,1354.69,1354.7,1354.7,1354.72,1354.72,1354.71,1354.71,1354.7,1354.7,1354.69,1354.69,
L,1355.67,1355.67,1354.7,1354.7,1354.69,1354.69,1354.69,1354.69,1354.7,1354.7,1354.72,1354.72,1354.71,1354.71,1354.7,1354.7,1354.69,1354.69,
L,1355.99,1355.99,1354.7,1354.7,1354.69,1354.69,1354.69,1354.69,1354.7,1354.7,1354.72,1354.72,1354.71,1354.71,1354.7,1354.7,1354.69,1354.69,
L,1356.29,1356.29,1354.7,1354.7,1354.69,1354.69,1354.69,1354.69,1354.7,1354.7,1354.72,1354.72,1354.71,1354.71,1354.7,1354.7,1354.69,1354.69,
L,1356.59,1356.59,1354.7,1354.7,1354.69,1354.69,1354.69,1354.69,1354.7,1354.7,1354.72,1354.72,1354.71,1354.71,1354.7,1354.7,1354.69,1354.69,
L,1356.92,1356.92,1354.7,1354.7,1354.69,1354.69,1354.69,1354.69,1354.7,1354.7,1354.72,1354.72,1354.71,1354.71,1354.7,1354.7,1354.69,1354.69,
L,1357.24,1357.24,1354.7,1354.7,1354.69,1354.69,1354.69,1354.69,1354.7,1354.7,1354.72,1354.72,1354.71,1354.71,1354.7,1354.7,1354.69,1354.69,
L,1357.56,1357.56,1354.7,1354.7,1354.69,1354.69,1354.69,1354.69,1354.7,1354.7,1354.72,1354.72,1354.71,1354.71,1354.7,1354.7,1354.69,1354.69,
L,1357.88,1357.88,1354.7,1354.7,1354.69,1354.69,1354.69,1354.69,1354.7,1354.7,1354.72,1354.72,1354.71,1354.71,1354.7,1354.7,1354.69,1354.69,
U,1358.11,1358.11,1358.14,1358.14,1358.12,1358.12,1358.12,1358.12,1358.12,1358.12,1358.17,1358.17,1358.12,1358.12,1358.12,1358.12,1358.12,1358.12,
L,1358.2,1358.2,1358.14,1358.14,1358.12,1358.12,1358.12,1358.12,1358.12,1358.12,1358.17,1358.17,1358.12,1358.12,1358.12,1358.12,1358.12,1358.12,
L,1358.45,1358.45,1358.14,1358.14,1358.12,1358.12,1358.12,1358.12,1358.12,1358.12,1358.17,1358.17,1358.12,1358.12,1358.12,1358.12,1358.12,1358.12,
L,1358.69,1358.69,1358.14,1358.14,1358.12,1358.12,1358.12,1358.12,1358.12,1358.12,1358.17,1358.17,1358.12,1358.12,1358.12,1358.12,1358.12,1358.12,
L,1358.96,1358.96,1358.14,1358.14,1358.12,1358.12,1358.12,1358.12,1358.12,1358.12,1358.17,1358.17,1358.12,1358.12,1358.12,1358.12,1358.12,1358.12,
L,1359.25,1359.25,1358.14,1358.14,1358.12,1358.12,1358.12,1358.12,1358.12,1358.12,1358.17,1358.17,1358.12,1358.12,1358.12,1358.12,1358.12,1358.12,
L,1359.52,1359.52,1358.14,1358.14,1358.12,1358.12,1358.12,1358.12,1358.12,1358.12,1358.17,1358.17,1358.12,1358.12,1358.12,1358.12,1358.12,1358.12,
L,1359.78,1359.78,1358.14,1358.14,1358.12,1358.12,1358.12,1358.12,1358.12,1358.12,1358.17,1358.17,1358.12,1358.12,1358.12,1358.12,1358.12,1358.12,
L,1360.05,1360.05,1358.14,1358.14,1358.12,1358.12,1358.12,1358.12,1358.12,1358.12,1358.17,1358.17,1358.12,1358.12,1358.12,1358.12,1358.12,1358.12,
L,1360.33,1360.33,1358.14,1358.14,1358.12,1358.12,1358.12,1358.12,1358.12,1358.12,1358.17,1358.17,1358.12,1358.12,1358.12,1358.12,1358.12,1358.12,
L,1360.6,1360.6,1358.14,1358.14,1358.12,1358.12,1358.12,1358.12,1358.12,1358.12,1358.17,1358.17,1358.12,1358.12,1358.12,1358.12,1358.12,1358.12,
L,1360.87,1360.87,1358.14,1358.14,1358.12,1358.12,1358.12,1358.12,1358.12,1358.12,1358.17,1358.17,1358.12,1358.12,1358.12,1358.12,1358.12,1358.12,
U,1361.14,1361.14,1361.16,1361.16,1361.15,1361.15,1361.15,1361.15,1361.15,1361.15,1361.15,1361.15,1361.16,1361.16,1361.16,1361.16,1361.15,1361.15,
L,1361.18,1361.18,1361.16,1361.16,1361.15,1361.15,1361.15,1361.15,1361.15,1361.15,1361.15,1361.15,1361.16,1361.16,1361.16,1361.16,1361.15,1361.15,
L,1361.49,1361.49,1361.16,1361.16,1361.15,1361.15,1361.15,1361.15,1361.15,1361.15,1361.15,1361.15,1361.16,1361.16,1361.16,1361.16,1361.15,1361.15,
L,1361.78,1361.78,1361.16,1361.16,1361.15,1361.15,1361.15,1361.15,1361.15,1361.15,1361.15,1361.15,1361.16,1361.16,1361.16,1361.16,1361.15,1361.15,
L,1362.07,1362.07,1361.16,1361.16,1361.15,1361.15,1361.15,1361.15,1361.15,1361.15,1361.15,1361.15,1361.16,1361.16,1361.16,1361.16,1361.15,1361.15,
L,1362.36,1362.36,1361.16,1361.16,1361.15,1361.15,1361.15,1361.15,1361.15,1361.15,1361.15,1361.15,1361.16,1361.16,1361.16,1361.16,1361.15,1361.15,
L,1362.71,1362.71,1361.16,1361.16,1361.15,1361.15,1361.15,1361.15,1361.15,1361.15,1361.15,1361.15,1361.16,1361.16,1361.16,1361.16,1361.15,1361.15,
L,1363.01,1363.01,1361.16,1361.16,1361.15,1361.15,1361.15,1361.15,1361.15,1361.15,1361.15,1361.15,1361.16,1361.16,1361.16,1361.16,1361.15,1361.15,
L,1363.33,1363.33,1361.16,1361.16,1361.15,1361.15,1361.15,1361.15,1361.15,1361.15,1361.15,1361.15,1361.16,1361.16,1361.16,1361.16,1361.15,1361.15,
L,1363.62,1363.62,1361.16,1361.16,1361.15,1361.15,1361.15,1361.15,1361.15,1361.15,1361.15,1361.15,1361.16,1361.16,1361.16,1361.16,1361.15,1361.15,
L,1363.91,1363.91,1361.16,1361.16,1361.15,1361.15,1361.15,1361.15,1361.15,1361.15,1361.15,1361.15,1361.16,1361.16,1361.16,1361.16,1361.15,1361.15,
L,1364.2,1364.2,1361.16,1361.16,1361.15,1361.15,1361.15,1361.15,1361.15,1361.15,1361.15,1361.15,1361.16,1361.16,1361.16,1361.16,1361.15,1361.15,
